dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
pv104,Market Microstructure Data,Price Volume,pv104_63000_intv_sum,pv104_63000_intv_sum,Sum Of Interval Volume I.E. Sum(Shares)),MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,data interval market microstructure possible_direction price pv104 pv104_63000_intv_sum shares sum volume
pv104,Market Microstructure Data,Price Volume,pv104_abde_mean,pv104_abde_mean,Daily mean of the per-minute sum of absolute deviations from the median trade price,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,absolute daily data deviations from market mean median microstructure minute per possible_direction price pv104 pv104_abde_mean sum trade volume
pv104,Market Microstructure Data,Price Volume,pv104_hask_mean,pv104_hask_mean,Daily mean of the per-minute highest ask price,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,ask daily data highest market mean microstructure minute per possible_direction price pv104 pv104_hask_mean volume
pv104,Market Microstructure Data,Price Volume,pv104_hasz_mean,pv104_hasz_mean,Daily mean of the per-minute highest ask size,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,ask daily data highest market mean microstructure minute per possible_direction price pv104 pv104_hasz_mean size volume
pv104,Market Microstructure Data,Price Volume,pv104_hbid_mean,pv104_hbid_mean,Daily mean of the per-minute highest bid price,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,bid daily data highest market mean microstructure minute per possible_direction price pv104 pv104_hbid_mean volume
pv104,Market Microstructure Data,Price Volume,pv104_hbsz_mean,pv104_hbsz_mean,Daily mean of the per-minute highest bid size,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,bid daily data highest market mean microstructure minute per possible_direction price pv104 pv104_hbsz_mean size volume
pv104,Market Microstructure Data,Price Volume,pv104_hlts_mean,pv104_hlts_mean,Daily mean of the per-minute highest last trade size,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,daily data highest last market mean microstructure minute per possible_direction price pv104 pv104_hlts_mean size trade volume
pv104,Market Microstructure Data,Price Volume,pv104_inam_mean,pv104_inam_mean,Daily mean of the per-minute number of trades executed above the mid-quote,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,above daily data executed market mean microstructure mid minute number per possible_direction price pv104 pv104_inam_mean quote trades volume
pv104,Market Microstructure Data,Price Volume,pv104_insm_mean,pv104_insm_mean,Daily mean of the per-minute smflow ratio: sum of bid size increases with bid price unchanged divided by sum of ask size increases with ask price unchanged,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,ask bid by daily data divided increases market mean microstructure minute per possible_direction price pv104 pv104_insm_mean ratio size smflow sum unchanged volume
pv104,Market Microstructure Data,Price Volume,pv104_intf_mean,pv104_intf_mean,Daily mean of the first trade price in each minute,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,daily data each first market mean microstructure minute possible_direction price pv104 pv104_intf_mean trade volume
pv104,Market Microstructure Data,Price Volume,pv104_inth_mean,pv104_inth_mean,Daily mean of the per-minute high trade price,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,daily data high market mean microstructure minute per possible_direction price pv104 pv104_inth_mean trade volume
pv104,Market Microstructure Data,Price Volume,pv104_intl_mean,pv104_intl_mean,Daily mean of the per-minute low trade price,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,daily data low market mean microstructure minute per possible_direction price pv104 pv104_intl_mean trade volume
