dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
option8,Volatility Data,Option,historical_volatility_10,historical_volatility_10,Historical close-to-close volatility for approximately 10 calendar days,MATRIX,USA,TOP3000,1,0.9808,,,2026-07-16T15:20:39,possible_direction=unknown,10 approximately calendar close data days historical historical_volatility_10 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,historical_volatility_120,historical_volatility_120,Historical close-to-close volatility for approximately 120 calendar days,MATRIX,USA,TOP3000,1,0.98,,,2026-07-16T15:20:39,possible_direction=unknown,120 approximately calendar close data days historical historical_volatility_120 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,historical_volatility_150,historical_volatility_150,Historical close-to-close volatility for approximately 150 calendar days,MATRIX,USA,TOP3000,1,0.9798,,,2026-07-16T15:20:39,possible_direction=unknown,150 approximately calendar close data days historical historical_volatility_150 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,historical_volatility_180,historical_volatility_180,Historical close-to-close volatility for approximately 180 calendar days,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,180 approximately calendar close data days historical historical_volatility_180 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,historical_volatility_20,historical_volatility_20,Historical close-to-close volatility for approximately 20 calendar days,MATRIX,USA,TOP3000,1,0.9807,,,2026-07-16T15:20:39,possible_direction=unknown,20 approximately calendar close data days historical historical_volatility_20 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,historical_volatility_30,historical_volatility_30,Historical close-to-close volatility for approximately 30 calendar days,MATRIX,USA,TOP3000,1,0.9807,,,2026-07-16T15:20:39,possible_direction=unknown,30 approximately calendar close data days historical historical_volatility_30 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,historical_volatility_60,historical_volatility_60,Historical close-to-close volatility for approximately 60 calendar days,MATRIX,USA,TOP3000,1,0.9805,,,2026-07-16T15:20:39,possible_direction=unknown,60 approximately calendar close data days historical historical_volatility_60 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,historical_volatility_90,historical_volatility_90,Historical close-to-close volatility for approximately 90 calendar days,MATRIX,USA,TOP3000,1,0.9803,,,2026-07-16T15:20:39,possible_direction=unknown,90 approximately calendar close data days historical historical_volatility_90 option option8 possible_direction unknown volatility
option8,Volatility Data,Option,implied_volatility_call_10,implied_volatility_call_10,Implied volatility of the at-the-money call for the stock with an expiration 10 calendar days from the measurement date,MATRIX,USA,TOP3000,1,0.9729,,,2026-07-16T15:20:39,possible_direction=unknown,10 at calendar call data date days expiration from implied implied_volatility_call_10 measurement money option option8 possible_direction stock unknown volatility
option8,Volatility Data,Option,implied_volatility_call_1080,implied_volatility_call_1080,Implied volatility of the at-the-money call for the stock with an expiration 1080 calendar days from the measurement date,MATRIX,USA,TOP3000,1,0.9729,,,2026-07-16T15:20:39,possible_direction=unknown,1080 at calendar call data date days expiration from implied implied_volatility_call_1080 measurement money option option8 possible_direction stock unknown volatility
