dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other580,Standardized Daily ETF Holdings,Other,average_predicted_holding_change_20d,average_predicted_holding_change_20d,Predicted mean change in fund holdings over a 20-day period.,MATRIX,USA,TOP3000,1,0.9122,,,2026-07-16T15:20:39,possible_direction=unknown,20 average_predicted_holding_change_20d change daily day etf fund holdings mean other other580 over period possible_direction predicted standardized unknown
other580,Standardized Daily ETF Holdings,Other,change_average,change_average,Equal-weight mean of 20-day absolute changes in ETF shares across ETFs holding the stock,MATRIX,USA,TOP3000,1,0.9082,,,2026-07-16T15:20:39,possible_direction=unknown,20 absolute across change_average changes daily day equal etf etfs holding holdings mean other other580 possible_direction shares standardized stock unknown weight
other580,Standardized Daily ETF Holdings,Other,change_average_2,change_average_2,"Mean of 5‑day absolute changes in ETF shares held (delta) across all ETFs, equal‑weight",MATRIX,USA,TOP3000,1,0.9139,,,2026-07-16T15:20:39,possible_direction=unknown,absolute across all change_average_2 changes daily day delta equal etf etfs held holdings mean other other580 possible_direction shares standardized unknown weight
other580,Standardized Daily ETF Holdings,Other,change_average_60d,change_average_60d,Mean (equal-weight) of 60-day absolute changes in ETF shares held across ETFs holding the stock,MATRIX,USA,TOP3000,1,0.8948,,,2026-07-16T15:20:39,possible_direction=unknown,60 absolute across change_average_60d changes daily day equal etf etfs held holding holdings mean other other580 possible_direction shares standardized stock unknown weight
other580,Standardized Daily ETF Holdings,Other,change_average_predicted,change_average_predicted,Predicted average change in holdings.,MATRIX,USA,TOP3000,1,0.9154,,,2026-07-16T15:20:39,possible_direction=unknown,average change change_average_predicted daily etf holdings other other580 possible_direction predicted standardized unknown
other580,Standardized Daily ETF Holdings,Other,change_count,change_count,Number of ETFs holding the stock contributing 20-day absolute changes in shares held,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 absolute change_count changes contributing daily day etf etfs held holding holdings number other other580 possible_direction shares standardized stock unknown
other580,Standardized Daily ETF Holdings,Other,change_count_5d,change_count_5d,Number of ETFs contributing 5‑day absolute changes in shares held (delta) for the stock (equal‑weight count),MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,absolute change_count_5d changes contributing count daily day delta equal etf etfs held holdings number other other580 possible_direction shares standardized stock unknown weight
other580,Standardized Daily ETF Holdings,Other,change_count_60d,change_count_60d,Count of ETFs contributing 60-day absolute changes in shares held for the stock (equal-weight count),MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,60 absolute change_count_60d changes contributing count daily day equal etf etfs held holdings other other580 possible_direction shares standardized stock unknown weight
other580,Standardized Daily ETF Holdings,Other,change_cubed_sum,change_cubed_sum,Sum of cubed changes in fund holdings over the period.,MATRIX,USA,TOP3000,1,0.9082,,,2026-07-16T15:20:39,possible_direction=unknown,change_cubed_sum changes cubed daily etf fund holdings other other580 over period possible_direction standardized sum unknown
other580,Standardized Daily ETF Holdings,Other,change_cubed_sum_5d,change_cubed_sum_5d,Sum of cubed changes in holdings over a 5-day period.,MATRIX,USA,TOP3000,1,0.9139,,,2026-07-16T15:20:39,possible_direction=unknown,change_cubed_sum_5d changes cubed daily day etf holdings other other580 over period possible_direction standardized sum unknown
other580,Standardized Daily ETF Holdings,Other,change_cubed_sum_60d,change_cubed_sum_60d,Sum of cubed changes in holdings over 60 days.,MATRIX,USA,TOP3000,1,0.8948,,,2026-07-16T15:20:39,possible_direction=unknown,60 change_cubed_sum_60d changes cubed daily days etf holdings other other580 over possible_direction standardized sum unknown
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_average,change_log_weighted_average,Log-position-size–weighted mean of 20-day absolute changes in ETF shares across all ETFs holding the stock,MATRIX,USA,TOP3000,1,0.9062,,,2026-07-16T15:20:39,possible_direction=unknown,20 absolute across all change_log_weighted_average changes daily day etf etfs holding holdings log mean other other580 position possible_direction shares size standardized stock unknown weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_average_2,change_log_weighted_average_2,Weighted mean (log of ETF position size) of 5‑day absolute changes in ETF shares held (delta) across all ETFs,MATRIX,USA,TOP3000,1,0.9116,,,2026-07-16T15:20:39,possible_direction=unknown,absolute across all change_log_weighted_average_2 changes daily day delta etf etfs held holdings log mean other other580 position possible_direction shares size standardized unknown weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_average_predicted,change_log_weighted_average_predicted,"Predicted average change, weighted by logarithm.",MATRIX,USA,TOP3000,1,0.9131,,,2026-07-16T15:20:39,possible_direction=unknown,average by change change_log_weighted_average_predicted daily etf holdings logarithm other other580 possible_direction predicted standardized unknown weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_count,change_log_weighted_count,Log-of-position-size weighted count (sum of log weights) across ETFs for the stock’s 20-day absolute changes in shares held,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 absolute across change_log_weighted_count changes count daily day etf etfs held holdings log other other580 position possible_direction shares size standardized stock sum unknown weighted weights
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_count_2,change_log_weighted_count_2,Weighted count (sum of log‑position weights) of ETFs contributing 5‑day absolute changes in shares held for the stock,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,absolute change_log_weighted_count_2 changes contributing count daily day etf etfs held holdings log other other580 position possible_direction shares standardized stock sum unknown weighted weights
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_count_60d,change_log_weighted_count_60d,"Count of changes in holdings over 60 days, weighted by logarithm.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,60 by change_log_weighted_count_60d changes count daily days etf holdings logarithm other other580 over possible_direction standardized unknown weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_cubed_sum,change_log_weighted_cubed_sum,Sum of cubed changes weighted by logarithm of shares or value.,MATRIX,USA,TOP3000,1,0.9082,,,2026-07-16T15:20:39,possible_direction=unknown,by change_log_weighted_cubed_sum changes cubed daily etf holdings logarithm other other580 possible_direction shares standardized sum unknown value weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_cubed_sum_2,change_log_weighted_cubed_sum_2,"Change in holdings, summed as cubes with logarithm weighting.",MATRIX,USA,TOP3000,1,0.9139,,,2026-07-16T15:20:39,possible_direction=unknown,as change change_log_weighted_cubed_sum_2 cubes daily etf holdings logarithm other other580 possible_direction standardized summed unknown weighting
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_cubed_sum_60d,change_log_weighted_cubed_sum_60d,"Sum of cubed changes in holdings over 60 days, weighted by logarithm.",MATRIX,USA,TOP3000,1,0.8948,,,2026-07-16T15:20:39,possible_direction=unknown,60 by change_log_weighted_cubed_sum_60d changes cubed daily days etf holdings logarithm other other580 over possible_direction standardized sum unknown weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_simple_sum,change_log_weighted_simple_sum,"Sum of changes, weighted by logarithm.",MATRIX,USA,TOP3000,1,0.9139,,,2026-07-16T15:20:39,possible_direction=unknown,by change_log_weighted_simple_sum changes daily etf holdings logarithm other other580 possible_direction standardized sum unknown weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_skewness,change_log_weighted_skewness,Skewness of changes weighted by logarithm of shares or value.,MATRIX,USA,TOP3000,1,0.896,,,2026-07-16T15:20:39,possible_direction=unknown,by change_log_weighted_skewness changes daily etf holdings logarithm other other580 possible_direction shares skewness standardized unknown value weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_squared_sum,change_log_weighted_squared_sum,Sum of squared changes weighted by logarithm of shares or value.,MATRIX,USA,TOP3000,1,0.9082,,,2026-07-16T15:20:39,possible_direction=unknown,by change_log_weighted_squared_sum changes daily etf holdings logarithm other other580 possible_direction shares squared standardized sum unknown value weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_sum,change_log_weighted_sum,Sum of changes weighted by logarithm of shares or value.,MATRIX,USA,TOP3000,1,0.9082,,,2026-07-16T15:20:39,possible_direction=unknown,by change_log_weighted_sum changes daily etf holdings logarithm other other580 possible_direction shares standardized sum unknown value weighted
other580,Standardized Daily ETF Holdings,Other,change_log_weighted_variance_60d,change_log_weighted_variance_60d,"Variance of changes in holdings over 60 days, weighted by logarithm.",MATRIX,USA,TOP3000,1,0.8834,,,2026-07-16T15:20:39,possible_direction=unknown,60 by change_log_weighted_variance_60d changes daily days etf holdings logarithm other other580 over possible_direction standardized unknown variance weighted
other580,Standardized Daily ETF Holdings,Other,change_simple_sum_60d,change_simple_sum_60d,Sum of changes in holdings over 60 days.,MATRIX,USA,TOP3000,1,0.8948,,,2026-07-16T15:20:39,possible_direction=unknown,60 change_simple_sum_60d changes daily days etf holdings other other580 over possible_direction standardized sum unknown
other580,Standardized Daily ETF Holdings,Other,change_skewness,change_skewness,Skewness of changes in fund holdings over the period.,MATRIX,USA,TOP3000,1,0.8965,,,2026-07-16T15:20:39,possible_direction=unknown,change_skewness changes daily etf fund holdings other other580 over period possible_direction skewness standardized unknown
