dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_mktcap,mdl127_mktcap,"Market capitalization of the company at the snapshot date, denominated in USD",VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity at capitalization company corporate dataset date denominated innovation market mdl127_mktcap model model127 patent possible_direction snapshot unknown usd
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_pia2,mdl127_pia2,Patent-based innovation composite score derived from firm-level patent analytics; delivered as a raw cross-sectional z-score for use prior to any custom neutralization,VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity analytics any as based composite corporate cross custom dataset delivered derived firm from innovation level mdl127_pia2 model model127 neutralization patent possible_direction prior raw score sectional unknown use
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_1_recent_1,mdl127_relevance_hist_1_recent_1,Innovation relevance comparing the most recent 1 year of patenting with the company’s 1-year historical patent technology footprint,VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity company comparing corporate dataset footprint historical innovation mdl127_relevance_hist_1_recent_1 model model127 most patent patenting possible_direction recent relevance technology unknown year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_1_recent_1_neut,mdl127_relevance_hist_1_recent_1_neut,"Neutralized innovation relevance between recent 1 year and prior 1-year footprint; cross-sectional z-score neutralized for sector, market cap, volatility, and momentum",VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity between cap corporate cross dataset footprint innovation market mdl127_relevance_hist_1_recent_1_neut model model127 momentum neutralized patent possible_direction prior recent relevance score sectional sector unknown volatility year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_3_recent_1,mdl127_relevance_hist_3_recent_1,Similarity between the recent 1 year of patent output and the technological footprint established over the preceding 3 years,VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity between corporate dataset established footprint innovation mdl127_relevance_hist_3_recent_1 model model127 output over patent possible_direction preceding recent similarity technological unknown year years
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_3_recent_1_neut,mdl127_relevance_hist_3_recent_1_neut,"Neutralized innovation relevance comparing recent 1-year output to a 3-year historical base; cross-sectional z-score neutralized for sector, market cap, volatility, and momentum",VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity base cap comparing corporate cross dataset historical innovation market mdl127_relevance_hist_3_recent_1_neut model model127 momentum neutralized output patent possible_direction recent relevance score sectional sector unknown volatility year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_3_recent_3,mdl127_relevance_hist_3_recent_3,Alignment between a company’s recent 3-year innovation output and its patent technology footprint from the prior 3-year period,VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity alignment between company corporate dataset footprint from innovation its mdl127_relevance_hist_3_recent_3 model model127 output patent period possible_direction prior recent technology unknown year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_3_recent_3_neut,mdl127_relevance_hist_3_recent_3_neut,"Neutralized innovation relevance across matching recent 3-year and past 3-year periods; cross-sectional z-score neutralized for sector, market cap, volatility, and momentum",VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,across activity cap corporate cross dataset innovation market matching mdl127_relevance_hist_3_recent_3_neut model model127 momentum neutralized past patent periods possible_direction recent relevance score sectional sector unknown volatility year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_5_recent_1,mdl127_relevance_hist_5_recent_1,Alignment between the most recent 1 year’s innovation output and the company’s prior 5-year historical patent footprint,VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity alignment between company corporate dataset footprint historical innovation mdl127_relevance_hist_5_recent_1 model model127 most output patent possible_direction prior recent unknown year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_5_recent_1_neut,mdl127_relevance_hist_5_recent_1_neut,"Neutralized innovation relevance comparing recent 1-year output to a 5-year historical base; cross-sectional z-score neutralized for sector, market cap, volatility, and momentum",VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity base cap comparing corporate cross dataset historical innovation market mdl127_relevance_hist_5_recent_1_neut model model127 momentum neutralized output patent possible_direction recent relevance score sectional sector unknown volatility year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_5_recent_3,mdl127_relevance_hist_5_recent_3,Alignment between the recent 3 years’ innovation output and the company’s prior 5-year historical patent footprint,VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity alignment between company corporate dataset footprint historical innovation mdl127_relevance_hist_5_recent_3 model model127 output patent possible_direction prior recent unknown year years
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_5_recent_3_neut,mdl127_relevance_hist_5_recent_3_neut,"Neutralized innovation relevance comparing recent 3-year output to a 5-year historical base; cross-sectional z-score neutralized for sector, market cap, volatility, and momentum",VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity base cap comparing corporate cross dataset historical innovation market mdl127_relevance_hist_5_recent_3_neut model model127 momentum neutralized output patent possible_direction recent relevance score sectional sector unknown volatility year
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_5_recent_5,mdl127_relevance_hist_5_recent_5,Alignment between the recent 5 years’ innovation output and the company’s prior 5-year historical patent footprint,VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity alignment between company corporate dataset footprint historical innovation mdl127_relevance_hist_5_recent_5 model model127 output patent possible_direction prior recent unknown year years
model127,Corporate Patent Innovation Activity Dataset,Model,mdl127_relevance_hist_5_recent_5_neut,mdl127_relevance_hist_5_recent_5_neut,"Neutralized innovation relevance comparing recent 5-year output to a 5-year historical base; cross-sectional z-score neutralized for sector, market cap, volatility, and momentum",VECTOR,USA,TOP3000,1,0.4544,,,2026-07-16T15:20:39,possible_direction=unknown,activity base cap comparing corporate cross dataset historical innovation market mdl127_relevance_hist_5_recent_5_neut model model127 momentum neutralized output patent possible_direction recent relevance score sectional sector unknown volatility year
