dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model135,Alternative technical factor models,Model,accumulation_distribution_line_10d,accumulation_distribution_line_10d,"10-day Accumulation/Distribution Line; measures cumulative flow of volume into or out of a security based on price and volume over the past 10 trading days, z-score normalized",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=volume,10 accumulation accumulation_distribution_line_10d alternative based cumulative day days distribution factor flow into line measures model model135 models normalized out over past possible_direction price score security technical trading volume
model135,Alternative technical factor models,Model,accumulation_distribution_line_3d,accumulation_distribution_line_3d,"Accumulation/Distribution Line over a 3-day lookback, normalized",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,accumulation accumulation_distribution_line_3d alternative day distribution factor line lookback model model135 models normalized over possible_direction technical unknown
model135,Alternative technical factor models,Model,accumulation_distribution_line_5d,accumulation_distribution_line_5d,"Accumulation/Distribution Line over a 5-day lookback, normalized",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,accumulation accumulation_distribution_line_5d alternative day distribution factor line lookback model model135 models normalized over possible_direction technical unknown
model135,Alternative technical factor models,Model,aroon_oscillator_20d,aroon_oscillator_20d,"20-day Awesome Oscillator value, measuring the difference between 20-period and longer-period simple moving averages of the midpoint price to identify momentum shifts, normalized and clipped",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,20 alternative aroon_oscillator_20d averages awesome between clipped day difference factor identify longer measuring midpoint model model135 models momentum moving normalized oscillator period possible_direction price shifts simple technical unknown value
model135,Alternative technical factor models,Model,aroon_oscillator_3d,aroon_oscillator_3d,"Awesome Oscillator computed over a 3-day parameter; compares short-term and long-term SMAs of price midpoints to reflect momentum, z-score normalized",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,alternative aroon_oscillator_3d awesome compares computed day factor long midpoints model model135 models momentum normalized oscillator over parameter possible_direction price reflect score short smas technical term unknown
model135,Alternative technical factor models,Model,aroon_oscillator_40d,aroon_oscillator_40d,"40-day Awesome Oscillator value, measuring the difference between 40-period and longer-period simple moving averages of the midpoint price to identify momentum shifts, normalized and clipped",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,40 alternative aroon_oscillator_40d averages awesome between clipped day difference factor identify longer measuring midpoint model model135 models momentum moving normalized oscillator period possible_direction price shifts simple technical unknown value
model135,Alternative technical factor models,Model,aroon_oscillator_5d,aroon_oscillator_5d,"Awesome Oscillator computed over a 5-day parameter; compares short-term and long-term SMAs of price midpoints to reflect momentum, z-score normalized",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,alternative aroon_oscillator_5d awesome compares computed day factor long midpoints model model135 models momentum normalized oscillator over parameter possible_direction price reflect score short smas technical term unknown
model135,Alternative technical factor models,Model,average_directional_index_10d,average_directional_index_10d,"Z-score normalized Average Directional Movement Index (ADX) over a 10-day period, measuring trend strength",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,10 adx alternative average average_directional_index_10d day directional factor index measuring model model135 models movement normalized over period possible_direction score strength technical trend unknown
model135,Alternative technical factor models,Model,average_directional_index_20d,average_directional_index_20d,"Z-score normalized Average Directional Movement Index (ADX) over a 20-day period, measuring trend strength",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,20 adx alternative average average_directional_index_20d day directional factor index measuring model model135 models movement normalized over period possible_direction score strength technical trend unknown
model135,Alternative technical factor models,Model,average_directional_index_3d,average_directional_index_3d,"Average Directional Index (a technical indicator measuring trend strength), calculated over a 3-day window, z-score normalized",VECTOR,USA,TOP3000,1,0.8277,,,2026-07-16T15:20:39,possible_direction=unknown,alternative average average_directional_index_3d calculated day directional factor index indicator measuring model model135 models normalized over possible_direction score strength technical trend unknown window
