dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
option9,Options Analytics,Option,call_breakeven_10,call_breakeven_10,"Price at which a stock's call options with expiration 10 days in the future break even based on its recent bid/ask mean, weighted by open interest or volume",MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=volume,10 analytics ask at based bid break by call call_breakeven_10 days even expiration future interest its mean open option option9 options possible_direction price recent stock volume weighted which
option9,Options Analytics,Option,call_breakeven_1080,call_breakeven_1080,Price at which a stock's call options with expiration 1080 days in the future break even based on its recent bid/ask mean.,MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,1080 analytics ask at based bid break call call_breakeven_1080 days even expiration future its mean option option9 options possible_direction price recent stock unknown which
option9,Options Analytics,Option,call_breakeven_120,call_breakeven_120,"Price at which a stock's call options with expiration 120 days in the future break even based on its recent bid/ask mean, weighted by open interest or volume",MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=volume,120 analytics ask at based bid break by call call_breakeven_120 days even expiration future interest its mean open option option9 options possible_direction price recent stock volume weighted which
option9,Options Analytics,Option,call_breakeven_150,call_breakeven_150,"Price at which a stock's call options with expiration 150 days in the future break even based on its recent bid/ask mean, weighted by open interest or volume",MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=volume,150 analytics ask at based bid break by call call_breakeven_150 days even expiration future interest its mean open option option9 options possible_direction price recent stock volume weighted which
option9,Options Analytics,Option,call_breakeven_180,call_breakeven_180,Open-interest-weighted mean breakeven price at which buyers of call options break even for options expiring in 180 days,MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,180 analytics at break breakeven buyers call call_breakeven_180 days even expiring interest mean open option option9 options possible_direction price unknown weighted which
option9,Options Analytics,Option,call_breakeven_20,call_breakeven_20,"Open-interest-weighted average breakeven price of call options expiring in 20 days, representing the price at which call buyers break even",MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,20 analytics at average break breakeven buyers call call_breakeven_20 days even expiring interest open option option9 options possible_direction price representing unknown weighted which
option9,Options Analytics,Option,call_breakeven_270,call_breakeven_270,Price at which a stock's call options with expiration 270 days in the future break even based on its recent bid/ask mean,MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,270 analytics ask at based bid break call call_breakeven_270 days even expiration future its mean option option9 options possible_direction price recent stock unknown which
option9,Options Analytics,Option,call_breakeven_30,call_breakeven_30,"Open-interest-weighted average breakeven price of call options expiring in 30 days, representing the price at which call buyers break even",MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,30 analytics at average break breakeven buyers call call_breakeven_30 days even expiring interest open option option9 options possible_direction price representing unknown weighted which
option9,Options Analytics,Option,call_breakeven_360,call_breakeven_360,"Weighted mean break-even price of call options expiring in 360 days, based on recent bid/ask prices",MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,360 analytics ask based bid break call call_breakeven_360 days even expiring mean option option9 options possible_direction price prices recent unknown weighted
option9,Options Analytics,Option,call_breakeven_60,call_breakeven_60,"Open interest-weighted mean breakeven price for call options expiring in 60 days, showing average price at which call buyers break even",MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,60 analytics at average break breakeven buyers call call_breakeven_60 days even expiring interest mean open option option9 options possible_direction price showing unknown weighted which
option9,Options Analytics,Option,call_breakeven_720,call_breakeven_720,Weighted mean breakeven price of call options expiring in 720 days indicating the price at which call buyers break even,MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,720 analytics at break breakeven buyers call call_breakeven_720 days even expiring indicating mean option option9 options possible_direction price unknown weighted which
option9,Options Analytics,Option,call_breakeven_90,call_breakeven_90,Price at which a stock's call options with expiration 90 days in the future break even based on its recent bid/ask mean,MATRIX,USA,TOP3000,1,0.9824,,,2026-07-16T15:20:39,possible_direction=unknown,90 analytics ask at based bid break call call_breakeven_90 days even expiration future its mean option option9 options possible_direction price recent stock unknown which
option9,Options Analytics,Option,forward_price_10,forward_price_10,Synthetic forward price for the underlying at 10 days derived from put-call parity using ATM options and adjusted for interest rates and dividends,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=event,10 adjusted analytics at atm call days derived dividends event forward forward_price_10 from interest option option9 options parity possible_direction price put rates synthetic underlying using
option9,Options Analytics,Option,forward_price_1080,forward_price_1080,"Synthetic forward price at 1080 days derived from at-the-money call and put option prices, reflecting market consensus for the underlying at that tenor",MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,1080 analytics at call consensus days derived forward forward_price_1080 from market money option option9 options possible_direction price prices put reflecting synthetic tenor that underlying unknown
option9,Options Analytics,Option,forward_price_120,forward_price_120,Synthetic forward price at 120 days derived from at-the-money call and put options reflecting the market's forward expectation of the underlying security,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,120 analytics at call days derived expectation forward forward_price_120 from market money option option9 options possible_direction price put reflecting security synthetic underlying unknown
option9,Options Analytics,Option,forward_price_150,forward_price_150,Synthetic forward price at 150 days derived from at-the-money call and put options reflecting the market's forward expectation of the underlying security,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,150 analytics at call days derived expectation forward forward_price_150 from market money option option9 options possible_direction price put reflecting security synthetic underlying unknown
option9,Options Analytics,Option,forward_price_180,forward_price_180,Synthetic forward price at 180 days derived from put-call parity using at-the-money calls and puts reflecting market consensus forward expectation,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,180 analytics at call calls consensus days derived expectation forward forward_price_180 from market money option option9 options parity possible_direction price put puts reflecting synthetic unknown using
option9,Options Analytics,Option,forward_price_20,forward_price_20,Synthetic forward price for the underlying at 20 days derived from put-call parity using ATM options and adjusted for interest rates and dividends,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=event,20 adjusted analytics at atm call days derived dividends event forward forward_price_20 from interest option option9 options parity possible_direction price put rates synthetic underlying using
option9,Options Analytics,Option,forward_price_270,forward_price_270,Synthetic forward price at 270 days expiry derived from ATM calls and puts reflecting the market-consensus forward expectation,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,270 analytics at atm calls consensus days derived expectation expiry forward forward_price_270 from market option option9 options possible_direction price puts reflecting synthetic unknown
option9,Options Analytics,Option,forward_price_30,forward_price_30,"Synthetic forward price at 30 days expiry, derived from at-the-money call and put options, reflecting market consensus forward expectation",MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,30 analytics at call consensus days derived expectation expiry forward forward_price_30 from market money option option9 options possible_direction price put reflecting synthetic unknown
option9,Options Analytics,Option,forward_price_360,forward_price_360,"Synthetic forward price at 360 days derived from put-call parity using ATM call and put prices, reflecting the market-consensus forward expectation of the underlying",MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,360 analytics at atm call consensus days derived expectation forward forward_price_360 from market option option9 options parity possible_direction price prices put reflecting synthetic underlying unknown using
option9,Options Analytics,Option,forward_price_60,forward_price_60,Synthetic forward price at 60 days derived from at-the-money call and put options reflecting the market's forward expectation of the underlying security,MATRIX,USA,TOP3000,1,0.9796,,,2026-07-16T15:20:39,possible_direction=unknown,60 analytics at call days derived expectation forward forward_price_60 from market money option option9 options possible_direction price put reflecting security synthetic underlying unknown
