dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other296,Corporate Earnings Call Sentiment Data,Other,oth296_call_time,oth296_call_time,UTC date and time of the earnings call,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate data date earnings fundamental oth296_call_time other other296 possible_direction sentiment time utc
other296,Corporate Earnings Call Sentiment Data,Other,oth296_call_time_fast_d1,oth296_call_time_fast_d1,UTC date and time of the earnings call,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate data date earnings fundamental oth296_call_time_fast_d1 other other296 possible_direction sentiment time utc
other296,Corporate Earnings Call Sentiment Data,Other,oth296_confidence,oth296_confidence,Normalized confidence of the sentiment classification derived from the Prob_ fields; ranges from 0 to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call classification confidence corporate data derived earnings fields from normalized oth296_confidence other other296 possible_direction prob_ ranges sentiment
other296,Corporate Earnings Call Sentiment Data,Other,oth296_confidence_fast_d1,oth296_confidence_fast_d1,Normalized confidence of the sentiment classification derived from the Prob_ fields; ranges from 0 to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call classification confidence corporate data derived earnings fields from normalized oth296_confidence_fast_d1 other other296 possible_direction prob_ ranges sentiment
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_call_time,oth296_daily_call_time,The date and time of the earnings call in UTC,VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate data date earnings fundamental oth296_daily_call_time other other296 possible_direction sentiment time utc
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_call_time_fast_d1,oth296_daily_call_time_fast_d1,The date and time of the earnings call in UTC,VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate data date earnings fundamental oth296_daily_call_time_fast_d1 other other296 possible_direction sentiment time utc
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_confidence,oth296_daily_confidence,"Confidence score derived from Prob_ fields, scaled between 0 and 1 (approx. (max Prob − 0.333)/0.666)",VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=unknown,333 666 approx between call confidence corporate data derived earnings fields from max oth296_daily_confidence other other296 possible_direction prob prob_ scaled score sentiment unknown
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_confidence_fast_d1,oth296_daily_confidence_fast_d1,"Confidence score derived from Prob_ fields, scaled between 0 and 1 (approx. (max Prob − 0.333)/0.666)",VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=unknown,333 666 approx between call confidence corporate data derived earnings fields from max oth296_daily_confidence_fast_d1 other other296 possible_direction prob prob_ scaled score sentiment unknown
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_prob_neg,oth296_daily_prob_neg,Probability that sentiment is negative; part of a three-class distribution summing to 1,VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=sentiment,call class corporate data distribution earnings is negative oth296_daily_prob_neg other other296 part possible_direction probability sentiment summing that three
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_prob_neg_fast_d1,oth296_daily_prob_neg_fast_d1,Probability that sentiment is negative; part of a three-class distribution summing to 1,VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=sentiment,call class corporate data distribution earnings is negative oth296_daily_prob_neg_fast_d1 other other296 part possible_direction probability sentiment summing that three
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_prob_ntr,oth296_daily_prob_ntr,Probability that sentiment is neutral; part of a three-class distribution summing to 1,VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=sentiment,call class corporate data distribution earnings is neutral oth296_daily_prob_ntr other other296 part possible_direction probability sentiment summing that three
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_prob_ntr_fast_d1,oth296_daily_prob_ntr_fast_d1,Probability that sentiment is neutral; part of a three-class distribution summing to 1,VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=sentiment,call class corporate data distribution earnings is neutral oth296_daily_prob_ntr_fast_d1 other other296 part possible_direction probability sentiment summing that three
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_prob_pos,oth296_daily_prob_pos,Probability that sentiment is positive; part of a three-class distribution summing to 1,VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=sentiment,call class corporate data distribution earnings is oth296_daily_prob_pos other other296 part positive possible_direction probability sentiment summing that three
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_prob_pos_fast_d1,oth296_daily_prob_pos_fast_d1,Probability that sentiment is positive; part of a three-class distribution summing to 1,VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=sentiment,call class corporate data distribution earnings is oth296_daily_prob_pos_fast_d1 other other296 part positive possible_direction probability sentiment summing that three
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_received_time,oth296_daily_received_time,UTC timestamp when Alexandria received the transcript text,VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=unknown,alexandria call corporate data earnings oth296_daily_received_time other other296 possible_direction received sentiment text timestamp transcript unknown utc when
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_received_time_fast_d1,oth296_daily_received_time_fast_d1,UTC timestamp when Alexandria received the transcript text,VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=unknown,alexandria call corporate data earnings oth296_daily_received_time_fast_d1 other other296 possible_direction received sentiment text timestamp transcript unknown utc when
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_sentiment,oth296_daily_sentiment,"Trinary sentiment label for the section/topic: 1 positive, 0 neutral, -1 negative, based on highest probability",VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=sentiment,based call corporate data earnings highest label negative neutral oth296_daily_sentiment other other296 positive possible_direction probability section sentiment topic trinary
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_sentiment_fast_d1,oth296_daily_sentiment_fast_d1,"Trinary sentiment label for the section/topic: 1 positive, 0 neutral, -1 negative, based on highest probability",VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=sentiment,based call corporate data earnings highest label negative neutral oth296_daily_sentiment_fast_d1 other other296 positive possible_direction probability section sentiment topic trinary
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_topic_count,oth296_daily_topic_count,Count of times the identified topic is discussed in the section,VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=unknown,call corporate count data discussed earnings identified is oth296_daily_topic_count other other296 possible_direction section sentiment times topic unknown
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_topic_count_fast_d1,oth296_daily_topic_count_fast_d1,Count of times the identified topic is discussed in the section,VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=unknown,call corporate count data discussed earnings identified is oth296_daily_topic_count_fast_d1 other other296 possible_direction section sentiment times topic unknown
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_word_count,oth296_daily_word_count,Number of words in the transcript section,VECTOR,USA,TOP3000,1,0.8846,,,2026-07-16T15:20:39,possible_direction=unknown,call corporate data earnings number oth296_daily_word_count other other296 possible_direction section sentiment transcript unknown words
other296,Corporate Earnings Call Sentiment Data,Other,oth296_daily_word_count_fast_d1,oth296_daily_word_count_fast_d1,Number of words in the transcript section,VECTOR,USA,TOP3000,1,0.8847,,,2026-07-16T15:20:39,possible_direction=unknown,call corporate data earnings number oth296_daily_word_count_fast_d1 other other296 possible_direction section sentiment transcript unknown words
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_call_time,oth296_intraday_call_time,The intraday time when the earnings call took place.,VECTOR,USA,TOP3000,1,0.7764,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate data earnings fundamental intraday oth296_intraday_call_time other other296 place possible_direction sentiment time took when
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_confidence,oth296_intraday_confidence,The intraday confidence score associated with the sentiment analysis or data extraction.,VECTOR,USA,TOP3000,1,0.7764,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis associated call confidence corporate data earnings extraction intraday oth296_intraday_confidence other other296 possible_direction score sentiment
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_prob_neg,oth296_intraday_prob_neg,The intraday probability of negative sentiment.,VECTOR,USA,TOP3000,1,0.7764,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings intraday negative oth296_intraday_prob_neg other other296 possible_direction probability sentiment
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_prob_ntr,oth296_intraday_prob_ntr,The intraday probability of neutral sentiment.,VECTOR,USA,TOP3000,1,0.7764,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings intraday neutral oth296_intraday_prob_ntr other other296 possible_direction probability sentiment
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_prob_pos,oth296_intraday_prob_pos,The intraday probability of positive sentiment.,VECTOR,USA,TOP3000,1,0.7764,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings intraday oth296_intraday_prob_pos other other296 positive possible_direction probability sentiment
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_received_time,oth296_intraday_received_time,The intraday time when the earnings call transcript data was received.,VECTOR,USA,TOP3000,1,0.7764,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate data earnings fundamental intraday oth296_intraday_received_time other other296 possible_direction received sentiment time transcript was when
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_sentiment,oth296_intraday_sentiment,The intraday sentiment score from earnings call transcripts.,VECTOR,USA,TOP3000,1,0.7752,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate data earnings from fundamental intraday oth296_intraday_sentiment other other296 possible_direction score sentiment transcripts
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_topic_count,oth296_intraday_topic_count,The intraday count of distinct topics identified.,VECTOR,USA,TOP3000,1,0.7762,,,2026-07-16T15:20:39,possible_direction=unknown,call corporate count data distinct earnings identified intraday oth296_intraday_topic_count other other296 possible_direction sentiment topics unknown
other296,Corporate Earnings Call Sentiment Data,Other,oth296_intraday_word_count,oth296_intraday_word_count,The intraday count of words in earnings call transcripts.,VECTOR,USA,TOP3000,1,0.7764,,,2026-07-16T15:20:39,possible_direction=fundamental,call corporate count data earnings fundamental intraday oth296_intraday_word_count other other296 possible_direction sentiment transcripts words
other296,Corporate Earnings Call Sentiment Data,Other,oth296_prob_neg,oth296_prob_neg,Raw probability that the topic sentiment is negative; POS/NTR/NEG probabilities sum to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings is neg negative ntr oth296_prob_neg other other296 pos possible_direction probabilities probability raw sentiment sum that topic
other296,Corporate Earnings Call Sentiment Data,Other,oth296_prob_neg_fast_d1,oth296_prob_neg_fast_d1,Raw probability that the topic sentiment is negative; POS/NTR/NEG probabilities sum to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings is neg negative ntr oth296_prob_neg_fast_d1 other other296 pos possible_direction probabilities probability raw sentiment sum that topic
other296,Corporate Earnings Call Sentiment Data,Other,oth296_prob_ntr,oth296_prob_ntr,Raw probability that the topic sentiment is neutral; POS/NTR/NEG probabilities sum to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings is neg neutral ntr oth296_prob_ntr other other296 pos possible_direction probabilities probability raw sentiment sum that topic
other296,Corporate Earnings Call Sentiment Data,Other,oth296_prob_ntr_fast_d1,oth296_prob_ntr_fast_d1,Raw probability that the topic sentiment is neutral; POS/NTR/NEG probabilities sum to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings is neg neutral ntr oth296_prob_ntr_fast_d1 other other296 pos possible_direction probabilities probability raw sentiment sum that topic
other296,Corporate Earnings Call Sentiment Data,Other,oth296_prob_pos,oth296_prob_pos,Raw probability that the topic sentiment is positive; POS/NTR/NEG probabilities sum to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings is neg ntr oth296_prob_pos other other296 pos positive possible_direction probabilities probability raw sentiment sum that topic
other296,Corporate Earnings Call Sentiment Data,Other,oth296_prob_pos_fast_d1,oth296_prob_pos_fast_d1,Raw probability that the topic sentiment is positive; POS/NTR/NEG probabilities sum to 1,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,call corporate data earnings is neg ntr oth296_prob_pos_fast_d1 other other296 pos positive possible_direction probabilities probability raw sentiment sum that topic
other296,Corporate Earnings Call Sentiment Data,Other,oth296_received_time,oth296_received_time,UTC timestamp when Alexandria received the transcript text,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=unknown,alexandria call corporate data earnings oth296_received_time other other296 possible_direction received sentiment text timestamp transcript unknown utc when
other296,Corporate Earnings Call Sentiment Data,Other,oth296_received_time_fast_d1,oth296_received_time_fast_d1,UTC timestamp when Alexandria received the transcript text,VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=unknown,alexandria call corporate data earnings oth296_received_time_fast_d1 other other296 possible_direction received sentiment text timestamp transcript unknown utc when
other296,Corporate Earnings Call Sentiment Data,Other,oth296_sentiment,oth296_sentiment,"Trinary sentiment label for the section/topic based on highest probability: 1=positive, 0=neutral, -1=negative",VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,based call corporate data earnings highest label negative neutral oth296_sentiment other other296 positive possible_direction probability section sentiment topic trinary
other296,Corporate Earnings Call Sentiment Data,Other,oth296_sentiment_fast_d1,oth296_sentiment_fast_d1,"Trinary sentiment label for the section/topic based on highest probability: 1=positive, 0=neutral, -1=negative",VECTOR,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=sentiment,based call corporate data earnings highest label negative neutral oth296_sentiment_fast_d1 other other296 positive possible_direction probability section sentiment topic trinary
