dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
sentiment7,Webpage Views  Data,Sentiment,snt7_all_languages_timestamp,snt7_all_languages_timestamp,Content date (YYYYMMDD) as of which the data were recorded,VECTOR,USA,TOP3000,1,0.5,,,2026-07-16T15:20:39,possible_direction=sentiment,as content data date possible_direction recorded sentiment sentiment7 snt7_all_languages_timestamp views webpage were which yyyymmdd
sentiment7,Webpage Views  Data,Sentiment,snt7_all_languages_views,snt7_all_languages_views,Number of views for the company’s Wikipedia page,VECTOR,USA,TOP3000,1,0.5,,,2026-07-16T15:20:39,possible_direction=sentiment,company data number page possible_direction sentiment sentiment7 snt7_all_languages_views views webpage wikipedia
sentiment7,Webpage Views  Data,Sentiment,snt7_all_languagescompany_name_69,snt7_all_languagescompany_name_69,Company name,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,company data name possible_direction sentiment sentiment7 snt7_all_languagescompany_name_69 views webpage
sentiment7,Webpage Views  Data,Sentiment,snt7_niversecompany_url_89,snt7_niversecompany_url_89,Company wikipage name,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,company data name possible_direction sentiment sentiment7 snt7_niversecompany_url_89 views webpage wikipage
sentiment7,Webpage Views  Data,Sentiment,snt7_sa_all_languagescompany_url,snt7_sa_all_languagescompany_url,Company wikipage name,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,company data name possible_direction sentiment sentiment7 snt7_sa_all_languagescompany_url views webpage wikipage
sentiment7,Webpage Views  Data,Sentiment,snt7_sacompany_url_100,snt7_sacompany_url_100,Company wikipage name,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,company data name possible_direction sentiment sentiment7 snt7_sacompany_url_100 views webpage wikipage
sentiment7,Webpage Views  Data,Sentiment,snt7_timestamp,snt7_timestamp,Content date for which the data were recorded (YYYYMMDD),VECTOR,USA,TOP3000,1,0.5,,,2026-07-16T15:20:39,possible_direction=sentiment,content data date possible_direction recorded sentiment sentiment7 snt7_timestamp views webpage were which yyyymmdd
sentiment7,Webpage Views  Data,Sentiment,snt7_universe_all_languagesaccess_type,snt7_universe_all_languagesaccess_type,The official website URL of the company across all languages,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all company data languages official possible_direction sentiment sentiment7 snt7_universe_all_languagesaccess_type url views webpage website
sentiment7,Webpage Views  Data,Sentiment,snt7_universe_all_languagescountry,snt7_universe_all_languagescountry,ISO Alpha 2 codes for countries in which the companies are incorporated,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,alpha are codes companies countries data incorporated iso possible_direction sentiment sentiment7 snt7_universe_all_languagescountry views webpage which
sentiment7,Webpage Views  Data,Sentiment,snt7_universe_all_languagesexchange,snt7_universe_all_languagesexchange,Exchange code,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,code data exchange possible_direction sentiment sentiment7 snt7_universe_all_languagesexchange views webpage
sentiment7,Webpage Views  Data,Sentiment,snt7_universe_all_languagesisin,snt7_universe_all_languagesisin,ISIN for the company,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,company data isin possible_direction sentiment sentiment7 snt7_universe_all_languagesisin views webpage
sentiment7,Webpage Views  Data,Sentiment,snt7_universe_all_languagesproject,snt7_universe_all_languagesproject,The number of views for the Wikipedia pages of subsidiaries,VECTOR,USA,TOP3000,1,0.0,,,2026-07-16T15:20:39,possible_direction=sentiment,data number pages possible_direction sentiment sentiment7 snt7_universe_all_languagesproject subsidiaries views webpage wikipedia
