dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model23,Scorings Data,Model,aggregate_downside_risk_score,aggregate_downside_risk_score,Composite Downside Risk Alert score; higher indicates lower downside risk,MATRIX,USA,TOP3000,1,0.7136,,,2026-07-16T15:20:39,possible_direction=unknown,aggregate_downside_risk_score alert composite data downside higher indicates lower model model23 possible_direction risk score scorings unknown
model23,Scorings Data,Model,analyst_count_fy1_forecast,analyst_count_fy1_forecast,Number of analysts providing forecasts for next fiscal year (count),MATRIX,USA,TOP3000,1,0.7059,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_count_fy1_forecast analysts count data fiscal forecasts model model23 next number possible_direction providing scorings year
model23,Scorings Data,Model,analyst_count_fy1_forecast_value,analyst_count_fy1_forecast_value,Number of Analysts Providing FY1 Forecasts : Vendor:This data is for filtering or screening on your end if you choose,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_count_fy1_forecast_value analysts choose data end filtering forecasts fy1 if is model model23 number possible_direction providing scorings screening this vendor you your
model23,Scorings Data,Model,analyst_coverage_count_fy1,analyst_coverage_count_fy1,Count of analysts providing forecasts for the next fiscal year,MATRIX,USA,TOP3000,1,0.7072,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_coverage_count_fy1 analysts count data fiscal forecasts model model23 next possible_direction providing scorings year
model23,Scorings Data,Model,analyst_forecast_revision_score,analyst_forecast_revision_score,Analyst Forecast Revisions : Stocks with negative forecast revisions tend to underperform,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_forecast_revision_score data forecast model model23 negative possible_direction revisions scorings stocks tend underperform
model23,Scorings Data,Model,analyst_forecast_revision_score_2,analyst_forecast_revision_score_2,Analyst forecast revision score (unitless; more negative = more negative recent revisions),MATRIX,USA,TOP3000,1,0.6956,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_forecast_revision_score_2 data forecast model model23 more negative possible_direction recent revision revisions score scorings unitless
model23,Scorings Data,Model,analyst_valuation_sentiment_score,analyst_valuation_sentiment_score,0,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_valuation_sentiment_score data model model23 possible_direction scorings
model23,Scorings Data,Model,analyst_valuation_sentiment_score_2,analyst_valuation_sentiment_score_2,0,MATRIX,USA,TOP3000,1,0.7026,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_valuation_sentiment_score_2 data model model23 possible_direction scorings
model23,Scorings Data,Model,annualized_price_volatility_pct,annualized_price_volatility_pct,Annualized price volatility expressed as a percentage,MATRIX,USA,TOP3000,1,0.7156,,,2026-07-16T15:20:39,possible_direction=unknown,annualized annualized_price_volatility_pct as data expressed model model23 percentage possible_direction price scorings unknown volatility
model23,Scorings Data,Model,annualized_price_volatility_percent,annualized_price_volatility_percent,Annualized price volatility percentage of the stock,MATRIX,USA,TOP3000,1,0.7136,,,2026-07-16T15:20:39,possible_direction=unknown,annualized annualized_price_volatility_percent data model model23 percentage possible_direction price scorings stock unknown volatility
model23,Scorings Data,Model,annualized_price_volatility_value,annualized_price_volatility_value,"Annualized measure of the stock's price volatility, as a percentage.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,annualized annualized_price_volatility_value as data measure model model23 percentage possible_direction price scorings stock unknown volatility
model23,Scorings Data,Model,asset_based_valuation_score,asset_based_valuation_score,Asset Valuation : Stocks with low adjusted book value multiples tend to underperform,MATRIX,USA,TOP3000,1,0.7149,,,2026-07-16T15:20:39,possible_direction=fundamental,adjusted asset asset_based_valuation_score book data fundamental low model model23 multiples possible_direction scorings stocks tend underperform valuation value
model23,Scorings Data,Model,asset_efficiency_score,asset_efficiency_score,Asset efficiency indicator; stocks with low revenue production from existing assets tend to underperform,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,asset asset_efficiency_score assets data efficiency existing from fundamental indicator low model model23 possible_direction production revenue scorings stocks tend underperform
model23,Scorings Data,Model,asset_utilization_score,asset_utilization_score,Asset Efficiency : Stocks with low revenue production from existing assets tend to underperform,MATRIX,USA,TOP3000,1,0.7111,,,2026-07-16T15:20:39,possible_direction=fundamental,asset asset_utilization_score assets data efficiency existing from fundamental low model model23 possible_direction production revenue scorings stocks tend underperform
model23,Scorings Data,Model,asset_valuation_multiple,asset_valuation_multiple,Asset Valuation : Stocks with low adjusted book value multiples tend to underperform,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,adjusted asset asset_valuation_multiple book data fundamental low model model23 multiples possible_direction scorings stocks tend underperform valuation value
model23,Scorings Data,Model,average_daily_volume_metric,average_daily_volume_metric,Average daily trading volume in shares,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,average average_daily_volume_metric daily data model model23 possible_direction scorings shares trading volume
model23,Scorings Data,Model,avg_daily_share_volume,avg_daily_share_volume,Average Daily Trading Volume : Vendor:This data is for filtering or screening on your end if you choose,MATRIX,USA,TOP3000,1,0.7137,,,2026-07-16T15:20:39,possible_direction=volume,average avg_daily_share_volume choose daily data end filtering if is model model23 possible_direction scorings screening this trading vendor volume you your
model23,Scorings Data,Model,avg_daily_volume_shares,avg_daily_volume_shares,Average Daily Trading Volume : Vendor:This data is for filtering or screening on your end if you choose,MATRIX,USA,TOP3000,1,0.7156,,,2026-07-16T15:20:39,possible_direction=volume,average avg_daily_volume_shares choose daily data end filtering if is model model23 possible_direction scorings screening this trading vendor volume you your
model23,Scorings Data,Model,current_stock_price_usd,current_stock_price_usd,Latest stock price in USD,MATRIX,USA,TOP3000,1,0.7156,,,2026-07-16T15:20:39,possible_direction=unknown,current_stock_price_usd data latest model model23 possible_direction price scorings stock unknown usd
model23,Scorings Data,Model,debt_equity_ratio,debt_equity_ratio,Debt to Equity (%) : Vendor:This data is for filtering or screening on your end if you choose,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,choose data debt debt_equity_ratio end equity filtering if is model model23 possible_direction scorings screening this unknown vendor you your
model23,Scorings Data,Model,debt_equity_ratio_pct,debt_equity_ratio_pct,Debt to Equity (%) : Vendor:This data is for filtering or screening on your end if you choose,MATRIX,USA,TOP3000,1,0.7001,,,2026-07-16T15:20:39,possible_direction=unknown,choose data debt debt_equity_ratio_pct end equity filtering if is model model23 possible_direction scorings screening this unknown vendor you your
model23,Scorings Data,Model,debt_to_capital_ratio,debt_to_capital_ratio,"Debt-to-capital ratio, in percent",MATRIX,USA,TOP3000,1,0.7118,,,2026-07-16T15:20:39,possible_direction=unknown,capital data debt debt_to_capital_ratio model model23 percent possible_direction ratio scorings unknown
model23,Scorings Data,Model,dividend_yield_percent,dividend_yield_percent,"Dividend yield, in percent",MATRIX,USA,TOP3000,1,0.7137,,,2026-07-16T15:20:39,possible_direction=event,data dividend dividend_yield_percent event model model23 percent possible_direction scorings yield
model23,Scorings Data,Model,dividend_yield_percent_2,dividend_yield_percent_2,Annual dividend yield as a percentage of the stock price,MATRIX,USA,TOP3000,1,0.7156,,,2026-07-16T15:20:39,possible_direction=event,annual as data dividend dividend_yield_percent_2 event model model23 percentage possible_direction price scorings stock yield
model23,Scorings Data,Model,dividend_yield_ratio_2,dividend_yield_ratio_2,"Dividend yield percentage, calculated as annual dividends divided by the current stock price",MATRIX,USA,TOP3000,1,0.7166,,,2026-07-16T15:20:39,possible_direction=event,annual as by calculated current data divided dividend dividend_yield_ratio_2 dividends event model model23 percentage possible_direction price scorings stock yield
model23,Scorings Data,Model,dividend_yield_value,dividend_yield_value,Dividend Yield (%) : Vendor:This data is for filtering or screening on your end if you choose,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=event,choose data dividend dividend_yield_value end event filtering if is model model23 possible_direction scorings screening this vendor yield you your
model23,Scorings Data,Model,downside_risk_score_change_13w,downside_risk_score_change_13w,Change in DRA score over the past 13 weeks (unitless; positive indicates improvement),MATRIX,USA,TOP3000,1,0.6951,,,2026-07-16T15:20:39,possible_direction=unknown,13 change data downside_risk_score_change_13w dra improvement indicates model model23 over past positive possible_direction score scorings unitless unknown weeks
model23,Scorings Data,Model,downside_risk_score_change_1w,downside_risk_score_change_1w,Change in DRA score over the past 1 week (unitless; positive indicates improvement),MATRIX,USA,TOP3000,1,0.7057,,,2026-07-16T15:20:39,possible_direction=unknown,change data downside_risk_score_change_1w dra improvement indicates model model23 over past positive possible_direction score scorings unitless unknown week
model23,Scorings Data,Model,downside_risk_score_value,downside_risk_score_value,Overall DRA score (sum of all DRA sub-components); higher is better,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,all better components data downside_risk_score_value dra higher is model model23 overall possible_direction score scorings sub sum unknown
model23,Scorings Data,Model,earnings_growth_valuation_score,earnings_growth_valuation_score,EPS Growth Valuation : Stocks with low forecasted EPS growth relative to their EPS multiple tend to underperform,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,data earnings_growth_valuation_score eps forecasted fundamental growth low model model23 multiple possible_direction relative scorings stocks tend their underperform valuation
model23,Scorings Data,Model,earnings_surprise_consistency,earnings_surprise_consistency,Surprise Persistency. Stocks that consistently report negative EPS surprises tend to underperform,MATRIX,USA,TOP3000,1,0.6428,,,2026-07-16T15:20:39,possible_direction=fundamental,consistently data earnings_surprise_consistency eps fundamental model model23 negative persistency possible_direction report scorings stocks surprise surprises tend that underperform
model23,Scorings Data,Model,earnings_surprise_consistency_score,earnings_surprise_consistency_score,Persistence of earnings surprise behavior; higher indicates more persistent surprises,MATRIX,USA,TOP3000,1,0.6943,,,2026-07-16T15:20:39,possible_direction=fundamental,behavior data earnings earnings_surprise_consistency_score fundamental higher indicates model model23 more persistence persistent possible_direction scorings surprise surprises
model23,Scorings Data,Model,earnings_surprise_persistency_score,earnings_surprise_persistency_score,Surprise Persistency: consistently negative earnings surprises tend to underperform,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,consistently data earnings earnings_surprise_persistency_score fundamental model model23 negative persistency possible_direction scorings surprise surprises tend underperform
model23,Scorings Data,Model,earnings_surprise_persistency_value,earnings_surprise_persistency_value,Surprise Persistency. Stocks that consistently report negative EPS surprises tend to underperform,MATRIX,USA,TOP3000,1,0.6956,,,2026-07-16T15:20:39,possible_direction=fundamental,consistently data earnings_surprise_persistency_value eps fundamental model model23 negative persistency possible_direction report scorings stocks surprise surprises tend that underperform
model23,Scorings Data,Model,enterprise_valuation_multiple,enterprise_valuation_multiple,Enterprise Valuation : Stocks with low operating income multiples tend to underperform,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,data enterprise enterprise_valuation_multiple fundamental income low model model23 multiples operating possible_direction scorings stocks tend underperform valuation
model23,Scorings Data,Model,enterprise_value_multiples_score,enterprise_value_multiples_score,Enterprise Valuation : Stocks with low operating income multiples tend to underperform,MATRIX,USA,TOP3000,1,0.7109,,,2026-07-16T15:20:39,possible_direction=fundamental,data enterprise enterprise_value_multiples_score fundamental income low model model23 multiples operating possible_direction scorings stocks tend underperform valuation
model23,Scorings Data,Model,eps_growth_projection_5y,eps_growth_projection_5y,"Forecasted EPS growth over the next 5 years, in percent",MATRIX,USA,TOP3000,1,0.4678,,,2026-07-16T15:20:39,possible_direction=unknown,data eps eps_growth_projection_5y forecasted growth model model23 next over percent possible_direction scorings unknown years
model23,Scorings Data,Model,eps_growth_valuation_score,eps_growth_valuation_score,EPS growth valuation score; unitless measure where higher indicates better valuation,MATRIX,USA,TOP3000,1,0.7054,,,2026-07-16T15:20:39,possible_direction=unknown,better data eps eps_growth_valuation_score growth higher indicates measure model model23 possible_direction score scorings unitless unknown valuation where
model23,Scorings Data,Model,equity_last_price_value,equity_last_price_value,Stock price at the reporting date,MATRIX,USA,TOP3000,1,0.7166,,,2026-07-16T15:20:39,possible_direction=unknown,at data date equity_last_price_value model model23 possible_direction price reporting scorings stock unknown
model23,Scorings Data,Model,equity_last_traded_price,equity_last_traded_price,Stock price in USD,MATRIX,USA,TOP3000,1,0.7136,,,2026-07-16T15:20:39,possible_direction=volume,data equity_last_traded_price model model23 possible_direction price scorings stock usd volume
model23,Scorings Data,Model,financial_leverage_ratio,financial_leverage_ratio,Financial Leverage indicator; stocks with high debt or weak debt servicing capability tend to underperform,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,capability data debt financial financial_leverage_ratio high indicator leverage model model23 possible_direction scorings servicing stocks tend underperform unknown weak
