dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded,daily_option_contracts_traded,Total number of option contracts traded in a day.,MATRIX,USA,TOP3000,1,0.9422,,,2026-07-16T15:20:39,possible_direction=volume,contracts daily_option_contracts_traded day equity expected expected_move metrics model move number option possible_direction total traded volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_2,daily_option_contracts_traded_2,Total number of option contracts traded in a day.,MATRIX,USA,TOP3000,1,0.8375,,,2026-07-16T15:20:39,possible_direction=volume,contracts daily_option_contracts_traded_2 day equity expected expected_move metrics model move number option possible_direction total traded volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_3,daily_option_contracts_traded_3,"Trailing 5-day notional option trading volume in USD, used for liquidity gating",MATRIX,USA,TOP3000,1,0.855,,,2026-07-16T15:20:39,possible_direction=volume,daily_option_contracts_traded_3 day equity expected expected_move gating liquidity metrics model move notional option possible_direction trading trailing usd used volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_365,daily_option_contracts_traded_365,Trailing 5-day actual option notional volume in USD used for liquidity gating,MATRIX,USA,TOP3000,1,0.8043,,,2026-07-16T15:20:39,possible_direction=volume,actual daily_option_contracts_traded_365 day equity expected expected_move gating liquidity metrics model move notional option possible_direction trailing usd used volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_4,daily_option_contracts_traded_4,"Trailing 5-day, as-of-date notional option volume in USD used for liquidity gating",MATRIX,USA,TOP3000,1,0.8135,,,2026-07-16T15:20:39,possible_direction=volume,as daily_option_contracts_traded_4 date day equity expected expected_move gating liquidity metrics model move notional option possible_direction trailing usd used volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_5,daily_option_contracts_traded_5,Total number of option contracts traded in a day.,MATRIX,USA,TOP3000,1,0.9329,,,2026-07-16T15:20:39,possible_direction=volume,contracts daily_option_contracts_traded_5 day equity expected expected_move metrics model move number option possible_direction total traded volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_6,daily_option_contracts_traded_6,Total number of option contracts traded in a day.,MATRIX,USA,TOP3000,1,0.9498,,,2026-07-16T15:20:39,possible_direction=volume,contracts daily_option_contracts_traded_6 day equity expected expected_move metrics model move number option possible_direction total traded volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_7,daily_option_contracts_traded_7,Total number of option contracts traded in a day.,MATRIX,USA,TOP3000,1,0.9581,,,2026-07-16T15:20:39,possible_direction=volume,contracts daily_option_contracts_traded_7 day equity expected expected_move metrics model move number option possible_direction total traded volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_8,daily_option_contracts_traded_8,Total number of option contracts traded in a day.,MATRIX,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=volume,contracts daily_option_contracts_traded_8 day equity expected expected_move metrics model move number option possible_direction total traded volume
expected_move,Equity Expected Move Metrics,Model,daily_option_contracts_traded_9,daily_option_contracts_traded_9,"Trailing 5-day as-of-date total notional option trading volume, used for liquidity assessment at 91-day horizon",MATRIX,USA,TOP3000,1,0.8365,,,2026-07-16T15:20:39,possible_direction=volume,91 as assessment at daily_option_contracts_traded_9 date day equity expected expected_move horizon liquidity metrics model move notional option possible_direction total trading trailing used volume
expected_move,Equity Expected Move Metrics,Model,downward_lognorm_expected_change,downward_lognorm_expected_change,Estimated downward price move using a log-normal model.,MATRIX,USA,TOP3000,1,0.79,,,2026-07-16T15:20:39,possible_direction=analyst,analyst downward downward_lognorm_expected_change equity estimated expected expected_move log metrics model move normal possible_direction price using
