dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other359,Web Comments & Reaction Data,Other,oth359_all_conversations_comment_abusevote,oth359_all_conversations_comment_abusevote,Count of abuse reports or flags on the comment,VECTOR,USA,TOP3000,1,0.8,,,2026-07-16T15:20:39,possible_direction=unknown,abuse comment comments count data flags oth359_all_conversations_comment_abusevote other other359 possible_direction reaction reports unknown web
other359,Web Comments & Reaction Data,Other,oth359_all_conversations_comment_downvote,oth359_all_conversations_comment_downvote,Count of downvotes the comment received,VECTOR,USA,TOP3000,1,0.8,,,2026-07-16T15:20:39,possible_direction=unknown,comment comments count data downvotes oth359_all_conversations_comment_downvote other other359 possible_direction reaction received unknown web
other359,Web Comments & Reaction Data,Other,oth359_all_conversations_comment_replies,oth359_all_conversations_comment_replies,Number of replies to the comment,VECTOR,USA,TOP3000,1,0.7999,,,2026-07-16T15:20:39,possible_direction=unknown,comment comments data number oth359_all_conversations_comment_replies other other359 possible_direction reaction replies unknown web
other359,Web Comments & Reaction Data,Other,oth359_all_conversations_comment_upvote,oth359_all_conversations_comment_upvote,Count of upvotes the comment received,VECTOR,USA,TOP3000,1,0.7784,,,2026-07-16T15:20:39,possible_direction=unknown,comment comments count data oth359_all_conversations_comment_upvote other other359 possible_direction reaction received unknown upvotes web
other359,Web Comments & Reaction Data,Other,oth359_all_conversations_visit_time,oth359_all_conversations_visit_time,Timestamp when the comment was visited or captured by the crawler,VECTOR,USA,TOP3000,1,0.7999,,,2026-07-16T15:20:39,possible_direction=unknown,by captured comment comments crawler data oth359_all_conversations_visit_time other other359 possible_direction reaction timestamp unknown visited was web when
other359,Web Comments & Reaction Data,Other,oth359_top_reactions_comment_abusevote,oth359_top_reactions_comment_abusevote,Number of abuse or flag reports the comment received,VECTOR,USA,TOP3000,1,0.6882,,,2026-07-16T15:20:39,possible_direction=unknown,abuse comment comments data flag number oth359_top_reactions_comment_abusevote other other359 possible_direction reaction received reports unknown web
other359,Web Comments & Reaction Data,Other,oth359_top_reactions_comment_downvote,oth359_top_reactions_comment_downvote,Number of downvotes the comment received,VECTOR,USA,TOP3000,1,0.6882,,,2026-07-16T15:20:39,possible_direction=unknown,comment comments data downvotes number oth359_top_reactions_comment_downvote other other359 possible_direction reaction received unknown web
other359,Web Comments & Reaction Data,Other,oth359_top_reactions_comment_replies,oth359_top_reactions_comment_replies,Number of replies the comment has received,VECTOR,USA,TOP3000,1,0.6882,,,2026-07-16T15:20:39,possible_direction=unknown,comment comments data has number oth359_top_reactions_comment_replies other other359 possible_direction reaction received replies unknown web
other359,Web Comments & Reaction Data,Other,oth359_top_reactions_comment_upvote,oth359_top_reactions_comment_upvote,Number of upvotes the comment received,VECTOR,USA,TOP3000,1,0.6882,,,2026-07-16T15:20:39,possible_direction=unknown,comment comments data number oth359_top_reactions_comment_upvote other other359 possible_direction reaction received unknown upvotes web
other359,Web Comments & Reaction Data,Other,oth359_top_reactions_visit_time,oth359_top_reactions_visit_time,Visit time to the site,VECTOR,USA,TOP3000,1,0.6882,,,2026-07-16T15:20:39,possible_direction=unknown,comments data oth359_top_reactions_visit_time other other359 possible_direction reaction site time unknown visit web
