dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_checksum,anl21_p_d1_checksum,Three-byte simple checksum; last field in the message,VECTOR,USA,TOP3000,1,0.9661,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_p_d1_checksum byte checksum data field indicators interest last message possible_direction simple three
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_exptime,anl21_p_d1_exptime,"Expiration time of the message (HHMMSS, optional)",VECTOR,USA,TOP3000,1,0.9661,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_p_d1_exptime data expiration hhmmss indicators interest message optional possible_direction time
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_gsmqes,anl21_p_d1_gsmqes,Session message sequence number,VECTOR,USA,TOP3000,1,0.9661,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_p_d1_gsmqes data indicators interest message number possible_direction sequence session
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_msglen,anl21_p_d1_msglen,Total message length in bytes; required as the second field,VECTOR,USA,TOP3000,1,0.9661,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_p_d1_msglen as bytes data field indicators interest length message possible_direction required second total
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_msgtype,anl21_p_d1_msgtype,FIX message type code (per FIX 4.2) for this message,VECTOR,USA,TOP3000,1,0.9661,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_p_d1_msgtype code data fix indicators interest message per possible_direction this type
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_price,anl21_p_d1_price,Price per unit of quantity (indicated price); zero allowed,VECTOR,USA,TOP3000,1,0.9578,,,2026-07-16T15:20:39,possible_direction=analyst,allowed analyst analyst21 anl21_p_d1_price data indicated indicators interest per possible_direction price quantity unit zero
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_side,anl21_p_d1_side,"Side of order: 1=buy, 2=sell, 7=undisclosed",VECTOR,USA,TOP3000,1,0.9661,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_p_d1_side buy data indicators interest order possible_direction sell side undisclosed
analyst21,Indicators of Interest Data,Analyst,anl21_p_d1_transtime,anl21_p_d1_transtime,Time of message transmission (HHMMSS),VECTOR,USA,TOP3000,1,0.9661,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_p_d1_transtime data hhmmss indicators interest message possible_direction time transmission
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_checksum,anl21_s_d1_checksum,Three-byte simple checksum; must be the last field in the message,VECTOR,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_s_d1_checksum be byte checksum data field indicators interest last message must possible_direction simple three
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_exptime,anl21_s_d1_exptime,Expiration time of the message/IOI (HHMMSS),VECTOR,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_s_d1_exptime data expiration hhmmss indicators interest ioi message possible_direction time
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_gsmqes,anl21_s_d1_gsmqes,Message sequence number within the session,VECTOR,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_s_d1_gsmqes data indicators interest message number possible_direction sequence session within
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_msglen,anl21_s_d1_msglen,Message length in bytes (must be the second field in the message),VECTOR,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_s_d1_msglen be bytes data field indicators interest length message must possible_direction second
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_msgtype,anl21_s_d1_msgtype,Message type per FIX (see FIX 4.2); required third field in the message,VECTOR,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_s_d1_msgtype data field fix indicators interest message per possible_direction required see third type
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_price,anl21_s_d1_price,Indicated price per unit of quantity; zero allowed,VECTOR,USA,TOP3000,1,0.9436,,,2026-07-16T15:20:39,possible_direction=analyst,allowed analyst analyst21 anl21_s_d1_price data indicated indicators interest per possible_direction price quantity unit zero
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_side,anl21_s_d1_side,"Side of the order or IOI. Valid values include 1 buy, 2 sell, 7 undisclosed",VECTOR,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_s_d1_side buy data include indicators interest ioi order possible_direction sell side undisclosed valid values
analyst21,Indicators of Interest Data,Analyst,anl21_s_d1_transtime,anl21_s_d1_transtime,Time of message transmission (HHMMSS),VECTOR,USA,TOP3000,1,0.9538,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst21 anl21_s_d1_transtime data hhmmss indicators interest message possible_direction time transmission
