dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
pv48,US Market Index Data,Price Volume,current_industry_code_r3000e,current_industry_code_r3000e,Current Russell industry classification before the change,VECTOR,USA,TOP3000,1,0.3978,,,2026-07-16T15:20:39,possible_direction=volume,before change classification current current_industry_code_r3000e data index industry market possible_direction price pv48 russell us volume
pv48,US Market Index Data,Price Volume,growth_share_change_amt_dynamic,growth_share_change_amt_dynamic,Change in Growth sleeve shares (NEW minus CUR),VECTOR,USA,TOP3000,1,0.2171,,,2026-07-16T15:20:39,possible_direction=volume,change cur data growth growth_share_change_amt_dynamic index market minus new possible_direction price pv48 shares sleeve us volume
pv48,US Market Index Data,Price Volume,growth_share_change_amt_r3000,growth_share_change_amt_r3000,Change in Growth sleeve shares (after minus before),VECTOR,USA,TOP3000,1,0.256,,,2026-07-16T15:20:39,possible_direction=volume,after before change data growth growth_share_change_amt_r3000 index market minus possible_direction price pv48 shares sleeve us volume
pv48,US Market Index Data,Price Volume,market_value_alt,market_value_alt,"The total market value of a security in the alternate group, typically in thousands.",MATRIX,USA,TOP3000,1,0.8557,,,2026-07-16T15:20:39,possible_direction=volume,alternate data group index market market_value_alt possible_direction price pv48 security thousands total typically us value volume
pv48,US Market Index Data,Price Volume,market_value_rgs,market_value_rgs,"The total market value of a security in the RGS group, typically in thousands.",MATRIX,USA,TOP3000,1,0.857,,,2026-07-16T15:20:39,possible_direction=volume,data group index market market_value_rgs possible_direction price pv48 rgs security thousands total typically us value volume
pv48,US Market Index Data,Price Volume,new_industry_code_dynamic,new_industry_code_dynamic,"New Russell industry classification code assigned after the corporate action/reclassification, if applicable",VECTOR,USA,TOP3000,1,0.0032,,,2026-07-16T15:20:39,possible_direction=volume,action after applicable assigned classification code corporate data if index industry market new new_industry_code_dynamic possible_direction price pv48 reclassification russell us volume
pv48,US Market Index Data,Price Volume,new_industry_code_r3000,new_industry_code_r3000,New Russell industry classification code assigned after the change (if applicable),VECTOR,USA,TOP3000,1,0.0034,,,2026-07-16T15:20:39,possible_direction=volume,after applicable assigned change classification code data if index industry market new new_industry_code_r3000 possible_direction price pv48 russell us volume
pv48,US Market Index Data,Price Volume,new_industry_code_r3000e,new_industry_code_r3000e,New Russell industry classification after the change,VECTOR,USA,TOP3000,1,0.0038,,,2026-07-16T15:20:39,possible_direction=volume,after change classification data index industry market new new_industry_code_r3000e possible_direction price pv48 russell us volume
pv48,US Market Index Data,Price Volume,new_subsector_dynamic,new_subsector_dynamic,Post-change subsector classification code,VECTOR,USA,TOP3000,1,0.002,,,2026-07-16T15:20:39,possible_direction=volume,change classification code data index market new_subsector_dynamic possible_direction post price pv48 subsector us volume
pv48,US Market Index Data,Price Volume,new_subsector_r3000,new_subsector_r3000,New Russell subsector classification code assigned after the event (if applicable),VECTOR,USA,TOP3000,1,0.0021,,,2026-07-16T15:20:39,possible_direction=volume,after applicable assigned classification code data event if index market new new_subsector_r3000 possible_direction price pv48 russell subsector us volume
