dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
fundamental1,Management and Executive Data,Fundamental,aggregate_director_compensation,aggregate_director_compensation,Sum of salary and bonus received by the director for the report period,VECTOR,USA,TOP3000,1,0.2014,,,2026-07-16T15:20:39,possible_direction=fundamental,aggregate_director_compensation bonus by data director executive fundamental fundamental1 management period possible_direction received report salary sum
fundamental1,Management and Executive Data,Fundamental,aggregate_director_compensation_2,aggregate_director_compensation_2,Sum of the director's salary and bonus for the report period,VECTOR,USA,TOP3000,1,0.2078,,,2026-07-16T15:20:39,possible_direction=fundamental,aggregate_director_compensation_2 bonus data director executive fundamental fundamental1 management period possible_direction report salary sum
fundamental1,Management and Executive Data,Fundamental,annual_base_salary,annual_base_salary,Base annual cash salary for the director in the report period,VECTOR,USA,TOP3000,1,0.2046,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_base_salary base cash data director executive fundamental fundamental1 management period possible_direction report salary
fundamental1,Management and Executive Data,Fundamental,annual_bonus_payment,annual_bonus_payment,Bonus payment received by the director during the report period,VECTOR,USA,TOP3000,1,0.1712,,,2026-07-16T15:20:39,possible_direction=fundamental,annual_bonus_payment bonus by data director during executive fundamental fundamental1 management payment period possible_direction received report
fundamental1,Management and Executive Data,Fundamental,average_other_board_tenure,average_other_board_tenure,The Average Time that a Director sits on the Board of Quoted Companies,VECTOR,USA,TOP3000,1,0.7683,,,2026-07-16T15:20:39,possible_direction=fundamental,average average_other_board_tenure board companies data director executive fundamental fundamental1 management possible_direction quoted sits that time
fundamental1,Management and Executive Data,Fundamental,board_nationality_diversity_ratio,board_nationality_diversity_ratio,Proportion of executive directors from different countries on the board,VECTOR,USA,TOP3000,1,0.7621,,,2026-07-16T15:20:39,possible_direction=fundamental,board board_nationality_diversity_ratio countries data different directors executive from fundamental fundamental1 management possible_direction proportion
fundamental1,Management and Executive Data,Fundamental,board_nationality_diversity_ratio_2,board_nationality_diversity_ratio_2,Proportion of directors from different countries among executive directors (board nationality diversity),VECTOR,USA,TOP3000,1,0.7405,,,2026-07-16T15:20:39,possible_direction=fundamental,among board board_nationality_diversity_ratio_2 countries data different directors diversity executive from fundamental fundamental1 management nationality possible_direction proportion
fundamental1,Management and Executive Data,Fundamental,board_service_duration,board_service_duration,Years served on the current board as of the selected annual report date,VECTOR,USA,TOP3000,1,0.7683,,,2026-07-16T15:20:39,possible_direction=fundamental,annual as board board_service_duration current data date executive fundamental fundamental1 management possible_direction report selected served years
fundamental1,Management and Executive Data,Fundamental,bonus_proportion_total_comp,bonus_proportion_total_comp,Bonus amount as a proportion of total direct compensation excluding defined contribution pension,VECTOR,USA,TOP3000,1,0.1655,,,2026-07-16T15:20:39,possible_direction=fundamental,amount as bonus bonus_proportion_total_comp compensation contribution data defined direct excluding executive fundamental fundamental1 management pension possible_direction proportion total
fundamental1,Management and Executive Data,Fundamental,bonus_to_compensation_ratio,bonus_to_compensation_ratio,Bonus as a proportion of total direct compensation less defined contribution pension for the director,VECTOR,USA,TOP3000,1,0.0026,,,2026-07-16T15:20:39,possible_direction=fundamental,as bonus bonus_to_compensation_ratio compensation contribution data defined direct director executive fundamental fundamental1 less management pension possible_direction proportion total
fundamental1,Management and Executive Data,Fundamental,cash_incentive_plan_value,cash_incentive_plan_value,Value of any cash-based incentive plan awarded,VECTOR,USA,TOP3000,1,0.164,,,2026-07-16T15:20:39,possible_direction=fundamental,any awarded based cash cash_incentive_plan_value data executive fundamental fundamental1 incentive management plan possible_direction value
fundamental1,Management and Executive Data,Fundamental,cash_incentive_plan_value_2,cash_incentive_plan_value_2,Value of any cash-based incentive plan held by the director.,VECTOR,USA,TOP3000,1,0.2955,,,2026-07-16T15:20:39,possible_direction=fundamental,any based by cash cash_incentive_plan_value_2 data director executive fundamental fundamental1 held incentive management plan possible_direction value
fundamental1,Management and Executive Data,Fundamental,compensation_change_percent,compensation_change_percent,Percentage change in the director's total compensation compared to the previous reporting period,VECTOR,USA,TOP3000,1,0.0095,,,2026-07-16T15:20:39,possible_direction=fundamental,change compared compensation compensation_change_percent data director executive fundamental fundamental1 management percentage period possible_direction previous reporting total
fundamental1,Management and Executive Data,Fundamental,compensation_change_percent_2,compensation_change_percent_2,Percentage change in total compensation from previous report period for the director,VECTOR,USA,TOP3000,1,0.1775,,,2026-07-16T15:20:39,possible_direction=fundamental,change compensation compensation_change_percent_2 data director executive from fundamental fundamental1 management percentage period possible_direction previous report total
fundamental1,Management and Executive Data,Fundamental,compensation_currency_code,compensation_currency_code,ISO currency code representing the currency in which all values in the row are displayed,VECTOR,USA,TOP3000,1,0.7997,,,2026-07-16T15:20:39,possible_direction=fundamental,all are code compensation_currency_code currency data displayed executive fundamental fundamental1 iso management possible_direction representing row values which
fundamental1,Management and Executive Data,Fundamental,compensation_currency_code_2,compensation_currency_code_2,ISO code of the currency in which all reported values are displayed,VECTOR,USA,TOP3000,1,0.801,,,2026-07-16T15:20:39,possible_direction=fundamental,all are code compensation_currency_code_2 currency data displayed executive fundamental fundamental1 iso management possible_direction reported values which
fundamental1,Management and Executive Data,Fundamental,currency_iso_code_8,currency_iso_code_8,Three-letter ISO code representing the currency for monetary values.,VECTOR,USA,TOP3000,1,0.2955,,,2026-07-16T15:20:39,possible_direction=fundamental,code currency currency_iso_code_8 data executive fundamental fundamental1 iso letter management monetary possible_direction representing three values
fundamental1,Management and Executive Data,Fundamental,current_other_board_count,current_other_board_count,The number of Other Boards that an individual serves on at the AnnualReportDate selected.,VECTOR,USA,TOP3000,1,0.7683,,,2026-07-16T15:20:39,possible_direction=fundamental,annualreportdate at boards current_other_board_count data executive fundamental fundamental1 individual management number other possible_direction selected serves that
fundamental1,Management and Executive Data,Fundamental,current_other_board_total,current_other_board_total,Number of other boards the director serves on as of the selected annual report date,VECTOR,USA,TOP3000,1,0.4061,,,2026-07-16T15:20:39,possible_direction=fundamental,annual as boards current_other_board_total data date director executive fundamental fundamental1 management number other possible_direction report selected serves
fundamental1,Management and Executive Data,Fundamental,current_other_listed_boards_count,current_other_listed_boards_count,Number of other types of boards (neither quoted nor private) an executive director serves on as of the annual report date,VECTOR,USA,TOP3000,1,0.3103,,,2026-07-16T15:20:39,possible_direction=fundamental,annual as boards current_other_listed_boards_count data date director executive fundamental fundamental1 management neither nor number other possible_direction private quoted report serves types
fundamental1,Management and Executive Data,Fundamental,current_other_listed_boards_count_2,current_other_listed_boards_count_2,Number of other boards the individual currently serves on as of the annual report date,VECTOR,USA,TOP3000,1,0.3708,,,2026-07-16T15:20:39,possible_direction=fundamental,annual as boards current_other_listed_boards_count_2 currently data date executive fundamental fundamental1 individual management number other possible_direction report serves
