dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2dts_gen_212,snt23_2dts_gen_212,General sentiment score.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data general possible_direction score sentiment sentiment23 snt23_2dts_gen_212 textual
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2dts_sop_219,snt23_2dts_sop_219,Sentiment daily time series value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis daily data possible_direction sentiment sentiment23 series snt23_2dts_sop_219 textual time value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2dts_tuen_214,snt23_2dts_tuen_214,Sentiment daily time series value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis daily data possible_direction sentiment sentiment23 series snt23_2dts_tuen_214 textual time value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_conf_low,snt23_2neg_conf_low,Lower bound of the 95% confidence interval for the mean negative sentiment score for the stock on that date; may fall outside 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 analysis bound confidence data date fall interval lower may mean negative outside possible_direction score sentiment sentiment23 snt23_2neg_conf_low stock textual that
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_conf_low_223,snt23_2neg_conf_low_223,Confidence level of sentiment.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis confidence data level possible_direction sentiment sentiment23 snt23_2neg_conf_low_223 textual
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_conf_up,snt23_2neg_conf_up,Upper bound of the 95% confidence interval for the mean negative sentiment score for the stock on that date; may fall outside 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 analysis bound confidence data date fall interval may mean negative outside possible_direction score sentiment sentiment23 snt23_2neg_conf_up stock textual that upper
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_conf_up_231,snt23_2neg_conf_up_231,Confidence level of sentiment.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis confidence data level possible_direction sentiment sentiment23 snt23_2neg_conf_up_231 textual
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_max,snt23_2neg_max,Maximum negative sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date maximum negative possible_direction proportion score sentiment sentiment23 snt23_2neg_max stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_max_227,snt23_2neg_max_227,Maximum negative sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data maximum negative possible_direction sentiment sentiment23 snt23_2neg_max_227 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_mean,snt23_2neg_mean,Average negative sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis average data date negative possible_direction proportion score sentiment sentiment23 snt23_2neg_mean stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_mean_218,snt23_2neg_mean_218,Average negative sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis average data negative possible_direction sentiment sentiment23 snt23_2neg_mean_218 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_median,snt23_2neg_median,Median negative sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date median negative possible_direction proportion score sentiment sentiment23 snt23_2neg_median stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_median_220,snt23_2neg_median_220,Median negative sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data median negative possible_direction sentiment sentiment23 snt23_2neg_median_220 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_min,snt23_2neg_min,Minimum negative sentiment score across all Inferess-linked news stories for the stock on that date (same-day aggregation); unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across aggregation all analysis data date day inferess linked minimum negative news possible_direction proportion same score sentiment sentiment23 snt23_2neg_min stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_min_229,snt23_2neg_min_229,Minimum negative sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data minimum negative possible_direction sentiment sentiment23 snt23_2neg_min_229 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neg_std,snt23_2neg_std,Standard deviation of negative sentiment scores across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date deviation negative possible_direction proportion scores sentiment sentiment23 snt23_2neg_std standard stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_conf_low,snt23_2neut_conf_low,Lower bound of the 95% confidence interval for the mean neutral sentiment score for the stock on that date; may fall outside 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 analysis bound confidence data date fall interval lower may mean neutral outside possible_direction score sentiment sentiment23 snt23_2neut_conf_low stock textual that
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_conf_low_217,snt23_2neut_conf_low_217,Confidence level of sentiment.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis confidence data level possible_direction sentiment sentiment23 snt23_2neut_conf_low_217 textual
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_conf_up,snt23_2neut_conf_up,Upper bound of the 95% confidence interval for the mean neutral sentiment score for the stock on that date; may fall outside 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 analysis bound confidence data date fall interval may mean neutral outside possible_direction score sentiment sentiment23 snt23_2neut_conf_up stock textual that upper
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_conf_up_224,snt23_2neut_conf_up_224,Confidence level of sentiment.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis confidence data level possible_direction sentiment sentiment23 snt23_2neut_conf_up_224 textual
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_max,snt23_2neut_max,Maximum neutral sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date maximum neutral possible_direction proportion score sentiment sentiment23 snt23_2neut_max stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_max_226,snt23_2neut_max_226,Maximum neutral sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data maximum neutral possible_direction sentiment sentiment23 snt23_2neut_max_226 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_mean,snt23_2neut_mean,Average neutral sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis average data date neutral possible_direction proportion score sentiment sentiment23 snt23_2neut_mean stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_mean_230,snt23_2neut_mean_230,Average neutral sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis average data neutral possible_direction sentiment sentiment23 snt23_2neut_mean_230 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_median,snt23_2neut_median,Median neutral sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date median neutral possible_direction proportion score sentiment sentiment23 snt23_2neut_median stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_median_213,snt23_2neut_median_213,Median neutral sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data median neutral possible_direction sentiment sentiment23 snt23_2neut_median_213 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_min,snt23_2neut_min,Minimum neutral sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date minimum neutral possible_direction proportion score sentiment sentiment23 snt23_2neut_min stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_min_221,snt23_2neut_min_221,Minimum neutral sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data minimum neutral possible_direction sentiment sentiment23 snt23_2neut_min_221 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2neut_std,snt23_2neut_std,Standard deviation of neutral sentiment scores across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date deviation neutral possible_direction proportion scores sentiment sentiment23 snt23_2neut_std standard stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_conf_low,snt23_2pos_conf_low,Lower bound of the 95% confidence interval for the mean positive sentiment score for the stock on that date; may fall outside 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 analysis bound confidence data date fall interval lower may mean outside positive possible_direction score sentiment sentiment23 snt23_2pos_conf_low stock textual that
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_conf_low_228,snt23_2pos_conf_low_228,Confidence level of sentiment.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis confidence data level possible_direction sentiment sentiment23 snt23_2pos_conf_low_228 textual
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_conf_up,snt23_2pos_conf_up,Upper bound of the 95% confidence interval for the mean positive sentiment score for the stock on that date; may fall outside 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 analysis bound confidence data date fall interval may mean outside positive possible_direction score sentiment sentiment23 snt23_2pos_conf_up stock textual that upper
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_conf_up_211,snt23_2pos_conf_up_211,Confidence level of sentiment.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis confidence data level possible_direction sentiment sentiment23 snt23_2pos_conf_up_211 textual
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_max,snt23_2pos_max,Maximum positive sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date maximum positive possible_direction proportion score sentiment sentiment23 snt23_2pos_max stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_max_222,snt23_2pos_max_222,Maximum positive sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data maximum positive possible_direction sentiment sentiment23 snt23_2pos_max_222 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_mean,snt23_2pos_mean,Average positive sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis average data date positive possible_direction proportion score sentiment sentiment23 snt23_2pos_mean stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_mean_225,snt23_2pos_mean_225,Average positive sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis average data positive possible_direction sentiment sentiment23 snt23_2pos_mean_225 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_median,snt23_2pos_median,Median positive sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date median positive possible_direction proportion score sentiment sentiment23 snt23_2pos_median stock stories textual that unit
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_median_215,snt23_2pos_median_215,Median positive sentiment value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analysis data median positive possible_direction sentiment sentiment23 snt23_2pos_median_215 textual value
sentiment23,Textual Sentiment Analysis Data,Sentiment,snt23_2pos_min,snt23_2pos_min,Minimum positive sentiment score across all stories for the stock on that date; unit: proportion 0–1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across all analysis data date minimum positive possible_direction proportion score sentiment sentiment23 snt23_2pos_min stock stories textual that unit
