dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other699,Individual Investor Transactions Data,Other,oth699_action_14,oth699_action_14,can be one of 6 options: o Watchlist-Add – the user has added this to the portfolio’s watchlist o Opened Position – the user reported opening a position with X shares o Added Shares – the user increased the number of shares in an existing position o Reduced Shares – the user decreased the number of shares in an existing position o Closed Position – the user liquidated the position (sold all shares) o Watchlist-Remove – the user removed this security from the portfolio’s watchlist,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,add added all be can closed data decreased existing from has increased individual investor liquidated number one opened opening options oth699_action_14 other other699 portfolio position possible_direction reduced remove removed reported security shares sold this transactions unknown user watchlist
other699,Individual Investor Transactions Data,Other,oth699_aggsplitfactor,oth699_aggsplitfactor,Aggregate split adjustment factor applied to share counts to reflect corporate actions,VECTOR,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=event,actions adjustment aggregate applied corporate counts data event factor individual investor oth699_aggsplitfactor other other699 possible_direction reflect share split transactions
other699,Individual Investor Transactions Data,Other,oth699_aggsplitfactor_23,oth699_aggsplitfactor_23,"in V1 all values are unadjusted, so the SplitFactor is always 1. In V2, we perform split adjustment on the transactions, and the SplitFactor is the factor by which the share number columns (PrevNumOfShares, SharesTraded, NewNumOfShares) were adjusted.",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,adjusted adjustment all always are by columns data factor individual investor is newnumofshares number oth699_aggsplitfactor_23 other other699 perform possible_direction prevnumofshares share sharestraded so split splitfactor transactions unadjusted v1 v2 values volume we were which
other699,Individual Investor Transactions Data,Other,oth699_country_15,oth699_country_15,the country from which the user originally signed up to TipRanks when available.,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,available country data from individual investor originally oth699_country_15 other other699 possible_direction signed tipranks transactions unknown up user when which
other699,Individual Investor Transactions Data,Other,oth699_executiontimestamp,oth699_executiontimestamp,"Timestamp when TipRanks recorded/logged the event (YYYYMMDDhhmmss, UTC)",VECTOR,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=event,data event individual investor logged oth699_executiontimestamp other other699 possible_direction recorded timestamp tipranks transactions utc when yyyymmddhhmmss
other699,Individual Investor Transactions Data,Other,oth699_executiontimestamp_13,oth699_executiontimestamp_13,"this is the timestamp in which the transaction has been recorded by our system. You can assume the transaction would have been available via our hourly FTP file at the end of the hour. So, a transaction recorded at 16:43:10 would have been available for download at 17:00:00.",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,00 10 16 17 43 assume at available been by can data download end file ftp has have hour hourly individual investor is oth699_executiontimestamp_13 other other699 our possible_direction recorded so system this timestamp transaction transactions unknown via which would you
other699,Individual Investor Transactions Data,Other,oth699_newnumofshares,oth699_newnumofshares,"Shares held in the position after the transaction, split‑adjusted in V2",VECTOR,USA,TOP3000,1,0.9574,,,2026-07-16T15:20:39,possible_direction=event,adjusted after data event held individual investor oth699_newnumofshares other other699 position possible_direction shares split transaction transactions v2
other699,Individual Investor Transactions Data,Other,oth699_newnumofshares_26,oth699_newnumofshares_26,the number of shares the user had after the transaction was completed,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,after completed data had individual investor number oth699_newnumofshares_26 other other699 possible_direction shares transaction transactions unknown user was
other699,Individual Investor Transactions Data,Other,oth699_prevnumofshares,oth699_prevnumofshares,"Shares held in the position before the transaction, split‑adjusted in V2",VECTOR,USA,TOP3000,1,0.9612,,,2026-07-16T15:20:39,possible_direction=event,adjusted before data event held individual investor oth699_prevnumofshares other other699 position possible_direction shares split transaction transactions v2
other699,Individual Investor Transactions Data,Other,oth699_prevnumofshares_18,oth699_prevnumofshares_18,the number of shares the user had prior to the transaction,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data had individual investor number oth699_prevnumofshares_18 other other699 possible_direction prior shares transaction transactions unknown user
