dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_bondreturn20deqwt,pv173_ranks_bondreturn20deqwt,Cross-sectional rank across the USA Markit BLE universe (D0) of the issuer’s equally weighted 20-day bond return,VECTOR,USA,TOP3000,1,0.3389,,,2026-07-16T15:20:39,possible_direction=volume,20 across ble bond corporate cross d0 data day equally issuer markit possible_direction price pricing pv173 pv173_ranks_bondreturn20deqwt rank return sectional universe usa volume weighted
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_eqbddivrgbdrtn120d,pv173_ranks_eqbddivrgbdrtn120d,"Cross-sectional rank (ASI, D0) of the 120-day divergence between equity and issuer bond returns",VECTOR,USA,TOP3000,1,0.3314,,,2026-07-16T15:20:39,possible_direction=volume,120 asi between bond corporate cross d0 data day divergence equity issuer possible_direction price pricing pv173 pv173_ranks_eqbddivrgbdrtn120d rank returns sectional volume
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_eqbddivrgsprd5y120dsbst,pv173_ranks_eqbddivrgsprd5y120dsbst,"Cross-sectional rank (ASI, D0) of the substituted 120-day equity–bond divergence based on 5-year z-spread change",VECTOR,USA,TOP3000,1,0.3216,,,2026-07-16T15:20:39,possible_direction=volume,120 asi based bond change corporate cross d0 data day divergence equity possible_direction price pricing pv173 pv173_ranks_eqbddivrgsprd5y120dsbst rank sectional spread substituted volume year
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_mt5yzspreadchg60dsbst,pv173_ranks_mt5yzspreadchg60dsbst,"Cross-sectional rank (ASI, D0) of the substituted 60-day change in the 5-year z-spread",VECTOR,USA,TOP3000,1,0.3199,,,2026-07-16T15:20:39,possible_direction=volume,60 asi bond change corporate cross d0 data day possible_direction price pricing pv173 pv173_ranks_mt5yzspreadchg60dsbst rank sectional spread substituted volume year
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_mt5yzspreadchgstd20dsbst,pv173_ranks_mt5yzspreadchgstd20dsbst,It is defined as the 20-day standard deviation of changeIn 5-year mid z-spreadIn the bond z-spread curve,VECTOR,USA,TOP3000,1,0.328,,,2026-07-16T15:20:39,possible_direction=volume,20 as bond changein corporate curve data day defined deviation is it mid possible_direction price pricing pv173 pv173_ranks_mt5yzspreadchgstd20dsbst spread spreadin standard volume year
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_mt5yzspreadindrelsbst,pv173_ranks_mt5yzspreadindrelsbst,It is defined as theIndustry relative 5-year mid z-spreadIn the bond z-spread curve,VECTOR,USA,TOP3000,1,0.3289,,,2026-07-16T15:20:39,possible_direction=volume,as bond corporate curve data defined is it mid possible_direction price pricing pv173 pv173_ranks_mt5yzspreadindrelsbst relative spread spreadin theindustry volume year
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_mt5yzspreadsbst,pv173_ranks_mt5yzspreadsbst,"Cross-sectional rank (ASI, D0) of the substituted 5-year z-spread level (bond-level aggregation when curve nodes are missing)",VECTOR,USA,TOP3000,1,0.3289,,,2026-07-16T15:20:39,possible_direction=volume,aggregation are asi bond corporate cross curve d0 data level missing nodes possible_direction price pricing pv173 pv173_ranks_mt5yzspreadsbst rank sectional spread substituted volume when year
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranks_mt5yzspreadzscore60dsbst,pv173_ranks_mt5yzspreadzscore60dsbst,"Cross-sectional rank across the USA Markit BLE universe (D0) of the 60-day z-score of the issuer 5-year Z-spread, using substituted/imputed values when curve nodes are missing",VECTOR,USA,TOP3000,1,0.3242,,,2026-07-16T15:20:39,possible_direction=volume,60 across are ble bond corporate cross curve d0 data day imputed issuer markit missing nodes possible_direction price pricing pv173 pv173_ranks_mt5yzspreadzscore60dsbst rank score sectional spread substituted universe usa using values volume when year
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranksatlas_unit_name_203,pv173_ranksatlas_unit_name_203,Atlas unit name,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,atlas bond corporate data name possible_direction price pricing pv173 pv173_ranksatlas_unit_name_203 unit volume
pv173,Corporate Bond Pricing Data,Price Volume,pv173_ranksbondreturn20deqwt_220,pv173_ranksbondreturn20deqwt_220,It is defined as the equally weighted single bond return over last 20 days with the filter of the bonds that mature between 3 years and 7 years.,VECTOR,USA,TOP3000,1,0.407,,,2026-07-16T15:20:39,possible_direction=volume,20 as between bond bonds corporate data days defined equally filter is it last mature over possible_direction price pricing pv173 pv173_ranksbondreturn20deqwt_220 return single that volume weighted years
