dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst4,Analyst Estimate Data for Equity,Analyst,actual_cashflow_per_share_value_quarterly,actual_cashflow_per_share_value_quarterly,Cash Flow Per Share - actual value for the quarter,MATRIX,USA,TOP3000,1,0.4684,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_cashflow_per_share_value_quarterly analyst analyst4 cash data equity estimate flow per possible_direction quarter share value
analyst4,Analyst Estimate Data for Equity,Analyst,actual_dividend_value_quarterly,actual_dividend_value_quarterly,Dividend - Actual value for the quarter,MATRIX,USA,TOP3000,1,0.612,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_dividend_value_quarterly analyst analyst4 data dividend equity estimate possible_direction quarter value
analyst4,Analyst Estimate Data for Equity,Analyst,actual_eps_value_quarterly,actual_eps_value_quarterly,Earnings Per Share (Income Statement/Per Share) (Actual),MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_eps_value_quarterly analyst analyst4 data earnings equity estimate income per possible_direction share statement
analyst4,Analyst Estimate Data for Equity,Analyst,actual_sales_value_annual,actual_sales_value_annual,Sales - Actual Value,MATRIX,USA,TOP3000,1,0.9943,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_sales_value_annual analyst analyst4 data equity estimate possible_direction sales value
analyst4,Analyst Estimate Data for Equity,Analyst,actual_sales_value_quarterly,actual_sales_value_quarterly,Sales - Value in financial services income statement (in millions),MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,actual_sales_value_quarterly analyst analyst4 data equity estimate financial income millions possible_direction sales services statement value
analyst4,Analyst Estimate Data for Equity,Analyst,actuals_reporting_currency,actuals_reporting_currency,Home currency of instrument,VECTOR,USA,TOP3000,1,0.9876,,,2026-07-16T15:20:39,possible_direction=analyst,actuals_reporting_currency analyst analyst4 currency data equity estimate home instrument possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,actuals_value_currency_code,actuals_value_currency_code,Pricing Currency where the security trades,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,actuals_value_currency_code analyst analyst4 currency data equity estimate possible_direction pricing security trades where
analyst4,Analyst Estimate Data for Equity,Analyst,adj_net_income_avg,adj_net_income_avg,"Average adjusted net profit, excluding non-recurring items, for the period.",MATRIX,USA,TOP3000,1,0.8557,,,2026-07-16T15:20:39,possible_direction=analyst,adj_net_income_avg adjusted analyst analyst4 average data equity estimate excluding items net non period possible_direction profit recurring
analyst4,Analyst Estimate Data for Equity,Analyst,adj_net_income_median,adj_net_income_median,"Median adjusted net profit, excluding non-recurring items, for the period.",MATRIX,USA,TOP3000,1,0.8557,,,2026-07-16T15:20:39,possible_direction=analyst,adj_net_income_median adjusted analyst analyst4 data equity estimate excluding items median net non period possible_direction profit recurring
analyst4,Analyst Estimate Data for Equity,Analyst,adj_net_income_stddev,adj_net_income_stddev,"Standard deviation of adjusted net profit estimates, excluding non-recurring items.",MATRIX,USA,TOP3000,1,0.5597,,,2026-07-16T15:20:39,possible_direction=analyst,adj_net_income_stddev adjusted analyst analyst4 data deviation equity estimate estimates excluding items net non possible_direction profit recurring standard
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adjusted_netincome_ft,anl4_adjusted_netincome_ft,Adjusted net income - forecast type (revision/new/...),MATRIX,USA,TOP3000,1,0.8706,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted analyst analyst4 anl4_adjusted_netincome_ft data equity estimate forecast income net new possible_direction revision type
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailafv110_bk,anl4_ads1detailafv110_bk,Broker name (int),VECTOR,USA,TOP3000,1,0.688,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailafv110_bk broker data equity estimate int name possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailafv110_estvalue,anl4_ads1detailafv110_estvalue,Estimation value,VECTOR,USA,TOP3000,1,0.6878,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailafv110_estvalue data equity estimate estimation possible_direction value
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailafv110_person,anl4_ads1detailafv110_person,Broker Id,VECTOR,USA,TOP3000,1,0.688,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailafv110_person broker data equity estimate id possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailafv110_prevval,anl4_ads1detailafv110_prevval,The Previous Estimation of Financial Item,VECTOR,USA,TOP3000,1,0.6856,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailafv110_prevval data equity estimate estimation financial item possible_direction previous
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailqfv110_bk,anl4_ads1detailqfv110_bk,Broker name (int),VECTOR,USA,TOP3000,1,0.6295,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailqfv110_bk broker data equity estimate int name possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailqfv110_estvalue,anl4_ads1detailqfv110_estvalue,Estimation value,VECTOR,USA,TOP3000,1,0.6292,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailqfv110_estvalue data equity estimate estimation possible_direction value
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailqfv110_person,anl4_ads1detailqfv110_person,Broker Id,VECTOR,USA,TOP3000,1,0.6295,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailqfv110_person broker data equity estimate id possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_ads1detailqfv110_prevval,anl4_ads1detailqfv110_prevval,The previous estimation of financial item,VECTOR,USA,TOP3000,1,0.6268,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_ads1detailqfv110_prevval data equity estimate estimation financial item possible_direction previous
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adxqfv110_down,anl4_adxqfv110_down,Number of lower estimations,VECTOR,USA,TOP3000,1,0.6979,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_adxqfv110_down data equity estimate estimations lower number possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adxqfv110_high,anl4_adxqfv110_high,The highest estimation,VECTOR,USA,TOP3000,1,0.6979,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_adxqfv110_high data equity estimate estimation highest possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adxqfv110_low,anl4_adxqfv110_low,The lowest estimation,VECTOR,USA,TOP3000,1,0.6979,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_adxqfv110_low data equity estimate estimation lowest possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adxqfv110_mean,anl4_adxqfv110_mean,Mean of estimations,VECTOR,USA,TOP3000,1,0.6979,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_adxqfv110_mean data equity estimate estimations mean possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adxqfv110_median,anl4_adxqfv110_median,Median of estimations,VECTOR,USA,TOP3000,1,0.6979,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_adxqfv110_median data equity estimate estimations median possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adxqfv110_numest,anl4_adxqfv110_numest,The number of forecasts counted in aggregation,VECTOR,USA,TOP3000,1,0.6979,,,2026-07-16T15:20:39,possible_direction=analyst,aggregation analyst analyst4 anl4_adxqfv110_numest counted data equity estimate forecasts number possible_direction
analyst4,Analyst Estimate Data for Equity,Analyst,anl4_adxqfv110_pu,anl4_adxqfv110_pu,The number of upper estimations,VECTOR,USA,TOP3000,1,0.6979,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst4 anl4_adxqfv110_pu data equity estimate estimations number possible_direction upper
