dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_authority,anl92_innovation_authority,"Standardized point-in-time authority score for the company based on the HITS algorithm, measuring the impact and quality of patents within the citation network",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,algorithm analyst analyst92 anl92_innovation_authority authority based citation company hits impact linear measuring models network nonlinear patents point possible_direction quality region score specific standardized time within
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_claim,anl92_innovation_claim,"Standardized score based on the total number of patent claims made by the firm in the last 3 years, reflecting patent scope",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst92 anl92_innovation_claim based by claims firm last linear made models nonlinear number patent possible_direction reflecting region scope score specific standardized total years
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_diversity,anl92_innovation_diversity,"Standardized point-in-time score measuring how widely the company's patents are distributed across different technological classes and subclasses, with higher scores indicating greater technological diversity",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,across analyst analyst92 anl92_innovation_diversity are classes company different distributed diversity greater higher how indicating linear measuring models nonlinear patents point possible_direction region score scores specific standardized subclasses technological time widely
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_foreign_priority,anl92_innovation_foreign_priority,"Standardized point-in-time score reflecting the number of patents granted to the company in the past 3 years with foreign priority filings, signifying the firm's international innovation presence",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst92 anl92_innovation_foreign_priority company filings firm foreign granted innovation international linear models nonlinear number past patents point possible_direction presence priority reflecting region score signifying specific standardized time years
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_intensity,anl92_innovation_intensity,"Standardized point-in-time score reflecting the total number of patents granted to the company in the past 3 years, adjusted for industry and size",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted analyst analyst92 anl92_innovation_intensity company granted industry linear models nonlinear number past patents point possible_direction reflecting region score size specific standardized time total years
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_linked_momentum_1m,anl92_innovation_linked_momentum_1m,Point-in-time score aggregating the past 1 month's stock returns of firms connected to the company through patent citation links,VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,aggregating analyst analyst92 anl92_innovation_linked_momentum_1m citation company connected firms linear links models month nonlinear past patent point possible_direction region returns score specific stock through time
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_linked_momentum_6m,anl92_innovation_linked_momentum_6m,Point-in-time score aggregating the past 6 months' stock returns of firms connected to the company through patent citation links,VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,aggregating analyst analyst92 anl92_innovation_linked_momentum_6m citation company connected firms linear links models months nonlinear past patent point possible_direction region returns score specific stock through time
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_maintenance,anl92_innovation_maintenance,"Point-in-time score reflecting the company's history of negative legal events related to patent maintenance over the past 3 years, with higher values indicating fewer negative events and higher patent quality",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst92 anl92_innovation_maintenance company events fewer higher history indicating legal linear maintenance models negative nonlinear over past patent point possible_direction quality reflecting region related score specific time values years
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_originality,anl92_innovation_originality,"Standardized point-in-time score based on the number of unique patent classes the company has patents in over the last 3 years, indicating technological uniqueness and originality of the portfolio",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst92 anl92_innovation_originality based classes company has indicating last linear models nonlinear number originality over patent patents point portfolio possible_direction region score specific standardized technological time unique uniqueness years
analyst92,"Linear, nonlinear, and region-specific models",Analyst,anl92_innovation_pagerank,anl92_innovation_pagerank,"Standardized point-in-time centrality score for the company in the global patent citation network using the PageRank algorithm, measuring technological importance and innovation leadership",VECTOR,USA,TOP3000,1,0.2968,,,2026-07-16T15:20:39,possible_direction=analyst,algorithm analyst analyst92 anl92_innovation_pagerank centrality citation company global importance innovation leadership linear measuring models network nonlinear pagerank patent point possible_direction region score specific standardized technological time using
