dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model28,Structural Credit Risk Model,Model,annualized_asset_drift_pct,annualized_asset_drift_pct,Annualized rate of change in asset value used in default modeling.,MATRIX,USA,TOP3000,1,0.949,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized annualized_asset_drift_pct asset change credit default fundamental model model28 modeling possible_direction rate risk structural used value
model28,Structural Credit Risk Model,Model,annualized_asset_volatility_pct,annualized_asset_volatility_pct,Annualized volatility of asset value used in default modeling.,MATRIX,USA,TOP3000,1,0.9486,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized annualized_asset_volatility_pct asset credit default fundamental model model28 modeling possible_direction risk structural used value volatility
model28,Structural Credit Risk Model,Model,country_default_risk_percentile,country_default_risk_percentile,Percentile rank of default likelihood within the same country.,MATRIX,USA,TOP3000,1,0.9484,,,2026-07-16T15:20:39,possible_direction=unknown,country country_default_risk_percentile credit default likelihood model model28 percentile possible_direction rank risk same structural unknown within
model28,Structural Credit Risk Model,Model,default_risk_country_percentile,default_risk_country_percentile,Percentile rank of default likelihood within the same country.,MATRIX,USA,TOP3000,1,0.9896,,,2026-07-16T15:20:39,possible_direction=unknown,country credit default default_risk_country_percentile likelihood model model28 percentile possible_direction rank risk same structural unknown within
model28,Structural Credit Risk Model,Model,default_risk_country_percentile_v2,default_risk_country_percentile_v2,Percentile rank of default likelihood within the same country (version 2).,MATRIX,USA,TOP3000,1,0.9897,,,2026-07-16T15:20:39,possible_direction=unknown,country credit default default_risk_country_percentile_v2 likelihood model model28 percentile possible_direction rank risk same structural unknown version within
model28,Structural Credit Risk Model,Model,default_risk_global_percentile,default_risk_global_percentile,Percentile rank of default likelihood compared to all companies worldwide.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,all companies compared credit default default_risk_global_percentile likelihood model model28 percentile possible_direction rank risk structural unknown worldwide
model28,Structural Credit Risk Model,Model,default_risk_global_percentile_v2,default_risk_global_percentile_v2,Percentile rank of default likelihood compared to all companies worldwide (version 2).,MATRIX,USA,TOP3000,1,0.9897,,,2026-07-16T15:20:39,possible_direction=unknown,all companies compared credit default default_risk_global_percentile_v2 likelihood model model28 percentile possible_direction rank risk structural unknown version worldwide
model28,Structural Credit Risk Model,Model,default_risk_industry_percentile,default_risk_industry_percentile,Percentile rank of default likelihood within the same industry group.,MATRIX,USA,TOP3000,1,0.9876,,,2026-07-16T15:20:39,possible_direction=unknown,credit default default_risk_industry_percentile group industry likelihood model model28 percentile possible_direction rank risk same structural unknown within
model28,Structural Credit Risk Model,Model,default_risk_industry_percentile_v2,default_risk_industry_percentile_v2,Percentile rank of default likelihood within the same industry group (version 2).,MATRIX,USA,TOP3000,1,0.9877,,,2026-07-16T15:20:39,possible_direction=unknown,credit default default_risk_industry_percentile_v2 group industry likelihood model model28 percentile possible_direction rank risk same structural unknown version within
model28,Structural Credit Risk Model,Model,default_risk_region_percentile,default_risk_region_percentile,Percentile rank of default likelihood within the same geographic region.,MATRIX,USA,TOP3000,1,0.9896,,,2026-07-16T15:20:39,possible_direction=unknown,credit default default_risk_region_percentile geographic likelihood model model28 percentile possible_direction rank region risk same structural unknown within
model28,Structural Credit Risk Model,Model,default_risk_region_percentile_v2,default_risk_region_percentile_v2,Percentile rank of default likelihood within the same geographic region (version 2).,MATRIX,USA,TOP3000,1,0.9897,,,2026-07-16T15:20:39,possible_direction=unknown,credit default default_risk_region_percentile_v2 geographic likelihood model model28 percentile possible_direction rank region risk same structural unknown version within
