dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_1l_qhc,mdl264_1_xgb_dl8_d1_1l_qhc,"The probability that the future trend of ""Cash"" will be fall",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=unknown,be cash data deep fall future learning mdl264_1_xgb_dl8_d1_1l_qhc model model264 models possible_direction predictive probability that trend unknown using will
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_1l_qigu,mdl264_1_xgb_dl8_d1_1l_qigu,"Probability that the future value of UGIQ falls into scenario bin L1 under the dl8pred D1-lagged, point-in-time overlay",MATRIX,USA,TOP3000,1,0.999,,,2026-07-16T15:20:39,possible_direction=unknown,bin d1 data deep dl8pred falls future into l1 lagged learning mdl264_1_xgb_dl8_d1_1l_qigu model model264 models overlay point possible_direction predictive probability scenario that time ugiq under unknown using value
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_2l_qhc,mdl264_1_xgb_dl8_d1_2l_qhc,"The probability that the future trend of ""Cash"" will be neutral",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=unknown,be cash data deep future learning mdl264_1_xgb_dl8_d1_2l_qhc model model264 models neutral possible_direction predictive probability that trend unknown using will
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_2l_qigu,mdl264_1_xgb_dl8_d1_2l_qigu,"Probability that the future value of UGIQ falls into scenario bin L2 under the dl8pred D1-lagged, point-in-time overlay",MATRIX,USA,TOP3000,1,0.999,,,2026-07-16T15:20:39,possible_direction=unknown,bin d1 data deep dl8pred falls future into l2 lagged learning mdl264_1_xgb_dl8_d1_2l_qigu model model264 models overlay point possible_direction predictive probability scenario that time ugiq under unknown using value
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_3l_qhc,mdl264_1_xgb_dl8_d1_3l_qhc,"The probability that the future trend of ""Cash"" will be move-up",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=unknown,be cash data deep future learning mdl264_1_xgb_dl8_d1_3l_qhc model model264 models move possible_direction predictive probability that trend unknown up using will
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_3l_qigu,mdl264_1_xgb_dl8_d1_3l_qigu,"The probability that the future trend of ""Gross Income (Income Before Interest Charges)"" will be move-up",MATRIX,USA,TOP3000,1,0.999,,,2026-07-16T15:20:39,possible_direction=fundamental,be before charges data deep fundamental future gross income interest learning mdl264_1_xgb_dl8_d1_3l_qigu model model264 models move possible_direction predictive probability that trend up using will
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_chq_class,mdl264_1_xgb_dl8_d1_chq_class,"Predicted trend of ""Cash"" (1: fall, 2: neutral, 3: move-up)",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=unknown,cash data deep fall learning mdl264_1_xgb_dl8_d1_chq_class model model264 models move neutral possible_direction predicted predictive trend unknown up using
model264,Predictive data using Deep Learning models,Model,mdl264_1_xgb_dl8_d1_ugiq_class,mdl264_1_xgb_dl8_d1_ugiq_class,"Predicted trend of ""Gross Income (Income Before Interest Charges)"" (1: fall, 2: neutral, 3: move-up)",MATRIX,USA,TOP3000,1,0.999,,,2026-07-16T15:20:39,possible_direction=fundamental,before charges data deep fall fundamental gross income interest learning mdl264_1_xgb_dl8_d1_ugiq_class model model264 models move neutral possible_direction predicted predictive trend up using
model264,Predictive data using Deep Learning models,Model,mdl264_1l_1dls,mdl264_1l_1dls,"The probability that the future trend of ""Long Term Debt Maturing Within 1 Year"" will be fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,be data debt deep fall future learning long maturing mdl264_1l_1dls model model264 models possible_direction predictive probability term that trend unknown using will within year
model264,Predictive data using Deep Learning models,Model,mdl264_1l_1ospq,mdl264_1l_1ospq,The probability that the future trend of 'Shares Outstanding - Preferred Primary Issue' will fall,MATRIX,USA,TOP3000,1,0.999,,,2026-07-16T15:20:39,possible_direction=unknown,data deep fall future issue learning mdl264_1l_1ospq model model264 models outstanding possible_direction predictive preferred primary probability shares that trend unknown using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_1spsd,mdl264_1l_1spsd,The probability that the future trend of 'Special DPS - Common Stock Primary Issue' will fall,MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,common data deep dps fall future issue learning mdl264_1l_1spsd model model264 models possible_direction predictive primary probability special stock that trend unknown using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_21aeclg,mdl264_1l_21aeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax 12MM"" will be fall",MATRIX,USA,TOP3000,1,0.999,,,2026-07-16T15:20:39,possible_direction=fundamental,12mm adjusted after be core data deep earnings fall fundamental future gain learning loss mdl264_1l_21aeclg model model264 models possible_direction predictive probability sale tax that trend using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_21declg,mdl264_1l_21declg,Probability that the future trend of Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS Effect 12MM will fall,MATRIX,USA,TOP3000,1,0.999,,,2026-07-16T15:20:39,possible_direction=fundamental,12mm adjusted core data deep diluted earnings effect eps fall fundamental future gain learning loss mdl264_1l_21declg model model264 models possible_direction predictive probability sale that trend using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_21fpeo,mdl264_1l_21fpeo,"The probability that the future trend of ""Earnings Per Share - Diluted - from Operations - 12MM"" will be fall",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=fundamental,12mm be data deep diluted earnings fall from fundamental future learning mdl264_1l_21fpeo model model264 models operations per possible_direction predictive probability share that trend using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_21fspe,mdl264_1l_21fspe,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be fall",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=fundamental,12 be data deep diluted earnings excluding extraordinary fall fundamental future items learning mdl264_1l_21fspe model model264 models months moving per possible_direction predictive probability share that trend using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_21speo,mdl264_1l_21speo,"The probability that the future trend of ""Earnings Per Share from Operations - 12 Months Moving"" will be fall",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=fundamental,12 be data deep earnings fall from fundamental future learning mdl264_1l_21speo model model264 models months moving operations per possible_direction predictive probability share that trend using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_2dls,mdl264_1l_2dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 2"" will fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,data debt deep fall future learning long maturing mdl264_1l_2dls model model264 models possible_direction predictive probability term that trend unknown using will year
model264,Predictive data using Deep Learning models,Model,mdl264_1l_2spdd,mdl264_1l_2spdd,"The probability that the future trend of ""Dividends per Share - Com Stock Issue 2"" will be fall",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=event,be com data deep dividends event fall future issue learning mdl264_1l_2spdd model model264 models per possible_direction predictive probability share stock that trend using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_32dls,mdl264_1l_32dls,The probability that the future trend of 'Long Term Debt Maturing in 2-3 Years' will fall,MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,data debt deep fall future learning long maturing mdl264_1l_32dls model model264 models possible_direction predictive probability term that trend unknown using will years
model264,Predictive data using Deep Learning models,Model,mdl264_1l_3dls,mdl264_1l_3dls,"The probability that the future trend of ""Long-Term Debt Maturing in Year 3"" will be fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,be data debt deep fall future learning long maturing mdl264_1l_3dls model model264 models possible_direction predictive probability term that trend unknown using will year
model264,Predictive data using Deep Learning models,Model,mdl264_1l_3lua,mdl264_1l_3lua,"The probability that the future trend of ""Assets Level3 (Unobservable)"" will be fall",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=fundamental,assets be data deep fall fundamental future learning level3 mdl264_1l_3lua model model264 models possible_direction predictive probability that trend unobservable using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_4dls,mdl264_1l_4dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 4"" will fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,data debt deep fall future learning long maturing mdl264_1l_4dls model model264 models possible_direction predictive probability term that trend unknown using will year
model264,Predictive data using Deep Learning models,Model,mdl264_1l_54dls,mdl264_1l_54dls,"The probability that the future trend of ""Long-Term Debt Maturing in 4-5 Years"" will be fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,be data debt deep fall future learning long maturing mdl264_1l_54dls model model264 models possible_direction predictive probability term that trend unknown using will years
model264,Predictive data using Deep Learning models,Model,mdl264_1l_57_03_am,mdl264_1l_57_03_am,"The probability that the future trend of ""Moving average crossover, 30W-75W"" will be fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,30w 75w average be crossover data deep fall future learning mdl264_1l_57_03_am model model264 models moving possible_direction predictive probability that trend unknown using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_5dls,mdl264_1l_5dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 5"" will be fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,be data debt deep fall future learning long maturing mdl264_1l_5dls model model264 models possible_direction predictive probability term that trend unknown using will year
model264,Predictive data using Deep Learning models,Model,mdl264_1l_63_51_am,mdl264_1l_63_51_am,Probability that the future trend of the 15W-36W moving average crossover will be fall,MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,15w 36w average be crossover data deep fall future learning mdl264_1l_63_51_am model model264 models moving possible_direction predictive probability that trend unknown using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_abpo,mdl264_1l_abpo,The probability that the future trend of 'Payable/Accrued' will fall,MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=unknown,accrued data deep fall future learning mdl264_1l_abpo model model264 models payable possible_direction predictive probability that trend unknown using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_acda,mdl264_1l_acda,"The probability that the future trend of ""Discontinued Operations - Current Asset"" will fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=fundamental,asset current data deep discontinued fall fundamental future learning mdl264_1l_acda model model264 models operations possible_direction predictive probability that trend using will
model264,Predictive data using Deep Learning models,Model,mdl264_1l_acf,mdl264_1l_acf,"The probability that the future trend of ""Foreign Exchange Income (Loss)"" will be fall",MATRIX,USA,TOP3000,1,0.9991,,,2026-07-16T15:20:39,possible_direction=fundamental,be data deep exchange fall foreign fundamental future income learning loss mdl264_1l_acf model model264 models possible_direction predictive probability that trend using will
