dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
news52,Conference call data,News,mws52_chars_in_presentation,mws52_chars_in_presentation,Number of characters in presentation,MATRIX,USA,TOP3000,1,0.6539,,,2026-07-16T15:20:39,possible_direction=sentiment,call characters conference data mws52_chars_in_presentation news news52 number possible_direction presentation sentiment
news52,Conference call data,News,mws52_chars_in_qa,mws52_chars_in_qa,Number of characters in Q&A,MATRIX,USA,TOP3000,1,0.6402,,,2026-07-16T15:20:39,possible_direction=sentiment,call characters conference data mws52_chars_in_qa news news52 number possible_direction sentiment
news52,Conference call data,News,mws52_conference_call_participants,mws52_conference_call_participants,Number of conference call participants,MATRIX,USA,TOP3000,1,0.645,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data mws52_conference_call_participants news news52 number participants possible_direction sentiment
news52,Conference call data,News,mws52_corporate_participants,mws52_corporate_participants,Number of corporate participants,MATRIX,USA,TOP3000,1,0.6538,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference corporate data mws52_corporate_participants news news52 number participants possible_direction sentiment
news52,Conference call data,News,mws52_eventtype,mws52_eventtype,Type of conference call event,MATRIX,USA,TOP3000,1,0.697,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data event mws52_eventtype news news52 possible_direction sentiment type
news52,Conference call data,News,mws52_expirationtime,mws52_expirationtime,Expiration time of the event,MATRIX,USA,TOP3000,1,0.697,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data event expiration mws52_expirationtime news news52 possible_direction sentiment time
news52,Conference call data,News,mws52_lastuptime,mws52_lastuptime,Last update time,MATRIX,USA,TOP3000,1,0.697,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data last mws52_lastuptime news news52 possible_direction sentiment time update
news52,Conference call data,News,mws52_occurence,mws52_occurence,Occurrence of keywords in presentation and Q&A,VECTOR,USA,TOP3000,1,0.6545,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data keywords mws52_occurence news news52 occurrence possible_direction presentation sentiment
news52,Conference call data,News,mws52_occurence_presentation,mws52_occurence_presentation,Occurrence of keywords in presentation,VECTOR,USA,TOP3000,1,0.6538,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data keywords mws52_occurence_presentation news news52 occurrence possible_direction presentation sentiment
news52,Conference call data,News,mws52_occurence_qa,mws52_occurence_qa,Occurrence of keywords in Q&A,VECTOR,USA,TOP3000,1,0.6402,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data keywords mws52_occurence_qa news news52 occurrence possible_direction sentiment
news52,Conference call data,News,mws52_paragraphs_in_presentation,mws52_paragraphs_in_presentation,Number of paragraphs in presentation,MATRIX,USA,TOP3000,1,0.6539,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data mws52_paragraphs_in_presentation news news52 number paragraphs possible_direction presentation sentiment
news52,Conference call data,News,mws52_position,mws52_position,Position of keywords in presentation and Q&A,VECTOR,USA,TOP3000,1,0.6545,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data keywords mws52_position news news52 position possible_direction presentation sentiment
news52,Conference call data,News,mws52_position_presentation,mws52_position_presentation,Position of keywords in presentation,VECTOR,USA,TOP3000,1,0.6545,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data keywords mws52_position_presentation news news52 position possible_direction presentation sentiment
news52,Conference call data,News,mws52_position_qa,mws52_position_qa,Position of keywords in Q&A,VECTOR,USA,TOP3000,1,0.6545,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data keywords mws52_position_qa news news52 position possible_direction sentiment
news52,Conference call data,News,mws52_pparagraphs_in_qa,mws52_pparagraphs_in_qa,Number of paragraphs in Q&A,MATRIX,USA,TOP3000,1,0.6402,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data mws52_pparagraphs_in_qa news news52 number paragraphs possible_direction sentiment
news52,Conference call data,News,mws52_questions_in_presentation,mws52_questions_in_presentation,Number of questions in presentation,MATRIX,USA,TOP3000,1,0.4307,,,2026-07-16T15:20:39,possible_direction=sentiment,call conference data mws52_questions_in_presentation news news52 number possible_direction presentation questions sentiment
