dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
fundamental17,Direct Fundamental Data,Fundamental,fnd17_1_2anrhsfcfq,fnd17_1_2anrhsfcfq,"Free cash flow per share for the prior quarter, not annualized",MATRIX,USA,TOP3000,1,0.9149,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_1_2anrhsfcfq free fundamental fundamental17 not per possible_direction prior quarter share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_1_2rhsfcfq,fnd17_1_2rhsfcfq,Free cash flow per share for the same quarter one year ago,MATRIX,USA,TOP3000,1,0.9084,,,2026-07-16T15:20:39,possible_direction=fundamental,ago cash data direct flow fnd17_1_2rhsfcfq free fundamental fundamental17 one per possible_direction quarter same share year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_1_anrhsfcfq,fnd17_1_anrhsfcfq,"Free cash flow per share for the most recent quarter, not annualized",MATRIX,USA,TOP3000,1,0.9159,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_1_anrhsfcfq free fundamental fundamental17 most not per possible_direction quarter recent share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_1_reptoprcexrate,fnd17_1_reptoprcexrate,Reporting Currency to base/pricing currency exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base currency data direct exchange fnd17_1_reptoprcexrate fundamental fundamental17 possible_direction pricing rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_1_rhsfcfq,fnd17_1_rhsfcfq,Free Cash Flow per share for the most recent quarter (annualized),MATRIX,USA,TOP3000,1,0.9159,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_1_rhsfcfq free fundamental fundamental17 most per possible_direction quarter recent share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_1_usdtorepexrate,fnd17_1_usdtorepexrate,Exchange rate from reporting currency to USD,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_1_usdtorepexrate from fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2_ev2ebitda_cur,fnd17_2_ev2ebitda_cur,Current enterprise value divided by EBITDA,MATRIX,USA,TOP3000,1,0.7872,,,2026-07-16T15:20:39,possible_direction=fundamental,by current data direct divided ebitda enterprise fnd17_2_ev2ebitda_cur fundamental fundamental17 possible_direction value
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2_reptoprcexrate,fnd17_2_reptoprcexrate,Reporting Currency to base currency exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base currency data direct exchange fnd17_2_reptoprcexrate fundamental fundamental17 possible_direction rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2_ttmgrosmgn,fnd17_2_ttmgrosmgn,Gross margin over the trailing 12 months,MATRIX,USA,TOP3000,1,0.748,,,2026-07-16T15:20:39,possible_direction=fundamental,12 data direct fnd17_2_ttmgrosmgn fundamental fundamental17 gross margin months over possible_direction trailing
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2_usdtorepexrate,fnd17_2_usdtorepexrate,Reporting Currency to USD exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_2_usdtorepexrate fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2anrhsfcfq,fnd17_2anrhsfcfq,Free Cash Flow per share - most recent quarter - 1 (not annualized),MATRIX,USA,TOP3000,1,0.9149,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_2anrhsfcfq free fundamental fundamental17 most not per possible_direction quarter recent share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2anrhsfcq,fnd17_2anrhsfcq,Cash Flow per share - most recent quarter - 1 (not annualized),MATRIX,USA,TOP3000,1,0.8901,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_2anrhsfcq fundamental fundamental17 most not per possible_direction quarter recent share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2qe2dtlq,fnd17_2qe2dtlq,Long-term debt to equity ratio for the most recent quarter one year ago,MATRIX,USA,TOP3000,1,0.8721,,,2026-07-16T15:20:39,possible_direction=fundamental,ago data debt direct equity fnd17_2qe2dtlq fundamental fundamental17 long most one possible_direction quarter ratio recent term year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2rhsfca,fnd17_2rhsfca,Cash flow per share for the prior fiscal year (as defined by the dataset; divided by average shares outstanding),MATRIX,USA,TOP3000,1,0.9088,,,2026-07-16T15:20:39,possible_direction=fundamental,as average by cash data dataset defined direct divided fiscal flow fnd17_2rhsfca fundamental fundamental17 outstanding per possible_direction prior share shares year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2rhsfcfq,fnd17_2rhsfcfq,"Free Cash Flow per share - most recent quarter, 1 year ago",MATRIX,USA,TOP3000,1,0.9084,,,2026-07-16T15:20:39,possible_direction=fundamental,ago cash data direct flow fnd17_2rhsfcfq free fundamental fundamental17 most per possible_direction quarter recent share year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2rhsfcq,fnd17_2rhsfcq,"Cash Flow per share - most recent quarter, 1 year ago",MATRIX,USA,TOP3000,1,0.8853,,,2026-07-16T15:20:39,possible_direction=fundamental,ago cash data direct flow fnd17_2rhsfcq fundamental fundamental17 most per possible_direction quarter recent share year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_2tcpngmpoa,fnd17_2tcpngmpoa,Operating Margin - 2nd historical fiscal year,MATRIX,USA,TOP3000,1,0.8957,,,2026-07-16T15:20:39,possible_direction=fundamental,2nd data direct fiscal fnd17_2tcpngmpoa fundamental fundamental17 historical margin operating possible_direction year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_3_ev2ebitda_cur,fnd17_3_ev2ebitda_cur,"Enterprise value divided by ebitda, current",MATRIX,USA,TOP3000,1,0.8089,,,2026-07-16T15:20:39,possible_direction=fundamental,by current data direct divided ebitda enterprise fnd17_3_ev2ebitda_cur fundamental fundamental17 possible_direction value
fundamental17,Direct Fundamental Data,Fundamental,fnd17_3_reptoprcexrate,fnd17_3_reptoprcexrate,Exchange rate from the company’s reporting currency to the dataset’s base price currency,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base company currency data dataset direct exchange fnd17_3_reptoprcexrate from fundamental fundamental17 possible_direction price rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_3_usdtorepexrate,fnd17_3_usdtorepexrate,Exchange rate from USD to reporting currency,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_3_usdtorepexrate from fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_4_reptoprcexrate,fnd17_4_reptoprcexrate,Exchange rate from reporting currency to base currency,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base currency data direct exchange fnd17_4_reptoprcexrate from fundamental fundamental17 possible_direction rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_4_usdtorepexrate,fnd17_4_usdtorepexrate,Reporting currency to USD exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_4_usdtorepexrate fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_5_reptoprcexrate,fnd17_5_reptoprcexrate,Reporting Currency to base currency exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base currency data direct exchange fnd17_5_reptoprcexrate fundamental fundamental17 possible_direction rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_5_usdtorepexrate,fnd17_5_usdtorepexrate,Reporting currency to USD exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_5_usdtorepexrate fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_6_2anrhsfcfq,fnd17_6_2anrhsfcfq,Free Cash Flow per share - most recent quarter - 1 (not annualized),MATRIX,USA,TOP3000,1,0.9178,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_6_2anrhsfcfq free fundamental fundamental17 most not per possible_direction quarter recent share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_6_2rhsfcfq,fnd17_6_2rhsfcfq,"Free Cash Flow per share - most recent quarter, 1 year ago",MATRIX,USA,TOP3000,1,0.886,,,2026-07-16T15:20:39,possible_direction=fundamental,ago cash data direct flow fnd17_6_2rhsfcfq free fundamental fundamental17 most per possible_direction quarter recent share year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_6_anrhsfcfq,fnd17_6_anrhsfcfq,Free Cash Flow per share - most recent quarter (not annualized),MATRIX,USA,TOP3000,1,0.9131,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_6_anrhsfcfq free fundamental fundamental17 most not per possible_direction quarter recent share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_6_reptoprcexrate,fnd17_6_reptoprcexrate,Exchange rate from reporting currency to base/price currency,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base currency data direct exchange fnd17_6_reptoprcexrate from fundamental fundamental17 possible_direction price rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_6_rhsfcfq,fnd17_6_rhsfcfq,Free Cash Flow per share - most recent quarter (annualized),MATRIX,USA,TOP3000,1,0.9131,,,2026-07-16T15:20:39,possible_direction=fundamental,annualized cash data direct flow fnd17_6_rhsfcfq free fundamental fundamental17 most per possible_direction quarter recent share
fundamental17,Direct Fundamental Data,Fundamental,fnd17_6_usdtorepexrate,fnd17_6_usdtorepexrate,Exchange rate from reporting currency to USD,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_6_usdtorepexrate from fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_7_reptoprcexrate,fnd17_7_reptoprcexrate,Exchange rate from the company’s reporting currency to the dataset’s base/pricing currency,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base company currency data dataset direct exchange fnd17_7_reptoprcexrate from fundamental fundamental17 possible_direction pricing rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_7_usdtorepexrate,fnd17_7_usdtorepexrate,Exchange rate from the reporting currency to USD,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_7_usdtorepexrate from fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_8_reptoprcexrate,fnd17_8_reptoprcexrate,Reporting Currency to base currency exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base currency data direct exchange fnd17_8_reptoprcexrate fundamental fundamental17 possible_direction rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_8_ttmgrosmgn,fnd17_8_ttmgrosmgn,Gross margin - trailing 12 months,MATRIX,USA,TOP3000,1,0.7759,,,2026-07-16T15:20:39,possible_direction=fundamental,12 data direct fnd17_8_ttmgrosmgn fundamental fundamental17 gross margin months possible_direction trailing
fundamental17,Direct Fundamental Data,Fundamental,fnd17_8_usdtorepexrate,fnd17_8_usdtorepexrate,Reporting currency to USD exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_8_usdtorepexrate fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_9_reptoprcexrate,fnd17_9_reptoprcexrate,Reporting Currency to base currency exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,base currency data direct exchange fnd17_9_reptoprcexrate fundamental fundamental17 possible_direction rate reporting
fundamental17,Direct Fundamental Data,Fundamental,fnd17_9_usdtorepexrate,fnd17_9_usdtorepexrate,Reporting Currency to USD exchange rate,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,currency data direct exchange fnd17_9_usdtorepexrate fundamental fundamental17 possible_direction rate reporting usd
fundamental17,Direct Fundamental Data,Fundamental,fnd17_a2netmrgn,fnd17_a2netmrgn,Net Profit Margin % - 2nd historical fiscal year,MATRIX,USA,TOP3000,1,0.8976,,,2026-07-16T15:20:39,possible_direction=fundamental,2nd data direct fiscal fnd17_a2netmrgn fundamental fundamental17 historical margin net possible_direction profit year
fundamental17,Direct Fundamental Data,Fundamental,fnd17_aastturn,fnd17_aastturn,Asset turnover - most recent fiscal year,MATRIX,USA,TOP3000,1,0.8626,,,2026-07-16T15:20:39,possible_direction=fundamental,asset data direct fiscal fnd17_aastturn fundamental fundamental17 most possible_direction recent turnover year
