dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst10,Performance-Weighted Analyst Estimates,Analyst,actual_update_flag_ebi,actual_update_flag_ebi,Flag indicating if EBIT smart estimate was updated based on actual results.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_update_flag_ebi analyst analyst10 based ebit estimate estimates flag if indicating performance possible_direction results smart updated was weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,actual_update_flag_ebs,actual_update_flag_ebs,Flag indicating if EBITDA per share smart estimate was updated based on actual results.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_update_flag_ebs analyst analyst10 based ebitda estimate estimates flag if indicating per performance possible_direction results share smart updated was weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,actual_update_flag_ndt,actual_update_flag_ndt,Flag indicating if net debt smart estimate was updated based on actual results.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_update_flag_ndt analyst analyst10 based debt estimate estimates flag if indicating net performance possible_direction results smart updated was weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,actual_update_flag_prr,actual_update_flag_prr,Flag indicating if pre-tax profit smart estimate was updated based on actual results.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,actual actual_update_flag_prr analyst analyst10 based estimate estimates flag if indicating performance possible_direction pre profit results smart tax updated was weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,analyst_innovation_score_ebitda_q1,analyst_innovation_score_ebitda_q1,Innovation score for analyst EBITDA estimates in the first forecast quarter.,MATRIX,USA,TOP3000,1,0.2658,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst10 analyst_innovation_score_ebitda_q1 ebitda estimates first forecast innovation performance possible_direction quarter score weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,analyst_innovative_decrease_ebitda_q1,analyst_innovative_decrease_ebitda_q1,Count of innovative downward revisions in analyst EBITDA estimates for the first forecast quarter.,MATRIX,USA,TOP3000,1,0.2658,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst10 analyst_innovative_decrease_ebitda_q1 count downward ebitda estimates first forecast innovative performance possible_direction quarter revisions weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,analyst_innovative_increase_ebitda_q1,analyst_innovative_increase_ebitda_q1,Count of innovative upward revisions in analyst EBITDA estimates for the first forecast quarter.,MATRIX,USA,TOP3000,1,0.2658,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst10 analyst_innovative_increase_ebitda_q1 count ebitda estimates first forecast innovative performance possible_direction quarter revisions upward weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,analyst_normal_decrease_ebitda_q1,analyst_normal_decrease_ebitda_q1,Count of standard downward revisions in analyst EBITDA estimates for the first forecast quarter.,MATRIX,USA,TOP3000,1,0.2658,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst10 analyst_normal_decrease_ebitda_q1 count downward ebitda estimates first forecast performance possible_direction quarter revisions standard weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,analyst_normal_increase_ebitda_q1,analyst_normal_increase_ebitda_q1,Count of standard upward revisions in analyst EBITDA estimates for the first forecast quarter.,MATRIX,USA,TOP3000,1,0.2658,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst10 analyst_normal_increase_ebitda_q1 count ebitda estimates first forecast performance possible_direction quarter revisions standard upward weighted
analyst10,Performance-Weighted Analyst Estimates,Analyst,analyst_revision_ratio_to_close_ebitda_q1,analyst_revision_ratio_to_close_ebitda_q1,Ratio of analyst EBITDA estimate revisions to the previous closing value for the first forecast quarter.,MATRIX,USA,TOP3000,1,0.2657,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst10 analyst_revision_ratio_to_close_ebitda_q1 closing ebitda estimate estimates first forecast performance possible_direction previous quarter ratio revisions value weighted
