dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
institutions6,Institutions and Beneficial Stake Ownership,Institutions,aggregate_equity_value_all_owners,aggregate_equity_value_all_owners,"Aggregate dollar value of shares of the security held by all owners, with duplication between child and parent owners removed",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,aggregate aggregate_equity_value_all_owners all beneficial between by child dollar duplication held institutions institutions6 owners ownership parent possible_direction removed security shares stake unknown value
institutions6,Institutions and Beneficial Stake Ownership,Institutions,aggregate_equity_value_institutions,aggregate_equity_value_institutions,Aggregate dollar value of shares of the security currently held by all institutional investors at the reporting date,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,aggregate aggregate_equity_value_institutions all at beneficial by currently date dollar held institutional institutions institutions6 investors ownership possible_direction reporting security shares stake unknown value
institutions6,Institutions and Beneficial Stake Ownership,Institutions,aggregate_share_count_all_owners,aggregate_share_count_all_owners,"Aggregate number of shares of the security held by all owners, with duplication between child and parent owners removed",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,aggregate aggregate_share_count_all_owners all beneficial between by child duplication held institutions institutions6 number owners ownership parent possible_direction removed security shares stake unknown
institutions6,Institutions and Beneficial Stake Ownership,Institutions,aggregate_share_count_institutions,aggregate_share_count_institutions,Total number of shares of the security currently held by all institutional investors at the reporting date,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,aggregate_share_count_institutions all at beneficial by currently date held institutional institutions institutions6 investors number ownership possible_direction reporting security shares stake total unknown
institutions6,Institutions and Beneficial Stake Ownership,Institutions,count_institutional_buyers_security,count_institutional_buyers_security,Number of institutional investors who purchased shares of the security during the reporting period,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beneficial count_institutional_buyers_security during institutional institutions institutions6 investors number ownership period possible_direction purchased reporting security shares stake unknown who
institutions6,Institutions and Beneficial Stake Ownership,Institutions,count_institutional_holders_security,count_institutional_holders_security,Number of institutional investors currently holding shares (with holdings greater than zero) for the security at the reporting date,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,at beneficial count_institutional_holders_security currently date greater holding holdings institutional institutions institutions6 investors number ownership possible_direction reporting security shares stake than unknown zero
institutions6,Institutions and Beneficial Stake Ownership,Institutions,count_institutional_sellers_security,count_institutional_sellers_security,Number of institutional investors who sold shares of the security during the reporting period,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beneficial count_institutional_sellers_security during institutional institutions institutions6 investors number ownership period possible_direction reporting security shares sold stake unknown who
institutions6,Institutions and Beneficial Stake Ownership,Institutions,inst6_num_of_institutional_buyers,inst6_num_of_institutional_buyers,Number of institutional investors who purchased shares of the security during the reporting period,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beneficial during inst6_num_of_institutional_buyers institutional institutions institutions6 investors number ownership period possible_direction purchased reporting security shares stake unknown who
institutions6,Institutions and Beneficial Stake Ownership,Institutions,inst6_num_of_institutional_holders,inst6_num_of_institutional_holders,Number of institutional investors holding shares greater than zero in the security at the given time,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,at beneficial given greater holding inst6_num_of_institutional_holders institutional institutions institutions6 investors number ownership possible_direction security shares stake than time unknown zero
institutions6,Institutions and Beneficial Stake Ownership,Institutions,inst6_num_of_institutional_sellers,inst6_num_of_institutional_sellers,Number of institutional investors who sold shares of the security during the reporting period,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beneficial during inst6_num_of_institutional_sellers institutional institutions institutions6 investors number ownership period possible_direction reporting security shares sold stake unknown who
