dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other250,details data,Other,average_star_score,average_star_score,"Average customer star rating of the item at collection time, typically on a 0–5 scale",VECTOR,USA,TOP3000,1,0.3922,,,2026-07-16T15:20:39,possible_direction=unknown,at average average_star_score collection customer data details item other other250 possible_direction rating scale star time typically unknown
other250,details data,Other,oth250_item_display_price,oth250_item_display_price,"Displayed list price of the item at the parse date, in the local currency of the site",VECTOR,USA,TOP3000,1,0.4115,,,2026-07-16T15:20:39,possible_direction=unknown,at currency data date details displayed item list local oth250_item_display_price other other250 parse possible_direction price site unknown
other250,details data,Other,oth250_item_rating,oth250_item_rating,"Average customer star rating at parse time, typically on a 0 to 5 scale",VECTOR,USA,TOP3000,1,0.4115,,,2026-07-16T15:20:39,possible_direction=unknown,at average customer data details oth250_item_rating other other250 parse possible_direction rating scale star time typically unknown
other250,details data,Other,oth250_item_review_count,oth250_item_review_count,Total number of customer reviews at parse time,VECTOR,USA,TOP3000,1,0.4115,,,2026-07-16T15:20:39,possible_direction=unknown,at customer data details number oth250_item_review_count other other250 parse possible_direction reviews time total unknown
other250,details data,Other,oth250_price_range_max,oth250_price_range_max,"Maximum listed price shown when a price range is displayed for the item, in USD",VECTOR,USA,TOP3000,1,0.4115,,,2026-07-16T15:20:39,possible_direction=unknown,data details displayed is item listed maximum oth250_price_range_max other other250 possible_direction price range shown unknown usd when
other250,details data,Other,oth250_price_range_min,oth250_price_range_min,"Minimum listed price shown when a price range is displayed for the item, in USD",VECTOR,USA,TOP3000,1,0.4115,,,2026-07-16T15:20:39,possible_direction=unknown,data details displayed is item listed minimum oth250_price_range_min other other250 possible_direction price range shown unknown usd when
other250,details data,Other,oth250_rank,oth250_rank,"Bestseller rank of the item within its category on that date, where 1 is best",VECTOR,USA,TOP3000,1,0.4115,,,2026-07-16T15:20:39,possible_direction=unknown,best bestseller category data date details is item its oth250_rank other other250 possible_direction rank that unknown where within
other250,details data,Other,product_listed_price,product_listed_price,Displayed list price of the item at parse time (USD),VECTOR,USA,TOP3000,1,0.4091,,,2026-07-16T15:20:39,possible_direction=unknown,at data details displayed item list other other250 parse possible_direction price product_listed_price time unknown usd
other250,details data,Other,sales_position_rank,sales_position_rank,Bestseller rank position of the item within its category on the parse date; lower values indicate higher popularity,VECTOR,USA,TOP3000,1,0.4204,,,2026-07-16T15:20:39,possible_direction=unknown,bestseller category data date details higher indicate item its lower other other250 parse popularity position possible_direction rank sales_position_rank unknown values within
other250,details data,Other,total_review_number,total_review_number,Total number of customer reviews the item had at the time of data collection,VECTOR,USA,TOP3000,1,0.4205,,,2026-07-16T15:20:39,possible_direction=unknown,at collection customer data details had item number other other250 possible_direction reviews time total total_review_number unknown
