dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
sentiment22,News Sentiment Scores,Sentiment,snt22_2dts_gen_166,snt22_2dts_gen_166,2-day time series general sentiment .,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,day general news possible_direction scores sentiment sentiment22 series snt22_2dts_gen_166 time
sentiment22,News Sentiment Scores,Sentiment,snt22_2dts_sop_154,snt22_2dts_sop_154,2-day time series sum of positive sentiment .,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,day news positive possible_direction scores sentiment sentiment22 series snt22_2dts_sop_154 sum time
sentiment22,News Sentiment Scores,Sentiment,snt22_2dts_tuen_150,snt22_2dts_tuen_150,2-day time series total of neutral sentiment .,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,day neutral news possible_direction scores sentiment sentiment22 series snt22_2dts_tuen_150 time total
sentiment22,News Sentiment Scores,Sentiment,snt22_2neg_conf_low,snt22_2neg_conf_low,"Lower bound of the 95% confidence interval for negative sentiment for the stock-day, computed as neg_mean − 1.96×neg_std and clipped to [0,1] (USA, variant 2, D1)",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,95 96 as bound clipped computed confidence d1 day interval lower neg_mean neg_std negative news possible_direction scores sentiment sentiment22 snt22_2neg_conf_low stock usa variant
sentiment22,News Sentiment Scores,Sentiment,snt22_2neg_conf_low_161,snt22_2neg_conf_low_161,negative sentiment lower confidence bound.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,bound confidence lower negative news possible_direction scores sentiment sentiment22 snt22_2neg_conf_low_161
sentiment22,News Sentiment Scores,Sentiment,snt22_2neg_conf_up,snt22_2neg_conf_up,"Upper bound of the 95% confidence interval for negative sentiment for the stock-day, computed as neg_mean + 1.96×neg_std and clipped to [0,1] (USA, variant 2, D1)",MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,95 96 as bound clipped computed confidence d1 day interval neg_mean neg_std negative news possible_direction scores sentiment sentiment22 snt22_2neg_conf_up stock upper usa variant
sentiment22,News Sentiment Scores,Sentiment,snt22_2neg_conf_up_151,snt22_2neg_conf_up_151,negative sentiment upper confidence bound.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,bound confidence negative news possible_direction scores sentiment sentiment22 snt22_2neg_conf_up_151 upper
sentiment22,News Sentiment Scores,Sentiment,snt22_2neg_max,snt22_2neg_max,Maximum negative sentiment score among news articles for the stock on that day,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,among articles day maximum negative news possible_direction score scores sentiment sentiment22 snt22_2neg_max stock that
sentiment22,News Sentiment Scores,Sentiment,snt22_2neg_max_162,snt22_2neg_max_162,negative sentiment maximum value.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,maximum negative news possible_direction scores sentiment sentiment22 snt22_2neg_max_162 value
sentiment22,News Sentiment Scores,Sentiment,snt22_2neg_mean,snt22_2neg_mean,Mean negative sentiment score across all news articles for the stock on that day; higher values indicate more negative sentiment,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=sentiment,across all articles day higher indicate mean more negative news possible_direction score scores sentiment sentiment22 snt22_2neg_mean stock that values
