dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
option6,Forecasted Volatility for Equity Options,Option,opt6_1000dorhv,opt6_1000dorhv,1000-day realized historical intraday volatility based on open-high-low-close prices,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,1000 based close day equity forecasted high historical intraday low open opt6_1000dorhv option option6 options possible_direction prices realized unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_10dorhv,opt6_10dorhv,10-day realized historical intraday volatility based on open-high-low-close prices,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,10 based close day equity forecasted high historical intraday low open opt6_10dorhv option option6 options possible_direction prices realized unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_120dorhv,opt6_120dorhv,120-day open-high-low-close realized historical volatility,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,120 close day equity forecasted high historical low open opt6_120dorhv option option6 options possible_direction realized unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_1dorhv,opt6_1dorhv,The 1-day historical intraday volatility,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,day equity forecasted historical intraday opt6_1dorhv option option6 options possible_direction unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_20div,opt6_20div,20-day interpolated implied at-the-money volatility (calendar day),MATRIX,USA,TOP3000,1,0.976,,,2026-07-16T15:20:39,possible_direction=unknown,20 at calendar day equity forecasted implied interpolated money opt6_20div option option6 options possible_direction unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_20dorhv,opt6_20dorhv,20-day historical intraday volatility based on open-high-low-close prices,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,20 based close day equity forecasted high historical intraday low open opt6_20dorhv option option6 options possible_direction prices unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_252dorhv,opt6_252dorhv,The 252-day historical intraday volatility,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,252 day equity forecasted historical intraday opt6_252dorhv option option6 options possible_direction unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_2rtscf,opt6_2rtscf,Goodness of fit metric for the 20-day volatility forecast compared to the actual future 20-day realized volatility,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,20 actual compared day equity fit forecast forecasted future goodness metric opt6_2rtscf option option6 options possible_direction realized unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_30div,opt6_30div,The 20-day interpolated implied volatility.,MATRIX,USA,TOP3000,1,0.976,,,2026-07-16T15:20:39,possible_direction=unknown,20 day equity forecasted implied interpolated opt6_30div option option6 options possible_direction unknown volatility
option6,Forecasted Volatility for Equity Options,Option,opt6_500dorhv,opt6_500dorhv,The 500-day historical intraday volatility,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=unknown,500 day equity forecasted historical intraday opt6_500dorhv option option6 options possible_direction unknown volatility
