dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
insiders3,SEC Report Data,Insiders,annual_report_20f_presence_flag,annual_report_20f_presence_flag,Indicator showing whether a 20-F annual report filing is present for the entity and period.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=event,20 annual annual_report_20f_presence_flag data entity event filing indicator insiders insiders3 is period possible_direction present report sec showing whether
insiders3,SEC Report Data,Insiders,insd3_10k_freq_flag,insd3_10k_freq_flag,10-K Frequency Flag,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 data flag frequency insd3_10k_freq_flag insiders insiders3 possible_direction report sec unknown
insiders3,SEC Report Data,Insiders,insd3_10k_freq_latest_filed,insd3_10k_freq_latest_filed,10-K Frequency Latest Filed,MATRIX,USA,TOP3000,1,0.8461,,,2026-07-16T15:20:39,possible_direction=unknown,10 data filed frequency insd3_10k_freq_latest_filed insiders insiders3 latest possible_direction report sec unknown
insiders3,SEC Report Data,Insiders,insd3_10k_freq_latest_release,insd3_10k_freq_latest_release,10-K Frequency Latest Release,MATRIX,USA,TOP3000,1,0.8461,,,2026-07-16T15:20:39,possible_direction=unknown,10 data frequency insd3_10k_freq_latest_release insiders insiders3 latest possible_direction release report sec unknown
insiders3,SEC Report Data,Insiders,insd3_10q_freq_flag,insd3_10q_freq_flag,10-Q Frequency Flag,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 data flag frequency insd3_10q_freq_flag insiders insiders3 possible_direction report sec unknown
insiders3,SEC Report Data,Insiders,insd3_10q_freq_latest_filed,insd3_10q_freq_latest_filed,10-Q Frequency Latest Filed,MATRIX,USA,TOP3000,1,0.8664,,,2026-07-16T15:20:39,possible_direction=unknown,10 data filed frequency insd3_10q_freq_latest_filed insiders insiders3 latest possible_direction report sec unknown
insiders3,SEC Report Data,Insiders,insd3_10q_freq_latest_release,insd3_10q_freq_latest_release,10-Q Frequency Latest Release,MATRIX,USA,TOP3000,1,0.8664,,,2026-07-16T15:20:39,possible_direction=unknown,10 data frequency insd3_10q_freq_latest_release insiders insiders3 latest possible_direction release report sec unknown
insiders3,SEC Report Data,Insiders,insd3_10q_info_negative_freq,insd3_10q_info_negative_freq,10-Q Info Negative Frequency,VECTOR,USA,TOP3000,1,0.6175,,,2026-07-16T15:20:39,possible_direction=unknown,10 data frequency info insd3_10q_info_negative_freq insiders insiders3 negative possible_direction report sec unknown
insiders3,SEC Report Data,Insiders,insd3_10q_info_negative_score,insd3_10q_info_negative_score,A numeric score quantifying the negativity of sentiment detected in the 10-Q filing text using sentiment analysis,VECTOR,USA,TOP3000,1,0.6175,,,2026-07-16T15:20:39,possible_direction=sentiment,10 analysis data detected filing insd3_10q_info_negative_score insiders insiders3 negativity numeric possible_direction quantifying report score sec sentiment text using
insiders3,SEC Report Data,Insiders,insd3_10q_info_positive_freq,insd3_10q_info_positive_freq,10-Q Info Positive Frequency,VECTOR,USA,TOP3000,1,0.6175,,,2026-07-16T15:20:39,possible_direction=unknown,10 data frequency info insd3_10q_info_positive_freq insiders insiders3 positive possible_direction report sec unknown
