dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
news59,Corporate Events Data,News,current_reporting_interval,current_reporting_interval,"The current reporting interval for the company, such as quarterly or annual.",MATRIX,USA,TOP3000,1,0.9937,,,2026-07-16T15:20:39,possible_direction=sentiment,annual as company corporate current current_reporting_interval data events interval news news59 possible_direction quarterly reporting sentiment such
news59,Corporate Events Data,News,current_reporting_interval_earncal,current_reporting_interval_earncal,The current reporting interval for the company in the earnings calendar module.,MATRIX,USA,TOP3000,1,0.9937,,,2026-07-16T15:20:39,possible_direction=fundamental,calendar company corporate current current_reporting_interval_earncal data earnings events fundamental interval module news news59 possible_direction reporting
news59,Corporate Events Data,News,last_confirmed_earnings_date_bbg_events,last_confirmed_earnings_date_bbg_events,The most recent confirmed earnings announcement date from the Bloomberg events feed.,MATRIX,USA,TOP3000,1,0.6714,,,2026-07-16T15:20:39,possible_direction=fundamental,announcement bloomberg confirmed corporate data date earnings events feed from fundamental last_confirmed_earnings_date_bbg_events most news news59 possible_direction recent
news59,Corporate Events Data,News,last_confirmed_earnings_date_eventvestor,last_confirmed_earnings_date_eventvestor,The most recent confirmed earnings announcement date from the EventVestor dataset.,MATRIX,USA,TOP3000,1,0.9408,,,2026-07-16T15:20:39,possible_direction=fundamental,announcement confirmed corporate data dataset date earnings events eventvestor from fundamental last_confirmed_earnings_date_eventvestor most news news59 possible_direction recent
news59,Corporate Events Data,News,last_confirmed_earnings_date_factset_events,last_confirmed_earnings_date_factset_events,The most recent confirmed earnings announcement date from FactSet events.,MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=fundamental,announcement confirmed corporate data date earnings events factset from fundamental last_confirmed_earnings_date_factset_events most news news59 possible_direction recent
news59,Corporate Events Data,News,last_confirmed_earnings_date_sp_keydev,last_confirmed_earnings_date_sp_keydev,The most recent confirmed earnings announcement date from the S&P Key Developments dataset.,MATRIX,USA,TOP3000,1,0.9948,,,2026-07-16T15:20:39,possible_direction=fundamental,announcement confirmed corporate data dataset date developments earnings events from fundamental key last_confirmed_earnings_date_sp_keydev most news news59 possible_direction recent
news59,Corporate Events Data,News,last_confirmed_earnings_date_streetevents,last_confirmed_earnings_date_streetevents,The most recent confirmed earnings announcement date from StreetEvents data.,MATRIX,USA,TOP3000,1,0.9388,,,2026-07-16T15:20:39,possible_direction=fundamental,announcement confirmed corporate data date earnings events from fundamental last_confirmed_earnings_date_streetevents most news news59 possible_direction recent streetevents
news59,Corporate Events Data,News,last_confirmed_earnings_date_wsh,last_confirmed_earnings_date_wsh,The most recent confirmed earnings announcement date from the WSH source.,MATRIX,USA,TOP3000,1,0.2648,,,2026-07-16T15:20:39,possible_direction=fundamental,announcement confirmed corporate data date earnings events from fundamental last_confirmed_earnings_date_wsh most news news59 possible_direction recent source wsh
news59,Corporate Events Data,News,last_earnings_market_time_bbg_events_earncal,last_earnings_market_time_bbg_events_earncal,The market time of the most recent earnings event in the Bloomberg events feed for the earnings calendar.,MATRIX,USA,TOP3000,1,0.6714,,,2026-07-16T15:20:39,possible_direction=fundamental,bloomberg calendar corporate data earnings event events feed fundamental last_earnings_market_time_bbg_events_earncal market most news news59 possible_direction recent time
news59,Corporate Events Data,News,last_earnings_market_time_eventvestor_earncal,last_earnings_market_time_eventvestor_earncal,The market time of the most recent earnings event in the EventVestor earnings calendar.,MATRIX,USA,TOP3000,1,0.9385,,,2026-07-16T15:20:39,possible_direction=fundamental,calendar corporate data earnings event events eventvestor fundamental last_earnings_market_time_eventvestor_earncal market most news news59 possible_direction recent time
news59,Corporate Events Data,News,last_earnings_market_time_factset_earncal,last_earnings_market_time_factset_earncal,"The market time (e.g., before open, after close) of the most recent earnings event in FactSet events for the earnings calendar.",MATRIX,USA,TOP3000,1,0.9781,,,2026-07-16T15:20:39,possible_direction=fundamental,after before calendar close corporate data earnings event events factset fundamental last_earnings_market_time_factset_earncal market most news news59 open possible_direction recent time
news59,Corporate Events Data,News,last_earnings_market_time_sp_keydev_earncal,last_earnings_market_time_sp_keydev_earncal,The market time of the most recent earnings event in the S&P Key Developments earnings calendar.,MATRIX,USA,TOP3000,1,0.9948,,,2026-07-16T15:20:39,possible_direction=fundamental,calendar corporate data developments earnings event events fundamental key last_earnings_market_time_sp_keydev_earncal market most news news59 possible_direction recent time
news59,Corporate Events Data,News,last_earnings_market_time_streetevents_earncal,last_earnings_market_time_streetevents_earncal,The market time of the most recent earnings event in the StreetEvents earnings calendar.,MATRIX,USA,TOP3000,1,0.9388,,,2026-07-16T15:20:39,possible_direction=fundamental,calendar corporate data earnings event events fundamental last_earnings_market_time_streetevents_earncal market most news news59 possible_direction recent streetevents time
news59,Corporate Events Data,News,last_earnings_market_time_wsh_earncal,last_earnings_market_time_wsh_earncal,The market time of the most recent earnings event in the WSH earnings calendar.,MATRIX,USA,TOP3000,1,0.2648,,,2026-07-16T15:20:39,possible_direction=fundamental,calendar corporate data earnings event events fundamental last_earnings_market_time_wsh_earncal market most news news59 possible_direction recent time wsh
