dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other566,Image-Based Financial Prediction Dataset,Other,five_bucket_return_rank_confidence_l3,five_bucket_return_rank_confidence_l3,Model confidence score for the predicted 3-day return rank in 5 quantiles.,MATRIX,USA,TOP3000,1,0.9999,,,2026-07-16T15:20:39,possible_direction=unknown,based confidence dataset day financial five_bucket_return_rank_confidence_l3 image model other other566 possible_direction predicted prediction quantiles rank return score unknown
other566,Image-Based Financial Prediction Dataset,Other,five_bucket_return_rank_label_l3,five_bucket_return_rank_label_l3,Predicted quantile rank label for 3-day future return among 5 groups.,MATRIX,USA,TOP3000,1,0.9999,,,2026-07-16T15:20:39,possible_direction=unknown,among based dataset day financial five_bucket_return_rank_label_l3 future groups image label other other566 possible_direction predicted prediction quantile rank return unknown
other566,Image-Based Financial Prediction Dataset,Other,oth566_l2r20_label,oth566_l2r20_label,Quantile (bucket) label for the 20-day forward return prediction with 2 buckets generated by the USA FinChart model with D1 delay,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 based bucket buckets by d1 dataset day delay financial finchart forward generated image label model oth566_l2r20_label other other566 possible_direction prediction quantile return unknown usa
other566,Image-Based Financial Prediction Dataset,Other,oth566_l2r20_prob,oth566_l2r20_prob,Vector of log-probabilities for the 2 buckets corresponding to the 20-day forward return prediction from the USA FinChart model with D1 delay,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 based buckets corresponding d1 dataset day delay financial finchart forward from image log model oth566_l2r20_prob other other566 possible_direction prediction probabilities return unknown usa vector
other566,Image-Based Financial Prediction Dataset,Other,oth566_l2r5_label,oth566_l2r5_label,Quantile (bucket) label indicating the classification of the 5-day forward return into 2 buckets for US stocks with a 1-day delay,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,based bucket buckets classification dataset day delay financial forward image indicating into label oth566_l2r5_label other other566 possible_direction prediction quantile return stocks unknown us
other566,Image-Based Financial Prediction Dataset,Other,oth566_l2r5_prob,oth566_l2r5_prob,Confidence score for the predicted label of 5-day future return using Level 2 financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,based chart confidence data dataset day financial future image label level oth566_l2r5_prob other other566 possible_direction predicted prediction return score unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l2r5res_label,oth566_l2r5res_label,Predicted quantile label for 5-day future return using Level 2 Res financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,based chart data dataset day financial future image label level oth566_l2r5res_label other other566 possible_direction predicted prediction quantile res return unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l2r5res_prob,oth566_l2r5res_prob,Confidence score for the predicted label of 5-day future return using Level 2 Res financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,based chart confidence data dataset day financial future image label level oth566_l2r5res_prob other other566 possible_direction predicted prediction res return score unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20_label,oth566_l3r20_label,Predicted quantile label for 20-day future return using Level 3 financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 based chart data dataset day financial future image label level oth566_l3r20_label other other566 possible_direction predicted prediction quantile return unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20_prob,oth566_l3r20_prob,Confidence score for the predicted label of 20-day future return using Level 3 financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 based chart confidence data dataset day financial future image label level oth566_l3r20_prob other other566 possible_direction predicted prediction return score unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20gasf_label,oth566_l3r20gasf_label,Predicted quantile label for 20-day future return using Level 3 Gasf financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 based chart data dataset day financial future gasf image label level oth566_l3r20gasf_label other other566 possible_direction predicted prediction quantile return unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20gasf_prob,oth566_l3r20gasf_prob,Confidence score for the predicted label of 20-day future return using Level 3 Gasf financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 based chart confidence data dataset day financial future gasf image label level oth566_l3r20gasf_prob other other566 possible_direction predicted prediction return score unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20gasfmulti_label,oth566_l3r20gasfmulti_label,Predicted quantile label for 20-day future return using Level 3 GasfMulti financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,20 based chart data dataset day financial future gasfmulti image label level oth566_l3r20gasfmulti_label other other566 possible_direction predicted prediction quantile return unknown using
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20gasfmulti_last_pattern,oth566_l3r20gasfmulti_last_pattern,The most recent pattern identified in Level 3 GasfMulti financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,based chart data dataset financial gasfmulti identified image level most oth566_l3r20gasfmulti_last_pattern other other566 pattern possible_direction prediction recent unknown
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20gasfmulti_pattern,oth566_l3r20gasfmulti_pattern,Pattern detected in Level 3 GasfMulti financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,based chart data dataset detected financial gasfmulti image level oth566_l3r20gasfmulti_pattern other other566 pattern possible_direction prediction unknown
other566,Image-Based Financial Prediction Dataset,Other,oth566_l3r20gasfmulti_prob,oth566_l3r20gasfmulti_prob,Confidence score for the predicted label in Level 3 GasfMulti financial chart data,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,based chart confidence data dataset financial gasfmulti image label level oth566_l3r20gasfmulti_prob other other566 possible_direction predicted prediction score unknown
