dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
pv29,Derived Industry Classification,Price Volume,communications_industry_grouping_10_clusters,communications_industry_grouping_10_clusters,"Cluster label assignment for stocks within the Communications sector using Zura's statistical classification into 10 co-movement groups (statistical industry clusters); labels reflect dynamic, purely quantitative groupings, not traditional industry definitions",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,10 assignment classification cluster clusters co communications communications_industry_grouping_10_clusters definitions derived dynamic groupings groups industry into label labels movement not possible_direction price purely pv29 quantitative reflect sector statistical stocks traditional using volume within zura
pv29,Derived Industry Classification,Price Volume,communications_industry_grouping_20_clusters,communications_industry_grouping_20_clusters,"Cluster label assignment for stocks within the Communications sector using Zura's statistical classification into 20 co-movement groups (statistical industry clusters); labels reflect dynamic, purely quantitative groupings, not traditional industry definitions",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,20 assignment classification cluster clusters co communications communications_industry_grouping_20_clusters definitions derived dynamic groupings groups industry into label labels movement not possible_direction price purely pv29 quantitative reflect sector statistical stocks traditional using volume within zura
pv29,Derived Industry Classification,Price Volume,communications_industry_grouping_2_clusters,communications_industry_grouping_2_clusters,"Cluster label assignment for stocks within the Communications sector using Zura's statistical classification into 2 co-movement groups (statistical industry clusters); labels reflect dynamic, purely quantitative groupings, not traditional industry definitions",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,assignment classification cluster clusters co communications communications_industry_grouping_2_clusters definitions derived dynamic groupings groups industry into label labels movement not possible_direction price purely pv29 quantitative reflect sector statistical stocks traditional using volume within zura
pv29,Derived Industry Classification,Price Volume,communications_industry_grouping_50_clusters,communications_industry_grouping_50_clusters,"Cluster label assignment for stocks within the Communications sector using Zura's statistical classification into 50 co-movement groups (statistical industry clusters); labels reflect dynamic, purely quantitative groupings, not traditional industry definitions",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,50 assignment classification cluster clusters co communications communications_industry_grouping_50_clusters definitions derived dynamic groupings groups industry into label labels movement not possible_direction price purely pv29 quantitative reflect sector statistical stocks traditional using volume within zura
pv29,Derived Industry Classification,Price Volume,communications_industry_grouping_5_clusters,communications_industry_grouping_5_clusters,"Cluster label assignment for stocks within the Communications sector using Zura's statistical classification into 5 co-movement groups (statistical industry clusters); labels reflect dynamic, purely quantitative groupings, not traditional industry definitions",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,assignment classification cluster clusters co communications communications_industry_grouping_5_clusters definitions derived dynamic groupings groups industry into label labels movement not possible_direction price purely pv29 quantitative reflect sector statistical stocks traditional using volume within zura
pv29,Derived Industry Classification,Price Volume,communications_top3000_grouping_10_clusters,communications_top3000_grouping_10_clusters,"Cluster assignment (1–10) for each stock in the top 3000 US Communications sector, based on statistical co-movement patterns for a given date; label indicates group membership, not economic meaning",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,10 3000 assignment based classification cluster co communications communications_top3000_grouping_10_clusters date derived each economic given group indicates industry label meaning membership movement not patterns possible_direction price pv29 sector statistical stock top us volume
pv29,Derived Industry Classification,Price Volume,communications_top3000_grouping_20_clusters,communications_top3000_grouping_20_clusters,"Cluster assignment (1–20) for each stock in the top 3000 US Communications sector, based on statistical co-movement patterns for a given date; label indicates group membership, not economic meaning",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,20 3000 assignment based classification cluster co communications communications_top3000_grouping_20_clusters date derived each economic given group indicates industry label meaning membership movement not patterns possible_direction price pv29 sector statistical stock top us volume
pv29,Derived Industry Classification,Price Volume,communications_top3000_grouping_2_clusters,communications_top3000_grouping_2_clusters,"Cluster assignment (1–2) for each stock in the top 3000 US Communications sector, based on statistical co-movement patterns for a given date; label indicates group membership, not economic meaning",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,3000 assignment based classification cluster co communications communications_top3000_grouping_2_clusters date derived each economic given group indicates industry label meaning membership movement not patterns possible_direction price pv29 sector statistical stock top us volume
pv29,Derived Industry Classification,Price Volume,communications_top3000_grouping_50_clusters,communications_top3000_grouping_50_clusters,"Cluster assignment (1–50) for each stock in the top 3000 US Communications sector, based on statistical co-movement patterns for a given date; label indicates group membership, not economic meaning",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,3000 50 assignment based classification cluster co communications communications_top3000_grouping_50_clusters date derived each economic given group indicates industry label meaning membership movement not patterns possible_direction price pv29 sector statistical stock top us volume
pv29,Derived Industry Classification,Price Volume,communications_top3000_grouping_5_clusters,communications_top3000_grouping_5_clusters,"Cluster assignment (1–5) for each stock in the top 3000 US Communications sector, based on statistical co-movement patterns for a given date; label indicates group membership, not economic meaning",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,3000 assignment based classification cluster co communications communications_top3000_grouping_5_clusters date derived each economic given group indicates industry label meaning membership movement not patterns possible_direction price pv29 sector statistical stock top us volume
