dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangerdeltapredict_model_mada,mdl113_future_juice_10_days_erlangerdeltapredict_model_mada,"Rolling mean absolute deviation of the realized (scaled) 10-day Future Juice analytic, indicating intrinsic volatility of the actual series",MATRIX,USA,TOP3000,1,0.8816,,,2026-07-16T15:20:39,possible_direction=unknown,10 absolute actual ai analytic day deviation estimates future indicating indicators intrinsic juice mdl113_future_juice_10_days_erlangerdeltapredict_model_mada mean ml model model113 possible_direction realized research rolling scaled series unknown volatility
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangerdeltapredict_model_madp,mdl113_future_juice_10_days_erlangerdeltapredict_model_madp,Mean Absolute Deviation of predicted values,MATRIX,USA,TOP3000,1,0.5272,,,2026-07-16T15:20:39,possible_direction=unknown,absolute ai deviation estimates indicators mdl113_future_juice_10_days_erlangerdeltapredict_model_madp mean ml model model113 possible_direction predicted research unknown values
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangerdeltapredict_model_mae,mdl113_future_juice_10_days_erlangerdeltapredict_model_mae,"Rolling D1-embargoed mean absolute error of the model’s predictions for the security, reflecting realized prediction error",MATRIX,USA,TOP3000,1,0.8816,,,2026-07-16T15:20:39,possible_direction=unknown,absolute ai d1 embargoed error estimates indicators mdl113_future_juice_10_days_erlangerdeltapredict_model_mae mean ml model model113 possible_direction prediction predictions realized reflecting research rolling security unknown
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangerdeltapredict_model_predict,mdl113_future_juice_10_days_erlangerdeltapredict_model_predict,D1-embargoed model estimate of the expected change (delta) in the 10-day Erlanger Future Juice analytic for the security,MATRIX,USA,TOP3000,1,0.8833,,,2026-07-16T15:20:39,possible_direction=analyst,10 ai analyst analytic change d1 day delta embargoed erlanger estimate estimates expected future indicators juice mdl113_future_juice_10_days_erlangerdeltapredict_model_predict ml model model113 possible_direction research security
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangertrendpredict_model_mada,mdl113_future_juice_10_days_erlangertrendpredict_model_mada,"D1-embargoed rolling mean absolute deviation of the scaled realized Future Juice 10-day analytic, indicating intrinsic volatility",MATRIX,USA,TOP3000,1,0.9046,,,2026-07-16T15:20:39,possible_direction=unknown,10 absolute ai analytic d1 day deviation embargoed estimates future indicating indicators intrinsic juice mdl113_future_juice_10_days_erlangertrendpredict_model_mada mean ml model model113 possible_direction realized research rolling scaled unknown volatility
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangertrendpredict_model_madp,mdl113_future_juice_10_days_erlangertrendpredict_model_madp,"D1-embargoed rolling mean absolute deviation of the model’s predicted overlay surface, a proxy for output instability or crowding risk",MATRIX,USA,TOP3000,1,0.9343,,,2026-07-16T15:20:39,possible_direction=unknown,absolute ai crowding d1 deviation embargoed estimates indicators instability mdl113_future_juice_10_days_erlangertrendpredict_model_madp mean ml model model113 output overlay possible_direction predicted proxy research risk rolling surface unknown
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangertrendpredict_model_mae,mdl113_future_juice_10_days_erlangertrendpredict_model_mae,"D1-embargoed rolling mean absolute error of the model’s predictions for this stock, reflecting realized prediction error",MATRIX,USA,TOP3000,1,0.9046,,,2026-07-16T15:20:39,possible_direction=unknown,absolute ai d1 embargoed error estimates indicators mdl113_future_juice_10_days_erlangertrendpredict_model_mae mean ml model model113 possible_direction prediction predictions realized reflecting research rolling stock this unknown
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_10_days_erlangertrendpredict_model_predict,mdl113_future_juice_10_days_erlangertrendpredict_model_predict,D1-lagged nowcast level prediction of Future Juice over 10 days under the Erlanger trendpredict regime,MATRIX,USA,TOP3000,1,0.978,,,2026-07-16T15:20:39,possible_direction=unknown,10 ai d1 days erlanger estimates future indicators juice lagged level mdl113_future_juice_10_days_erlangertrendpredict_model_predict ml model model113 nowcast over possible_direction prediction regime research trendpredict under unknown
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_20_days_erlangerdeltapredict_model_mada,mdl113_future_juice_20_days_erlangerdeltapredict_model_mada,Mean Absolute Deviation of scaled actual value,MATRIX,USA,TOP3000,1,0.8816,,,2026-07-16T15:20:39,possible_direction=unknown,absolute actual ai deviation estimates indicators mdl113_future_juice_20_days_erlangerdeltapredict_model_mada mean ml model model113 possible_direction research scaled unknown value
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_20_days_erlangerdeltapredict_model_madp,mdl113_future_juice_20_days_erlangerdeltapredict_model_madp,Mean Absolute Deviation of predicted values,MATRIX,USA,TOP3000,1,0.5272,,,2026-07-16T15:20:39,possible_direction=unknown,absolute ai deviation estimates indicators mdl113_future_juice_20_days_erlangerdeltapredict_model_madp mean ml model model113 possible_direction predicted research unknown values
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_20_days_erlangerdeltapredict_model_mae,mdl113_future_juice_20_days_erlangerdeltapredict_model_mae,D1-embargoed rolling mean absolute error of the model’s predictions for each stock (realized prediction error),MATRIX,USA,TOP3000,1,0.8816,,,2026-07-16T15:20:39,possible_direction=unknown,absolute ai d1 each embargoed error estimates indicators mdl113_future_juice_20_days_erlangerdeltapredict_model_mae mean ml model model113 possible_direction prediction predictions realized research rolling stock unknown
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_20_days_erlangerdeltapredict_model_predict,mdl113_future_juice_20_days_erlangerdeltapredict_model_predict,D1-embargoed point-in-time prediction of the expected change (delta) in the 20-day Erlanger Future Juice analytic for each stock,MATRIX,USA,TOP3000,1,0.8833,,,2026-07-16T15:20:39,possible_direction=unknown,20 ai analytic change d1 day delta each embargoed erlanger estimates expected future indicators juice mdl113_future_juice_20_days_erlangerdeltapredict_model_predict ml model model113 point possible_direction prediction research stock time unknown
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_20_days_erlangertrendpredict_model_mada,mdl113_future_juice_20_days_erlangertrendpredict_model_mada,Mean Absolute Deviation of scaled actual value,MATRIX,USA,TOP3000,1,0.8675,,,2026-07-16T15:20:39,possible_direction=unknown,absolute actual ai deviation estimates indicators mdl113_future_juice_20_days_erlangertrendpredict_model_mada mean ml model model113 possible_direction research scaled unknown value
model113,ML/AI-Estimates for Research Indicators,Model,mdl113_future_juice_20_days_erlangertrendpredict_model_madp,mdl113_future_juice_20_days_erlangertrendpredict_model_madp,Mean Absolute Deviation of predicted values,MATRIX,USA,TOP3000,1,0.5534,,,2026-07-16T15:20:39,possible_direction=unknown,absolute ai deviation estimates indicators mdl113_future_juice_20_days_erlangertrendpredict_model_madp mean ml model model113 possible_direction predicted research unknown values
