dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst16,Real Time Estimates,Analyst,anl16_1scermun,anl16_1scermun,the number of recommendations with a value of 1,VECTOR,USA,TOP3000,1,0.5695,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst16 anl16_1scermun estimates number possible_direction real recommendations time value
analyst16,Real Time Estimates,Analyst,anl16_2scermun,anl16_2scermun,the number of recommendations with a value of 2,VECTOR,USA,TOP3000,1,0.5856,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst16 anl16_2scermun estimates number possible_direction real recommendations time value
analyst16,Real Time Estimates,Analyst,anl16_3scermun,anl16_3scermun,the number of recommendations with a value of 3,VECTOR,USA,TOP3000,1,0.626,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst16 anl16_3scermun estimates number possible_direction real recommendations time value
analyst16,Real Time Estimates,Analyst,anl16_actchgnorm_estcomsplitadj,anl16_actchgnorm_estcomsplitadj,Split adjusted change of actual value in fiscal report.,VECTOR,USA,TOP3000,1,0.7674,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted analyst analyst16 anl16_actchgnorm_estcomsplitadj change estimates fiscal possible_direction real report split time value
analyst16,Real Time Estimates,Analyst,anl16_actchgnorm_estnormcuradj,anl16_actchgnorm_estnormcuradj,currency adjusted change of actual value in fiscal report,VECTOR,USA,TOP3000,1,0.7674,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted analyst analyst16 anl16_actchgnorm_estnormcuradj change currency estimates fiscal possible_direction real report time value
analyst16,Real Time Estimates,Analyst,anl16_actgrowth,anl16_actgrowth,The growth of actual value in the fiscal report during the past several years.,VECTOR,USA,TOP3000,1,0.6032,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst16 anl16_actgrowth during estimates fiscal growth past possible_direction real report several time value years
analyst16,Real Time Estimates,Analyst,anl16_actnorm_estcomsplitadj,anl16_actnorm_estcomsplitadj,split adjusted normalized actual value in fiscal report,VECTOR,USA,TOP3000,1,0.7848,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted analyst analyst16 anl16_actnorm_estcomsplitadj estimates fiscal normalized possible_direction real report split time value
analyst16,Real Time Estimates,Analyst,anl16_actnorm_estnormcuradj,anl16_actnorm_estnormcuradj,Currency-adjusted normalized actual value in the fiscal report.,VECTOR,USA,TOP3000,1,0.7848,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted analyst analyst16 anl16_actnorm_estnormcuradj currency estimates fiscal normalized possible_direction real report time value
analyst16,Real Time Estimates,Analyst,anl16_actstability,anl16_actstability,the stability of actual value in fiscal report,VECTOR,USA,TOP3000,1,0.6033,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst16 anl16_actstability estimates fiscal possible_direction real report stability time value
analyst16,Real Time Estimates,Analyst,anl16_actsuescore,anl16_actsuescore,Sentiment score of actual value surprise,VECTOR,USA,TOP3000,1,0.73,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst16 anl16_actsuescore estimates possible_direction real score sentiment surprise time value
analyst16,Real Time Estimates,Analyst,anl16_actsurprise,anl16_actsurprise,actual value surprise in fiscal report,VECTOR,USA,TOP3000,1,0.7652,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst16 anl16_actsurprise estimates fiscal possible_direction real report surprise time value
analyst16,Real Time Estimates,Analyst,anl16_actunit_scale,anl16_actunit_scale,Unit scale.,VECTOR,USA,TOP3000,1,0.7848,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst16 anl16_actunit_scale estimates possible_direction real scale time unit
analyst16,Real Time Estimates,Analyst,anl16_actunit_scale_ascontrib,anl16_actunit_scale_ascontrib,unit scale contributed by the broker,VECTOR,USA,TOP3000,1,0.7848,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst16 anl16_actunit_scale_ascontrib broker by contributed estimates possible_direction real scale time unit
analyst16,Real Time Estimates,Analyst,anl16_actunit_scale_normal,anl16_actunit_scale_normal,normalized unit scale,VECTOR,USA,TOP3000,1,0.7848,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst16 anl16_actunit_scale_normal estimates normalized possible_direction real scale time unit
analyst16,Real Time Estimates,Analyst,anl16_actvalue,anl16_actvalue,actual value in fiscal report,VECTOR,USA,TOP3000,1,0.7846,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst16 anl16_actvalue estimates fiscal possible_direction real report time value
analyst16,Real Time Estimates,Analyst,anl16_actvalue_ascontrib,anl16_actvalue_ascontrib,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",VECTOR,USA,TOP3000,1,0.7846,,,2026-07-16T15:20:39,possible_direction=analyst,activity aggregate all analyst analyst16 anl16_actvalue_ascontrib clearance count date equity estimates ids industry participants possible_direction question real stands symbol time transaction type unique view
analyst16,Real Time Estimates,Analyst,anl16_actvalue_normal,anl16_actvalue_normal,Normalized actual value in the fiscal report.,VECTOR,USA,TOP3000,1,0.7846,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst16 anl16_actvalue_normal estimates fiscal normalized possible_direction real report time value
analyst16,Real Time Estimates,Analyst,anl16_aftercons_difference,anl16_aftercons_difference,Difference between consensus values after and before the event (after change value minus before change value),VECTOR,USA,TOP3000,1,0.9441,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_difference before between change consensus difference estimates event minus possible_direction real time value values
analyst16,Real Time Estimates,Analyst,anl16_aftercons_difference_fast_d1,anl16_aftercons_difference_fast_d1,Difference between consensus values after and before the event (after change value minus before change value),VECTOR,USA,TOP3000,1,0.8493,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_difference_fast_d1 before between change consensus difference estimates event minus possible_direction real time value values
analyst16,Real Time Estimates,Analyst,anl16_aftercons_high,anl16_aftercons_high,Highest value in the consensus after the change,VECTOR,USA,TOP3000,1,0.9441,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_high change consensus estimates highest possible_direction real time value
analyst16,Real Time Estimates,Analyst,anl16_aftercons_high_fast_d1,anl16_aftercons_high_fast_d1,Highest value in the consensus after the change,VECTOR,USA,TOP3000,1,0.8493,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_high_fast_d1 change consensus estimates highest possible_direction real time value
analyst16,Real Time Estimates,Analyst,anl16_aftercons_low,anl16_aftercons_low,Lowest value in the consensus after the event,VECTOR,USA,TOP3000,1,0.9441,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_low consensus estimates event lowest possible_direction real time value
analyst16,Real Time Estimates,Analyst,anl16_aftercons_low_fast_d1,anl16_aftercons_low_fast_d1,Lowest value in the consensus after the event,VECTOR,USA,TOP3000,1,0.8493,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_low_fast_d1 consensus estimates event lowest possible_direction real time value
analyst16,Real Time Estimates,Analyst,anl16_aftercons_mean,anl16_aftercons_mean,Mean value in the consensus after the change,VECTOR,USA,TOP3000,1,0.9441,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_mean change consensus estimates mean possible_direction real time value
analyst16,Real Time Estimates,Analyst,anl16_aftercons_mean_fast_d1,anl16_aftercons_mean_fast_d1,Mean value in the consensus after the change,VECTOR,USA,TOP3000,1,0.8493,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_mean_fast_d1 change consensus estimates mean possible_direction real time value
analyst16,Real Time Estimates,Analyst,anl16_aftercons_median,anl16_aftercons_median,Median value in the consensus after the change,VECTOR,USA,TOP3000,1,0.9441,,,2026-07-16T15:20:39,possible_direction=analyst,after analyst analyst16 anl16_aftercons_median change consensus estimates median possible_direction real time value
