dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
shortinterest3,Securities Lending Files Data,Short Interest,available_market_value_usd,available_market_value_usd,USD market value of the units reported as available to lend for this group,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,as available available_market_value_usd data files group interest lend lending market possible_direction reported securities short shortinterest3 this units unknown usd value
shortinterest3,Securities Lending Files Data,Short Interest,available_share_count,available_share_count,Number of units (shares or par value) reported as available to lend for this group,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,as available available_share_count data files group interest lend lending number par possible_direction reported securities shares short shortinterest3 this units unknown value
shortinterest3,Securities Lending Files Data,Short Interest,average_loan_duration_days,average_loan_duration_days,"Weighted average age of loans in this group, measured in days",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,age average average_loan_duration_days data days files group interest lending loans measured possible_direction securities short shortinterest3 this unknown weighted
shortinterest3,Securities Lending Files Data,Short Interest,average_loan_duration_days_main,average_loan_duration_days_main,"The weighted average age of loans in this primary key group, measured in days",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,age average average_loan_duration_days_main data days files group interest key lending loans measured possible_direction primary securities short shortinterest3 this unknown weighted
shortinterest3,Securities Lending Files Data,Short Interest,borrow_activity_score,borrow_activity_score,"Demand score from 1 to 10 indicating how high the borrow demand is for the stock (1=low, 10=high), derived from outstanding/new loan fees, new loan volume, and utilization rates",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,10 borrow borrow_activity_score data demand derived fees files from high how indicating interest is lending loan low new outstanding possible_direction rates score securities short shortinterest3 stock utilization volume
shortinterest3,Securities Lending Files Data,Short Interest,loan_rate_volatility,loan_rate_volatility,The standard deviation of loan rates for all transactions in this primary key group,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,all data deviation files group interest key lending loan loan_rate_volatility possible_direction primary rates securities short shortinterest3 standard this transactions unknown
shortinterest3,Securities Lending Files Data,Short Interest,loan_rate_volatility_main,loan_rate_volatility_main,Standard deviation of loan rates across transactions in this primary key group,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,across data deviation files group interest key lending loan loan_rate_volatility_main possible_direction primary rates securities short shortinterest3 standard this transactions unknown
shortinterest3,Securities Lending Files Data,Short Interest,loan_utilization_ratio,loan_utilization_ratio,"Ratio of shares on loan to shares available from lending programs for the security (Units divided by AvailableUnits), expressed as a fraction",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,as available availableunits by data divided expressed files fraction from interest lending loan loan_utilization_ratio possible_direction programs ratio securities security shares short shortinterest3 units unknown
shortinterest3,Securities Lending Files Data,Short Interest,loan_utilization_ratio_d1,loan_utilization_ratio_d1,"Share utilization ratio: aggregate shares on loan divided by shares available for lending for the security on the date, across all contract and collateral types",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,across aggregate all available by collateral contract data date divided files interest lending loan loan_utilization_ratio_d1 possible_direction ratio securities security share shares short shortinterest3 types unknown utilization
shortinterest3,Securities Lending Files Data,Short Interest,loaned_market_value_usd,loaned_market_value_usd,US dollar market value of the units lent in the transactions in this group,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data dollar files group interest lending lent loaned_market_value_usd market possible_direction securities short shortinterest3 this transactions units unknown us value
