dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
fundamental31,Additional Factor Model,Fundamental,change_ebitda_to_debt_ratio,change_ebitda_to_debt_ratio,Change in EBITDA to debt ratio over a specified period.,MATRIX,USA,TOP3000,1,0.8184,,,2026-07-16T15:20:39,possible_direction=fundamental,additional change change_ebitda_to_debt_ratio debt ebitda factor fundamental fundamental31 model over period possible_direction ratio specified
fundamental31,Additional Factor Model,Fundamental,change_roe_arithmetic,change_roe_arithmetic,Arithmetic change in return on equity over a specified period.,MATRIX,USA,TOP3000,1,0.9566,,,2026-07-16T15:20:39,possible_direction=fundamental,additional arithmetic change change_roe_arithmetic equity factor fundamental fundamental31 model over period possible_direction return specified
fundamental31,Additional Factor Model,Fundamental,change_roe_percentage,change_roe_percentage,Change in return on equity percentage over a specified period.,MATRIX,USA,TOP3000,1,0.9567,,,2026-07-16T15:20:39,possible_direction=fundamental,additional change change_roe_percentage equity factor fundamental fundamental31 model over percentage period possible_direction return specified
fundamental31,Additional Factor Model,Fundamental,composite_distress_indicator,composite_distress_indicator,Composite measure of financial distress based on multiple models.,MATRIX,USA,TOP3000,1,0.9946,,,2026-07-16T15:20:39,possible_direction=fundamental,additional based composite composite_distress_indicator distress factor financial fundamental fundamental31 measure model models multiple possible_direction
fundamental31,Additional Factor Model,Fundamental,dividend_to_gross_profit_ratio,dividend_to_gross_profit_ratio,Total dividends paid divided by gross profit (revenue minus cost of goods sold).,MATRIX,USA,TOP3000,1,0.8171,,,2026-07-16T15:20:39,possible_direction=fundamental,additional by cost divided dividend_to_gross_profit_ratio dividends factor fundamental fundamental31 goods gross minus model paid possible_direction profit revenue sold total
fundamental31,Additional Factor Model,Fundamental,dividend_to_gross_profit_ratio_2,dividend_to_gross_profit_ratio_2,Total dividends paid divided by gross profit (revenue minus cost of goods sold).,MATRIX,USA,TOP3000,1,0.8171,,,2026-07-16T15:20:39,possible_direction=fundamental,additional by cost divided dividend_to_gross_profit_ratio_2 dividends factor fundamental fundamental31 goods gross minus model paid possible_direction profit revenue sold total
fundamental31,Additional Factor Model,Fundamental,ebitda_to_debt_ratio_3,ebitda_to_debt_ratio_3,Ratio of EBITDA to total debt.,MATRIX,USA,TOP3000,1,0.86,,,2026-07-16T15:20:39,possible_direction=fundamental,additional debt ebitda ebitda_to_debt_ratio_3 factor fundamental fundamental31 model possible_direction ratio total
fundamental31,Additional Factor Model,Fundamental,five_year_eps_stability_2,five_year_eps_stability_2,Standard deviation of last five years' trailing 12-month EPS divided by mean EPS.,MATRIX,USA,TOP3000,1,0.9109,,,2026-07-16T15:20:39,possible_direction=fundamental,12 additional by deviation divided eps factor five five_year_eps_stability_2 fundamental fundamental31 last mean model month possible_direction standard trailing years
fundamental31,Additional Factor Model,Fundamental,five_year_eps_stability_bfl,five_year_eps_stability_bfl,Standard deviation of last five years' trailing 12-month EPS divided by mean EPS.,MATRIX,USA,TOP3000,1,0.9109,,,2026-07-16T15:20:39,possible_direction=fundamental,12 additional by deviation divided eps factor five five_year_eps_stability_bfl fundamental fundamental31 last mean model month possible_direction standard trailing years
fundamental31,Additional Factor Model,Fundamental,five_year_eps_trend_r_squared_bfl,five_year_eps_trend_r_squared_bfl,R-squared of the regression between monthly dates and trailing 12-month EPS over the prior five years.,MATRIX,USA,TOP3000,1,0.9442,,,2026-07-16T15:20:39,possible_direction=fundamental,12 additional between dates eps factor five five_year_eps_trend_r_squared_bfl fundamental fundamental31 model month monthly over possible_direction prior regression squared trailing years
