dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model26,Analyst Revisions,Model,count_negative_bold_estimates_fy1,count_negative_bold_estimates_fy1,Count of negative bold FY1 earnings estimates,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold count count_negative_bold_estimates_fy1 earnings estimates fy1 model model26 negative possible_direction revisions
model26,Analyst Revisions,Model,count_negative_bold_estimates_quarter2,count_negative_bold_estimates_quarter2,Count of analysts who issued negative bold (unusually large downward) earnings estimates for Fiscal Quarter 2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts bold count count_negative_bold_estimates_quarter2 downward earnings estimates fiscal issued large model model26 negative possible_direction quarter revisions unusually who
model26,Analyst Revisions,Model,count_negative_bold_estimates_quarter3,count_negative_bold_estimates_quarter3,Count of negative bold (below-consensus) earnings estimates for Fiscal Quarter 3,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst below bold consensus count count_negative_bold_estimates_quarter3 earnings estimates fiscal model model26 negative possible_direction quarter revisions
model26,Analyst Revisions,Model,count_negative_bold_estimates_quarter4,count_negative_bold_estimates_quarter4,Count of analysts who issued negative bold earnings estimates for Fiscal Quarter 4,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts bold count count_negative_bold_estimates_quarter4 earnings estimates fiscal issued model model26 negative possible_direction quarter revisions who
model26,Analyst Revisions,Model,count_positive_bold_estimates_fy1,count_positive_bold_estimates_fy1,Count of positive bold FY1 earnings estimates,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold count count_positive_bold_estimates_fy1 earnings estimates fy1 model model26 positive possible_direction revisions
model26,Analyst Revisions,Model,count_positive_bold_estimates_fy2,count_positive_bold_estimates_fy2,Count of positive ‘bold’ (significantly higher than consensus) FY2 earnings estimates,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold consensus count count_positive_bold_estimates_fy2 earnings estimates fy2 higher model model26 positive possible_direction revisions significantly than
model26,Analyst Revisions,Model,count_positive_bold_estimates_quarter2,count_positive_bold_estimates_quarter2,Count of analysts who issued positive bold (unusually large upward) earnings estimates for Fiscal Quarter 2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts bold count count_positive_bold_estimates_quarter2 earnings estimates fiscal issued large model model26 positive possible_direction quarter revisions unusually upward who
model26,Analyst Revisions,Model,count_positive_bold_estimates_quarter3,count_positive_bold_estimates_quarter3,number of positive rough estimates FQTR3 earnings,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst count_positive_bold_estimates_quarter3 earnings estimates fqtr3 model model26 number positive possible_direction revisions rough
model26,Analyst Revisions,Model,count_positive_bold_estimates_quarter4,count_positive_bold_estimates_quarter4,Count of positive bold (above-consensus) earnings estimates for Fiscal Quarter 4,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,above analyst bold consensus count count_positive_bold_estimates_quarter4 earnings estimates fiscal model model26 positive possible_direction quarter revisions
model26,Analyst Revisions,Model,country_percentile_rank_float,country_percentile_rank_float,Numeric percentile rank of the ARM score within the company’s country (float representation),MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,analyst arm company country country_percentile_rank_float float model model26 numeric percentile possible_direction rank representation revisions score unknown within
model26,Analyst Revisions,Model,days_since_positive_bold_estimate_fy2,days_since_positive_bold_estimate_fy2,Number of days since the last positive ‘bold’ FY2 earnings estimate,MATRIX,USA,TOP3000,1,0.264,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold days days_since_positive_bold_estimate_fy2 earnings estimate fy2 last model model26 number positive possible_direction revisions since
model26,Analyst Revisions,Model,global_percentile_rank_float,global_percentile_rank_float,Numeric percentile rank of the ARM score across the global universe (float representation),MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,across analyst arm float global global_percentile_rank_float model model26 numeric percentile possible_direction rank representation revisions score universe unknown
model26,Analyst Revisions,Model,is_parent_entity_flag,is_parent_entity_flag,"Indicator whether the company is a parent/consolidated reporting entity in a corporate group (1=yes, 0=no)",MATRIX,USA,TOP3000,1,0.9971,,,2026-07-16T15:20:39,possible_direction=unknown,analyst company consolidated corporate entity group indicator is is_parent_entity_flag model model26 no parent possible_direction reporting revisions unknown whether yes
model26,Analyst Revisions,Model,is_parent_entity_flag_v14,is_parent_entity_flag_v14,Indicator flag showing whether the company is a parent (consolidated) entity in a corporate group,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,analyst company consolidated corporate entity flag group indicator is is_parent_entity_flag_v14 model model26 parent possible_direction revisions showing unknown whether
model26,Analyst Revisions,Model,max_positive_bold_estimate_deviation_fy2,max_positive_bold_estimate_deviation_fy2,maximum positive bold estimate difference FYEAR2 earnings,MATRIX,USA,TOP3000,1,0.264,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold difference earnings estimate fyear2 max_positive_bold_estimate_deviation_fy2 maximum model model26 positive possible_direction revisions
model26,Analyst Revisions,Model,mdl26_5yr_hstrcl_grwth_rt,mdl26_5yr_hstrcl_grwth_rt,5year historical growth rate,MATRIX,USA,TOP3000,1,0.7419,,,2026-07-16T15:20:39,possible_direction=unknown,5year analyst growth historical mdl26_5yr_hstrcl_grwth_rt model model26 possible_direction rate revisions unknown
model26,Analyst Revisions,Model,mdl26_60dy_srprs_lst_q_rnngs,mdl26_60dy_srprs_lst_q_rnngs,60day surprise (actual value - predicted value) last QTR earnings,MATRIX,USA,TOP3000,1,0.9511,,,2026-07-16T15:20:39,possible_direction=fundamental,60day actual analyst earnings fundamental last mdl26_60dy_srprs_lst_q_rnngs model model26 possible_direction predicted qtr revisions surprise value
model26,Analyst Revisions,Model,mdl26_60dy_srprs_lst_y_rnngs,mdl26_60dy_srprs_lst_y_rnngs,60day surprise (actual value - predicted value) last YEAR earnings,MATRIX,USA,TOP3000,1,0.9553,,,2026-07-16T15:20:39,possible_direction=fundamental,60day actual analyst earnings fundamental last mdl26_60dy_srprs_lst_y_rnngs model model26 possible_direction predicted revisions surprise value year
model26,Analyst Revisions,Model,mdl26_7dy_bld_stmt_flg_fq1_rnngs,mdl26_7dy_bld_stmt_flg_fq1_rnngs,Flag indicating a bold FQ1 earnings estimate occurred within the past 7 days,MATRIX,USA,TOP3000,1,0.3134,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold days earnings estimate flag fq1 indicating mdl26_7dy_bld_stmt_flg_fq1_rnngs model model26 occurred past possible_direction revisions within
model26,Analyst Revisions,Model,mdl26_7dy_bld_stmt_flg_fq2_rnngs,mdl26_7dy_bld_stmt_flg_fq2_rnngs,7day rough estimate flag FQTR2 earnings,MATRIX,USA,TOP3000,1,0.3197,,,2026-07-16T15:20:39,possible_direction=analyst,7day analyst earnings estimate flag fqtr2 mdl26_7dy_bld_stmt_flg_fq2_rnngs model model26 possible_direction revisions rough
model26,Analyst Revisions,Model,mdl26_7dy_bld_stmt_flg_fq3_rnngs,mdl26_7dy_bld_stmt_flg_fq3_rnngs,Flag indicating a bold earnings estimate occurred within the past 7 days for Fiscal Quarter 3,MATRIX,USA,TOP3000,1,0.3032,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold days earnings estimate fiscal flag indicating mdl26_7dy_bld_stmt_flg_fq3_rnngs model model26 occurred past possible_direction quarter revisions within
model26,Analyst Revisions,Model,mdl26_7dy_bld_stmt_flg_fq4_rnngs,mdl26_7dy_bld_stmt_flg_fq4_rnngs,Flag indicating a bold earnings estimate occurred within the past 7 days for Fiscal Quarter 4,MATRIX,USA,TOP3000,1,0.303,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold days earnings estimate fiscal flag indicating mdl26_7dy_bld_stmt_flg_fq4_rnngs model model26 occurred past possible_direction quarter revisions within
model26,Analyst Revisions,Model,mdl26_7dy_bld_stmt_flg_fy2_rnngs,mdl26_7dy_bld_stmt_flg_fy2_rnngs,7day rough estimate flag FYEAR2 earnings,MATRIX,USA,TOP3000,1,0.372,,,2026-07-16T15:20:39,possible_direction=analyst,7day analyst earnings estimate flag fyear2 mdl26_7dy_bld_stmt_flg_fy2_rnngs model model26 possible_direction revisions rough
model26,Analyst Revisions,Model,mdl26_7dy_mn_chng_flg_fq1_rnngs,mdl26_7dy_mn_chng_flg_fq1_rnngs,7day mean change flag FQTR1 earnings,MATRIX,USA,TOP3000,1,0.7877,,,2026-07-16T15:20:39,possible_direction=fundamental,7day analyst change earnings flag fqtr1 fundamental mdl26_7dy_mn_chng_flg_fq1_rnngs mean model model26 possible_direction revisions
model26,Analyst Revisions,Model,mdl26_7dy_mn_chng_flg_fq2_rnngs,mdl26_7dy_mn_chng_flg_fq2_rnngs,7day mean change flag FQTR2 earnings,MATRIX,USA,TOP3000,1,0.7565,,,2026-07-16T15:20:39,possible_direction=fundamental,7day analyst change earnings flag fqtr2 fundamental mdl26_7dy_mn_chng_flg_fq2_rnngs mean model model26 possible_direction revisions
model26,Analyst Revisions,Model,mdl26_7dy_mn_chng_flg_fq3_rnngs,mdl26_7dy_mn_chng_flg_fq3_rnngs,7day mean change flag FQTR3 earnings,MATRIX,USA,TOP3000,1,0.7365,,,2026-07-16T15:20:39,possible_direction=fundamental,7day analyst change earnings flag fqtr3 fundamental mdl26_7dy_mn_chng_flg_fq3_rnngs mean model model26 possible_direction revisions
model26,Analyst Revisions,Model,mdl26_7dy_mn_chng_flg_fq4_rnngs,mdl26_7dy_mn_chng_flg_fq4_rnngs,7day mean change flag FQTR4 earnings,MATRIX,USA,TOP3000,1,0.7735,,,2026-07-16T15:20:39,possible_direction=fundamental,7day analyst change earnings flag fqtr4 fundamental mdl26_7dy_mn_chng_flg_fq4_rnngs mean model model26 possible_direction revisions
model26,Analyst Revisions,Model,mdl26_7dy_mn_chng_flg_fy1_rnngs,mdl26_7dy_mn_chng_flg_fy1_rnngs,7day mean change flag FYEAR1 earnings,MATRIX,USA,TOP3000,1,0.7132,,,2026-07-16T15:20:39,possible_direction=fundamental,7day analyst change earnings flag fundamental fyear1 mdl26_7dy_mn_chng_flg_fy1_rnngs mean model model26 possible_direction revisions
model26,Analyst Revisions,Model,mdl26_7dy_mn_chng_flg_fy2_rnngs,mdl26_7dy_mn_chng_flg_fy2_rnngs,7day mean change flag FYEAR2 earnings,MATRIX,USA,TOP3000,1,0.722,,,2026-07-16T15:20:39,possible_direction=fundamental,7day analyst change earnings flag fundamental fyear2 mdl26_7dy_mn_chng_flg_fy2_rnngs mean model model26 possible_direction revisions
model26,Analyst Revisions,Model,mdl26_actual_last_q_earnings,mdl26_actual_last_q_earnings,Actual earnings reported for the most recent fiscal quarter,MATRIX,USA,TOP3000,1,0.963,,,2026-07-16T15:20:39,possible_direction=fundamental,actual analyst earnings fiscal fundamental mdl26_actual_last_q_earnings model model26 most possible_direction quarter recent reported revisions
model26,Analyst Revisions,Model,mdl26_actual_last_q_ebitda,mdl26_actual_last_q_ebitda,actual last QTR EBITDA,MATRIX,USA,TOP3000,1,0.7622,,,2026-07-16T15:20:39,possible_direction=unknown,actual analyst ebitda last mdl26_actual_last_q_ebitda model model26 possible_direction qtr revisions unknown
model26,Analyst Revisions,Model,mdl26_actual_last_q_revenue,mdl26_actual_last_q_revenue,Actual last quarter revenue,MATRIX,USA,TOP3000,1,0.9279,,,2026-07-16T15:20:39,possible_direction=unknown,actual analyst last mdl26_actual_last_q_revenue model model26 possible_direction quarter revenue revisions unknown
model26,Analyst Revisions,Model,mdl26_actual_last_y_earnings,mdl26_actual_last_y_earnings,Actual earnings reported for the most recent fiscal year,MATRIX,USA,TOP3000,1,0.964,,,2026-07-16T15:20:39,possible_direction=fundamental,actual analyst earnings fiscal fundamental mdl26_actual_last_y_earnings model model26 most possible_direction recent reported revisions year
model26,Analyst Revisions,Model,mdl26_actual_last_y_ebitda,mdl26_actual_last_y_ebitda,actual last YEAR EBITDA,MATRIX,USA,TOP3000,1,0.7911,,,2026-07-16T15:20:39,possible_direction=unknown,actual analyst ebitda last mdl26_actual_last_y_ebitda model model26 possible_direction revisions unknown year
model26,Analyst Revisions,Model,mdl26_actual_last_y_revenue,mdl26_actual_last_y_revenue,actual last YEAR revenue,MATRIX,USA,TOP3000,1,0.9356,,,2026-07-16T15:20:39,possible_direction=unknown,actual analyst last mdl26_actual_last_y_revenue model model26 possible_direction revenue revisions unknown year
model26,Analyst Revisions,Model,mdl26_arm_new_activity_flag,mdl26_arm_new_activity_flag,"Flag indicating newly detected analyst activity or revisions impacting ARM on this date; 1 = new activity present, 0 = none",MATRIX,USA,TOP3000,1,0.9971,,,2026-07-16T15:20:39,possible_direction=analyst,activity analyst arm date detected flag impacting indicating mdl26_arm_new_activity_flag model model26 new newly none possible_direction present revisions this
model26,Analyst Revisions,Model,mdl26_arm_score_change_1,mdl26_arm_score_change_1,score change for days: 1,MATRIX,USA,TOP3000,1,0.9833,,,2026-07-16T15:20:39,possible_direction=unknown,analyst change days mdl26_arm_score_change_1 model model26 possible_direction revisions score unknown
model26,Analyst Revisions,Model,mdl26_arm_score_change_3,mdl26_arm_score_change_3,score change for days: 3,MATRIX,USA,TOP3000,1,0.984,,,2026-07-16T15:20:39,possible_direction=unknown,analyst change days mdl26_arm_score_change_3 model model26 possible_direction revisions score unknown
model26,Analyst Revisions,Model,mdl26_arm_score_change_60,mdl26_arm_score_change_60,score change for days: 60,MATRIX,USA,TOP3000,1,0.9761,,,2026-07-16T15:20:39,possible_direction=unknown,60 analyst change days mdl26_arm_score_change_60 model model26 possible_direction revisions score unknown
model26,Analyst Revisions,Model,mdl26_arm_score_change_7,mdl26_arm_score_change_7,score change for days: 7,MATRIX,USA,TOP3000,1,0.9843,,,2026-07-16T15:20:39,possible_direction=unknown,analyst change days mdl26_arm_score_change_7 model model26 possible_direction revisions score unknown
model26,Analyst Revisions,Model,mdl26_arm_score_change_90,mdl26_arm_score_change_90,score change for days: 90,MATRIX,USA,TOP3000,1,0.9716,,,2026-07-16T15:20:39,possible_direction=unknown,90 analyst change days mdl26_arm_score_change_90 model model26 possible_direction revisions score unknown
model26,Analyst Revisions,Model,mdl26_avrevsn_fq1_earnings_30,mdl26_avrevsn_fq1_earnings_30,average revision FQTR1 earnings: 30 days,MATRIX,USA,TOP3000,1,0.9316,,,2026-07-16T15:20:39,possible_direction=analyst,30 analyst average days earnings fqtr1 mdl26_avrevsn_fq1_earnings_30 model model26 possible_direction revision revisions
model26,Analyst Revisions,Model,mdl26_avrevsn_fq2_earnings_30,mdl26_avrevsn_fq2_earnings_30,average revision FQTR2 earnings: 30 days,MATRIX,USA,TOP3000,1,0.9248,,,2026-07-16T15:20:39,possible_direction=analyst,30 analyst average days earnings fqtr2 mdl26_avrevsn_fq2_earnings_30 model model26 possible_direction revision revisions
model26,Analyst Revisions,Model,mdl26_avrevsn_fq3_earnings_30,mdl26_avrevsn_fq3_earnings_30,average revision FQTR3 earnings: 30 days,MATRIX,USA,TOP3000,1,0.9089,,,2026-07-16T15:20:39,possible_direction=analyst,30 analyst average days earnings fqtr3 mdl26_avrevsn_fq3_earnings_30 model model26 possible_direction revision revisions
model26,Analyst Revisions,Model,mdl26_avrevsn_fq4_earnings_30,mdl26_avrevsn_fq4_earnings_30,average revision FQTR4 earnings: 30 days,MATRIX,USA,TOP3000,1,0.8895,,,2026-07-16T15:20:39,possible_direction=analyst,30 analyst average days earnings fqtr4 mdl26_avrevsn_fq4_earnings_30 model model26 possible_direction revision revisions
model26,Analyst Revisions,Model,mdl26_avrevsn_fy1_earnings_30,mdl26_avrevsn_fy1_earnings_30,average revision FYEAR1 earnings: 30 days,MATRIX,USA,TOP3000,1,0.9639,,,2026-07-16T15:20:39,possible_direction=analyst,30 analyst average days earnings fyear1 mdl26_avrevsn_fy1_earnings_30 model model26 possible_direction revision revisions
model26,Analyst Revisions,Model,mdl26_avrevsn_fy2_earnings_30,mdl26_avrevsn_fy2_earnings_30,average revision FYEAR2 earnings: 30 days,MATRIX,USA,TOP3000,1,0.9581,,,2026-07-16T15:20:39,possible_direction=analyst,30 analyst average days earnings fyear2 mdl26_avrevsn_fy2_earnings_30 model model26 possible_direction revision revisions
model26,Analyst Revisions,Model,mdl26_bld_stmt_flg_fq1_rnngs,mdl26_bld_stmt_flg_fq1_rnngs,Flag indicating whether the current fiscal quarter 1 earnings estimate is bold (significantly different from consensus),MATRIX,USA,TOP3000,1,0.997,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold consensus current different earnings estimate fiscal flag from indicating is mdl26_bld_stmt_flg_fq1_rnngs model model26 possible_direction quarter revisions significantly whether
model26,Analyst Revisions,Model,mdl26_bld_stmt_flg_fq2_rnngs,mdl26_bld_stmt_flg_fq2_rnngs,Flag indicating that a bold earnings estimate event occurred for Fiscal Quarter 2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst bold earnings estimate event fiscal flag indicating mdl26_bld_stmt_flg_fq2_rnngs model model26 occurred possible_direction quarter revisions that
