dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
news5,News Feed Analytics Data,News,after_hours_vwap,after_hours_vwap,Volume-weighted average price calculated over the post-session period,VECTOR,USA,TOP3000,1,0.9626,,,2026-07-16T15:20:39,possible_direction=volume,after_hours_vwap analytics average calculated data feed news news5 over period possible_direction post price session volume weighted
news5,News Feed Analytics Data,News,aggregate_session_vwap,aggregate_session_vwap,Volume-weighted average price of all sessions combined,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,aggregate_session_vwap all analytics average combined data feed news news5 possible_direction price sessions volume weighted
news5,News Feed Analytics Data,News,average_true_range_14_periods,average_true_range_14_periods,"Fourteen day average true range, a measure of volatility based on high-low-close data over the past 14 trading days",VECTOR,USA,TOP3000,1,0.997,,,2026-07-16T15:20:39,possible_direction=sentiment,14 analytics average average_true_range_14_periods based close data day days feed fourteen high low measure news news5 over past possible_direction range sentiment trading true volatility
news5,News Feed Analytics Data,News,average_true_range_ratio,average_true_range_ratio,The ratio of today's price range to the 20-day average true range (ATR20),VECTOR,USA,TOP3000,1,0.9931,,,2026-07-16T15:20:39,possible_direction=sentiment,20 analytics atr20 average average_true_range_ratio data day feed news news5 possible_direction price range ratio sentiment today true
news5,News Feed Analytics Data,News,closing_session_final_price,closing_session_final_price,Close price of the session,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics close closing_session_final_price data feed news news5 possible_direction price sentiment session
news5,News Feed Analytics Data,News,closing_session_high_price,closing_session_high_price,The highest price reached by the security between the news release time and the end of the trading session,VECTOR,USA,TOP3000,1,0.9994,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics between by closing_session_high_price data end feed highest news news5 possible_direction price reached release security sentiment session time trading
news5,News Feed Analytics Data,News,closing_session_low_price,closing_session_low_price,The lowest price reached between the time of the news and the end of the trading session,VECTOR,USA,TOP3000,1,0.9994,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics between closing_session_low_price data end feed lowest news news5 possible_direction price reached sentiment session time trading
news5,News Feed Analytics Data,News,closing_trading_volume,closing_trading_volume,The trading volume at the close of the main session,VECTOR,USA,TOP3000,1,0.9928,,,2026-07-16T15:20:39,possible_direction=volume,analytics at close closing_trading_volume data feed main news news5 possible_direction session trading volume
news5,News Feed Analytics Data,News,current_trading_volume,current_trading_volume,Current session's total trading volume,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,analytics current current_trading_volume data feed news news5 possible_direction session total trading volume
news5,News Feed Analytics Data,News,dividend_yield_percentage,dividend_yield_percentage,Annual dividend yield percentage for the security,VECTOR,USA,TOP3000,1,0.4333,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics annual data dividend dividend_yield_percentage feed news news5 percentage possible_direction security sentiment yield
