dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model30,EPS Estimate Model,Model,is_parent_company_flag,is_parent_company_flag,"Indicator whether the entity is a parent company (1 = parent, 0 = otherwise)",MATRIX,USA,TOP3000,1,0.9562,,,2026-07-16T15:20:39,possible_direction=unknown,company entity eps estimate indicator is is_parent_company_flag model model30 otherwise parent possible_direction unknown whether
model30,EPS Estimate Model,Model,mdl30_numnly_fq1_eps,mdl30_numnly_fq1_eps,Number of analysts included in the StarMine SmartEstimate for EPS for Fiscal Quarter 1,MATRIX,USA,TOP3000,1,0.9561,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts eps estimate fiscal included mdl30_numnly_fq1_eps model model30 number possible_direction quarter smartestimate starmine
model30,EPS Estimate Model,Model,mdl30_numnly_fq2_eps,mdl30_numnly_fq2_eps,Number of analysts included in the StarMine SmartEstimate for EPS for Fiscal Quarter 2,MATRIX,USA,TOP3000,1,0.9561,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts eps estimate fiscal included mdl30_numnly_fq2_eps model model30 number possible_direction quarter smartestimate starmine
model30,EPS Estimate Model,Model,mdl30_numnly_fy1_eps,mdl30_numnly_fy1_eps,Number of analysts included in the StarMine SmartEstimate for EPS for Fiscal Year 1,MATRIX,USA,TOP3000,1,0.9561,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts eps estimate fiscal included mdl30_numnly_fy1_eps model model30 number possible_direction smartestimate starmine year
model30,EPS Estimate Model,Model,mdl30_numnly_fy2_eps,mdl30_numnly_fy2_eps,Number of analysts included in the StarMine SmartEstimate for EPS for Fiscal Year 2,MATRIX,USA,TOP3000,1,0.9561,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts eps estimate fiscal included mdl30_numnly_fy2_eps model model30 number possible_direction smartestimate starmine year
model30,EPS Estimate Model,Model,mdl30_psprise_pct_f12m_eps,mdl30_psprise_pct_f12m_eps,Predicted percent surprise in EPS for forward 12 months (SmartEstimate versus consensus mean),MATRIX,USA,TOP3000,1,0.9474,,,2026-07-16T15:20:39,possible_direction=analyst,12 analyst consensus eps estimate forward mdl30_psprise_pct_f12m_eps mean model model30 months percent possible_direction predicted smartestimate surprise versus
model30,EPS Estimate Model,Model,mdl30_psprise_pct_fq1_eps,mdl30_psprise_pct_fq1_eps,Predicted percent surprise in EPS for Fiscal Quarter 1 (SmartEstimate versus consensus mean),MATRIX,USA,TOP3000,1,0.9278,,,2026-07-16T15:20:39,possible_direction=analyst,analyst consensus eps estimate fiscal mdl30_psprise_pct_fq1_eps mean model model30 percent possible_direction predicted quarter smartestimate surprise versus
model30,EPS Estimate Model,Model,mdl30_psprise_pct_fq2_eps,mdl30_psprise_pct_fq2_eps,Predicted percent surprise in EPS for Fiscal Quarter 2 (SmartEstimate versus consensus mean),MATRIX,USA,TOP3000,1,0.9245,,,2026-07-16T15:20:39,possible_direction=analyst,analyst consensus eps estimate fiscal mdl30_psprise_pct_fq2_eps mean model model30 percent possible_direction predicted quarter smartestimate surprise versus
model30,EPS Estimate Model,Model,mdl30_psprise_pct_fy1_eps,mdl30_psprise_pct_fy1_eps,Predicted percent surprise in EPS for Fiscal Year 1 (SmartEstimate versus consensus mean),MATRIX,USA,TOP3000,1,0.95,,,2026-07-16T15:20:39,possible_direction=analyst,analyst consensus eps estimate fiscal mdl30_psprise_pct_fy1_eps mean model model30 percent possible_direction predicted smartestimate surprise versus year
model30,EPS Estimate Model,Model,mdl30_psprise_pct_fy2_eps,mdl30_psprise_pct_fy2_eps,Predicted percent surprise in EPS for Fiscal Year 2 (SmartEstimate versus consensus mean),MATRIX,USA,TOP3000,1,0.9485,,,2026-07-16T15:20:39,possible_direction=analyst,analyst consensus eps estimate fiscal mdl30_psprise_pct_fy2_eps mean model model30 percent possible_direction predicted smartestimate surprise versus year
model30,EPS Estimate Model,Model,mdl30_smartestimate_f12m_eps,mdl30_smartestimate_f12m_eps,StarMine SmartEstimate (analyst-weighted) EPS forecast for Forward 12 Months,MATRIX,USA,TOP3000,1,0.9474,,,2026-07-16T15:20:39,possible_direction=analyst,12 analyst eps estimate forecast forward mdl30_smartestimate_f12m_eps model model30 months possible_direction smartestimate starmine weighted
model30,EPS Estimate Model,Model,mdl30_smartestimate_fq1_eps,mdl30_smartestimate_fq1_eps,StarMine SmartEstimate (analyst-weighted) EPS forecast for Fiscal Quarter 1,MATRIX,USA,TOP3000,1,0.9278,,,2026-07-16T15:20:39,possible_direction=analyst,analyst eps estimate fiscal forecast mdl30_smartestimate_fq1_eps model model30 possible_direction quarter smartestimate starmine weighted
model30,EPS Estimate Model,Model,mdl30_smartestimate_fq2_eps,mdl30_smartestimate_fq2_eps,StarMine SmartEstimate (analyst-weighted) EPS forecast for Fiscal Quarter 2,MATRIX,USA,TOP3000,1,0.9245,,,2026-07-16T15:20:39,possible_direction=analyst,analyst eps estimate fiscal forecast mdl30_smartestimate_fq2_eps model model30 possible_direction quarter smartestimate starmine weighted
model30,EPS Estimate Model,Model,mdl30_smartestimate_fy1_eps,mdl30_smartestimate_fy1_eps,StarMine SmartEstimate (analyst-weighted) EPS forecast for Fiscal Year 1,MATRIX,USA,TOP3000,1,0.95,,,2026-07-16T15:20:39,possible_direction=analyst,analyst eps estimate fiscal forecast mdl30_smartestimate_fy1_eps model model30 possible_direction smartestimate starmine weighted year
model30,EPS Estimate Model,Model,mdl30_smartestimate_fy2_eps,mdl30_smartestimate_fy2_eps,StarMine SmartEstimate (analyst-weighted) EPS forecast for Fiscal Year 2,MATRIX,USA,TOP3000,1,0.9485,,,2026-07-16T15:20:39,possible_direction=analyst,analyst eps estimate fiscal forecast mdl30_smartestimate_fy2_eps model model30 possible_direction smartestimate starmine weighted year
model30,EPS Estimate Model,Model,parent_company_indicator,parent_company_indicator,"Indicator if the entity is a parent company (1 parent, 0 otherwise)",MATRIX,USA,TOP3000,1,0.9562,,,2026-07-16T15:20:39,possible_direction=unknown,company entity eps estimate if indicator is model model30 otherwise parent parent_company_indicator possible_direction unknown
model30,EPS Estimate Model,Model,period_end_fq1_date,period_end_fq1_date,End date for the first projected fiscal quarter.,SYMBOL,USA,TOP3000,1,0.954,,,2026-07-16T15:20:39,possible_direction=unknown,date end eps estimate first fiscal model model30 period_end_fq1_date possible_direction projected quarter unknown
model30,EPS Estimate Model,Model,period_end_fq2_date,period_end_fq2_date,End date for the second projected fiscal quarter.,SYMBOL,USA,TOP3000,1,0.9539,,,2026-07-16T15:20:39,possible_direction=unknown,date end eps estimate fiscal model model30 period_end_fq2_date possible_direction projected quarter second unknown
model30,EPS Estimate Model,Model,period_end_fy1_date,period_end_fy1_date,End date for the first projected fiscal year.,SYMBOL,USA,TOP3000,1,0.9554,,,2026-07-16T15:20:39,possible_direction=unknown,date end eps estimate first fiscal model model30 period_end_fy1_date possible_direction projected unknown year
model30,EPS Estimate Model,Model,period_end_fy2_date,period_end_fy2_date,End date for the second projected fiscal year.,SYMBOL,USA,TOP3000,1,0.9553,,,2026-07-16T15:20:39,possible_direction=unknown,date end eps estimate fiscal model model30 period_end_fy2_date possible_direction projected second unknown year
