dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model313,Intangible Asset Factors,Model,mdl313_atlas_unit_name,mdl313_atlas_unit_name,Atlas unit name,MATRIX,USA,TOP3000,1,0.7173,,,2026-07-16T15:20:39,possible_direction=unknown,asset atlas factors intangible mdl313_atlas_unit_name model model313 name possible_direction unit unknown
model313,Intangible Asset Factors,Model,mdl313_companyname,mdl313_companyname,Company Name,MATRIX,USA,TOP3000,1,0.7173,,,2026-07-16T15:20:39,possible_direction=unknown,asset company factors intangible mdl313_companyname model model313 name possible_direction unknown
model313,Intangible Asset Factors,Model,mdl313_iai,mdl313_iai,Intangible Asset Intensity Score,MATRIX,USA,TOP3000,1,0.7173,,,2026-07-16T15:20:39,possible_direction=fundamental,asset factors fundamental intangible intensity mdl313_iai model model313 possible_direction score
model313,Intangible Asset Factors,Model,mdl313_ick,mdl313_ick,Knowledge Capital Intensity Score(R&D),MATRIX,USA,TOP3000,1,0.427,,,2026-07-16T15:20:39,possible_direction=unknown,asset capital factors intangible intensity knowledge mdl313_ick model model313 possible_direction score unknown
model313,Intangible Asset Factors,Model,mdl313_ico,mdl313_ico,Organizational Capital Intensity Score,MATRIX,USA,TOP3000,1,0.7137,,,2026-07-16T15:20:39,possible_direction=unknown,asset capital factors intangible intensity mdl313_ico model model313 organizational possible_direction score unknown
model313,Intangible Asset Factors,Model,mdl313_mktcap_usd,mdl313_mktcap_usd,Market Cap in USD,MATRIX,USA,TOP3000,1,0.7173,,,2026-07-16T15:20:39,possible_direction=unknown,asset cap factors intangible market mdl313_mktcap_usd model model313 possible_direction unknown usd
model313,Intangible Asset Factors,Model,mdl313_sector,mdl313_sector,Sector,MATRIX,USA,TOP3000,1,0.7173,,,2026-07-16T15:20:39,possible_direction=unknown,asset factors intangible mdl313_sector model model313 possible_direction sector unknown
model313,Intangible Asset Factors,Model,mdl313_sedol,mdl313_sedol,Point in Time SEDOL of the Security,MATRIX,USA,TOP3000,1,0.7173,,,2026-07-16T15:20:39,possible_direction=unknown,asset factors intangible mdl313_sedol model model313 point possible_direction security sedol time unknown
model313,Intangible Asset Factors,Model,mdl313_sub_industry,mdl313_sub_industry,Sub Industry,MATRIX,USA,TOP3000,1,0.7173,,,2026-07-16T15:20:39,possible_direction=unknown,asset factors industry intangible mdl313_sub_industry model model313 possible_direction sub unknown
model313,Intangible Asset Factors,Model,mdl313_us_iai,mdl313_us_iai,"Intangible Asset Intensity score, normalized [0,1], summarizing a company's intangible capital relative to adjusted assets",MATRIX,USA,TOP3000,1,0.6653,,,2026-07-16T15:20:39,possible_direction=fundamental,adjusted asset assets capital company factors fundamental intangible intensity mdl313_us_iai model model313 normalized possible_direction relative score summarizing
model313,Intangible Asset Factors,Model,mdl313_us_ick,mdl313_us_ick,"Knowledge Capital Intensity score (from capitalized/depreciated R&D divided by adjusted assets), scaled [0,1]",MATRIX,USA,TOP3000,1,0.3841,,,2026-07-16T15:20:39,possible_direction=fundamental,adjusted asset assets by capital capitalized depreciated divided factors from fundamental intangible intensity knowledge mdl313_us_ick model model313 possible_direction scaled score
model313,Intangible Asset Factors,Model,mdl313_us_ico,mdl313_us_ico,"Organizational Capital Intensity score (from capitalized/depreciated org. capital/SG&A divided by adjusted assets), scaled [0,1]",MATRIX,USA,TOP3000,1,0.6607,,,2026-07-16T15:20:39,possible_direction=fundamental,adjusted asset assets by capital capitalized depreciated divided factors from fundamental intangible intensity mdl313_us_ico model model313 org organizational possible_direction scaled score sg
model313,Intangible Asset Factors,Model,mdl313_us_mktcap_usd,mdl313_us_mktcap_usd,Market capitalization of the company in US dollars as of the score date,MATRIX,USA,TOP3000,1,0.6653,,,2026-07-16T15:20:39,possible_direction=unknown,as asset capitalization company date dollars factors intangible market mdl313_us_mktcap_usd model model313 possible_direction score unknown us
