dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_trend_indicator_0,normalized_trend_indicator_0,Rescaled value of the first trend-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.9568,,,2026-07-16T15:20:39,possible_direction=unknown,based comparability dataset deep first indicator learning model normalized_trend_indicator_0 possible_direction price price_signal_dl rescaled signal trend unknown value
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_trend_indicator_1,normalized_trend_indicator_1,Rescaled value of the second trend-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.9568,,,2026-07-16T15:20:39,possible_direction=unknown,based comparability dataset deep indicator learning model normalized_trend_indicator_1 possible_direction price price_signal_dl rescaled second signal trend unknown value
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_trend_indicator_2,normalized_trend_indicator_2,Rescaled value of the third trend-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.9568,,,2026-07-16T15:20:39,possible_direction=unknown,based comparability dataset deep indicator learning model normalized_trend_indicator_2 possible_direction price price_signal_dl rescaled signal third trend unknown value
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_trend_indicator_3,normalized_trend_indicator_3,Rescaled value of the third trend-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.957,,,2026-07-16T15:20:39,possible_direction=unknown,based comparability dataset deep indicator learning model normalized_trend_indicator_3 possible_direction price price_signal_dl rescaled signal third trend unknown value
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_trend_indicator_4,normalized_trend_indicator_4,Rescaled value of the fifth trend-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.957,,,2026-07-16T15:20:39,possible_direction=unknown,based comparability dataset deep fifth indicator learning model normalized_trend_indicator_4 possible_direction price price_signal_dl rescaled signal trend unknown value
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_trend_indicator_5,normalized_trend_indicator_5,Rescaled value of the sixth trend-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.957,,,2026-07-16T15:20:39,possible_direction=unknown,based comparability dataset deep indicator learning model normalized_trend_indicator_5 possible_direction price price_signal_dl rescaled signal sixth trend unknown value
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_trend_indicator_6,normalized_trend_indicator_6,Rescaled value of the seventh trend-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.9568,,,2026-07-16T15:20:39,possible_direction=event,based comparability dataset deep event indicator learning model normalized_trend_indicator_6 possible_direction price price_signal_dl rescaled seventh signal trend value
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_volume_indicator_0,normalized_volume_indicator_0,Rescaled value of the first volume-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.7856,,,2026-07-16T15:20:39,possible_direction=volume,based comparability dataset deep first indicator learning model normalized_volume_indicator_0 possible_direction price price_signal_dl rescaled signal value volume
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_volume_indicator_1,normalized_volume_indicator_1,Rescaled value of the second volume-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.7856,,,2026-07-16T15:20:39,possible_direction=volume,based comparability dataset deep indicator learning model normalized_volume_indicator_1 possible_direction price price_signal_dl rescaled second signal value volume
price_signal_dl,Deep Learning Price Signal Dataset,Model,normalized_volume_indicator_2,normalized_volume_indicator_2,Rescaled value of the third volume-based indicator for comparability.,MATRIX,USA,TOP3000,1,0.7822,,,2026-07-16T15:20:39,possible_direction=volume,based comparability dataset deep indicator learning model normalized_volume_indicator_2 possible_direction price price_signal_dl rescaled signal third value volume
