dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
shortinterest43,Short Sell Dataset,Short Interest,count_shares_short_exempted,count_shares_short_exempted,Shares sold short under short‑exempt conditions for the symbol on EDGX during the reported day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,conditions count_shares_short_exempted dataset day during edgx exempt interest possible_direction reported sell shares short shortinterest43 sold symbol under unknown
shortinterest43,Short Sell Dataset,Short Interest,quantity_sold_short_exempted,quantity_sold_short_exempted,Total number of shares sold short that are exempt from certain trading regulations.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,are certain dataset exempt from interest number possible_direction quantity_sold_short_exempted regulations sell shares short shortinterest43 sold that total trading unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_batssh_sumsize_m_data1,shrt43_batssh_sumsize_m_data1,data1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_batssh_sumsize_m_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_batssh_sumsize_m_data2,shrt43_batssh_sumsize_m_data2,data2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_batssh_sumsize_m_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_batssh_sumsize_s_data1,shrt43_batssh_sumsize_s_data1,data1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_batssh_sumsize_s_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_batssh_sumsize_s_data2,shrt43_batssh_sumsize_s_data2,data2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_batssh_sumsize_s_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_batsshvol_marketcenter,shrt43_batsshvol_marketcenter,Bats operated stock exchanges,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,bats dataset exchanges interest operated possible_direction sell short shortinterest43 shrt43_batsshvol_marketcenter stock unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_batsshvol_svol,shrt43_batsshvol_svol,Number of shares sold short on BZX (BATS) for the symbol on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,bats bzx dataset day interest number possible_direction sell shares short shortinterest43 shrt43_batsshvol_svol sold symbol that unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_batsshvol_totalvolume,shrt43_batsshvol_totalvolume,Total shares traded on BZX (BATS) for the symbol on that day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,bats bzx dataset day interest possible_direction sell shares short shortinterest43 shrt43_batsshvol_totalvolume symbol that total traded volume
shortinterest43,Short Sell Dataset,Short Interest,shrt43_byxxsh_sumsize_m_data1,shrt43_byxxsh_sumsize_m_data1,data1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_byxxsh_sumsize_m_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_byxxsh_sumsize_m_data2,shrt43_byxxsh_sumsize_m_data2,data2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_byxxsh_sumsize_m_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_byxxsh_sumsize_s_data1,shrt43_byxxsh_sumsize_s_data1,data1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_byxxsh_sumsize_s_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_byxxsh_sumsize_s_data2,shrt43_byxxsh_sumsize_s_data2,data2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_byxxsh_sumsize_s_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_byxxshvol_marketcenter,shrt43_byxxshvol_marketcenter,Bats operated stock exchanges,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,bats dataset exchanges interest operated possible_direction sell short shortinterest43 shrt43_byxxshvol_marketcenter stock unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_byxxshvol_svol,shrt43_byxxshvol_svol,Total shares sold short for the symbol on the BYX venue for the day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,byx dataset day interest possible_direction sell shares short shortinterest43 shrt43_byxxshvol_svol sold symbol total unknown venue
shortinterest43,Short Sell Dataset,Short Interest,shrt43_byxxshvol_totalvolume,shrt43_byxxshvol_totalvolume,Total shares traded for the symbol on the BYX venue for the day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,byx dataset day interest possible_direction sell shares short shortinterest43 shrt43_byxxshvol_totalvolume symbol total traded venue volume
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgash_sumsize_m_data1,shrt43_edgash_sumsize_m_data1,data1,MATRIX,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_edgash_sumsize_m_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgash_sumsize_m_data2,shrt43_edgash_sumsize_m_data2,data2,MATRIX,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_edgash_sumsize_m_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgash_sumsize_s_data1,shrt43_edgash_sumsize_s_data1,data1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_edgash_sumsize_s_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgash_sumsize_s_data2,shrt43_edgash_sumsize_s_data2,data2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_edgash_sumsize_s_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgashvol_marketcenter,shrt43_edgashvol_marketcenter,Bats operated stock exchanges,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,bats dataset exchanges interest operated possible_direction sell short shortinterest43 shrt43_edgashvol_marketcenter stock unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgashvol_svol,shrt43_edgashvol_svol,Total number of shares sold short for the symbol on EDGA for the given day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,dataset day edga given interest number possible_direction sell shares short shortinterest43 shrt43_edgashvol_svol sold symbol total unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgashvol_totalvolume,shrt43_edgashvol_totalvolume,Total number of shares traded for the symbol on EDGA for the given day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,dataset day edga given interest number possible_direction sell shares short shortinterest43 shrt43_edgashvol_totalvolume symbol total traded volume
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgxsh_sumsize_m_data1,shrt43_edgxsh_sumsize_m_data1,data1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_edgxsh_sumsize_m_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgxsh_sumsize_m_data2,shrt43_edgxsh_sumsize_m_data2,data2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_edgxsh_sumsize_m_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgxsh_sumsize_s_data1,shrt43_edgxsh_sumsize_s_data1,data1,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data1 dataset interest possible_direction sell short shortinterest43 shrt43_edgxsh_sumsize_s_data1 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgxsh_sumsize_s_data2,shrt43_edgxsh_sumsize_s_data2,data2,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,data2 dataset interest possible_direction sell short shortinterest43 shrt43_edgxsh_sumsize_s_data2 unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgxshvol_marketcenter,shrt43_edgxshvol_marketcenter,Bats operated stock exchanges,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,bats dataset exchanges interest operated possible_direction sell short shortinterest43 shrt43_edgxshvol_marketcenter stock unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgxshvol_svol,shrt43_edgxshvol_svol,Number of shares sold short for the symbol on EDGX during the reported day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,dataset day during edgx interest number possible_direction reported sell shares short shortinterest43 shrt43_edgxshvol_svol sold symbol unknown
shortinterest43,Short Sell Dataset,Short Interest,shrt43_edgxshvol_totalvolume,shrt43_edgxshvol_totalvolume,Total shares traded for the symbol on EDGX during the reported day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,dataset day during edgx interest possible_direction reported sell shares short shortinterest43 shrt43_edgxshvol_totalvolume symbol total traded volume
shortinterest43,Short Sell Dataset,Short Interest,total_short_exempted_shares,total_short_exempted_shares,Number of shares sold short under short‑exempt conditions for the symbol on EDGA for the given day,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,conditions dataset day edga exempt given interest number possible_direction sell shares short shortinterest43 sold symbol total_short_exempted_shares under unknown
shortinterest43,Short Sell Dataset,Short Interest,volume_short_exempted_trades,volume_short_exempted_trades,Sum of shares sold short under exempt classification for the trading day.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,classification dataset day exempt interest possible_direction sell shares short shortinterest43 sold sum trading under volume volume_short_exempted_trades
