dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
pv30,Alternate Industry Classification,Price Volume,basicmat_method1_group10_score,basicmat_method1_group10_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT1 methodology, partitioned into 10 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,10 alternate based basicmat_method1_group10_score basicmaterials categorical classification cluster clusters fact1 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method1_group20_score,basicmat_method1_group20_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT1 methodology, partitioned into 20 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,20 alternate based basicmat_method1_group20_score basicmaterials categorical classification cluster clusters fact1 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method1_group2_score,basicmat_method1_group2_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT1 methodology, partitioned into 2 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,alternate based basicmat_method1_group2_score basicmaterials categorical classification cluster clusters fact1 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method1_group5_score,basicmat_method1_group5_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT1 methodology, partitioned into 5 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,alternate based basicmat_method1_group5_score basicmaterials categorical classification cluster clusters fact1 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method2_group10_score,basicmat_method2_group10_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT2 methodology, partitioned into 10 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,10 alternate based basicmat_method2_group10_score basicmaterials categorical classification cluster clusters fact2 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method2_group20_score,basicmat_method2_group20_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT2 methodology, partitioned into 20 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,20 alternate based basicmat_method2_group20_score basicmaterials categorical classification cluster clusters fact2 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method2_group2_score,basicmat_method2_group2_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT2 methodology, partitioned into 2 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,alternate based basicmat_method2_group2_score basicmaterials categorical classification cluster clusters fact2 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method2_group5_score,basicmat_method2_group5_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT2 methodology, partitioned into 5 clusters",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,alternate based basicmat_method2_group5_score basicmaterials categorical classification cluster clusters fact2 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method3_group10_score,basicmat_method3_group10_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT3 methodology, partitioned into 10 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,10 alternate based basicmat_method3_group10_score basicmaterials categorical classification cluster clusters fact3 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method3_group20_score,basicmat_method3_group20_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT3 methodology, partitioned into 20 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,20 alternate based basicmat_method3_group20_score basicmaterials categorical classification cluster clusters fact3 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method3_group2_score,basicmat_method3_group2_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT3 methodology, partitioned into 2 clusters",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,alternate based basicmat_method3_group2_score basicmaterials categorical classification cluster clusters fact3 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method3_group5_score,basicmat_method3_group5_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT3 methodology, partitioned into 5 clusters",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,alternate based basicmat_method3_group5_score basicmaterials categorical classification cluster clusters fact3 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method4_group10_score,basicmat_method4_group10_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT4 methodology, partitioned into 10 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,10 alternate based basicmat_method4_group10_score basicmaterials categorical classification cluster clusters fact4 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
pv30,Alternate Industry Classification,Price Volume,basicmat_method4_group20_score,basicmat_method4_group20_score,"Categorical label indicating robust return-based industry cluster membership for securities in the USECTOR BasicMaterials universe using FACT4 methodology, partitioned into 20 clusters",GROUP,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=volume,20 alternate based basicmat_method4_group20_score basicmaterials categorical classification cluster clusters fact4 indicating industry into label membership methodology partitioned possible_direction price pv30 return robust securities universe usector using volume
