dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
risk70,Multi-Factor Model,Risk,aerospace_defense_exposure_score,aerospace_defense_exposure_score,Exposure or sensitivity to the aerospace and defense sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,aerospace aerospace_defense_exposure_score defense exposure factor model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,airlines_exposure_score,airlines_exposure_score,Exposure or sensitivity to the airlines industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,airlines airlines_exposure_score exposure factor industry model multi possible_direction risk risk70 sensitivity unknown
risk70,Multi-Factor Model,Risk,aluminum_steel_exposure_score,aluminum_steel_exposure_score,Exposure or sensitivity to the aluminum and steel industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,aluminum aluminum_steel_exposure_score exposure factor industry model multi possible_direction risk risk70 sensitivity steel unknown
risk70,Multi-Factor Model,Risk,apparel_industry_exposure_score,apparel_industry_exposure_score,Exposure or sensitivity to the apparel and clothing sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,apparel apparel_industry_exposure_score clothing exposure factor model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,automobiles_exposure_score,automobiles_exposure_score,Exposure or sensitivity to the automobiles and auto parts sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,auto automobiles automobiles_exposure_score exposure factor model multi parts possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,banking_sector_exposure_score_2,banking_sector_exposure_score_2,USCR industry factor for Banks in the MFM2 US model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,banking_sector_exposure_score_2 banks factor industry mfm2 model multi possible_direction risk risk70 unknown us uscr
risk70,Multi-Factor Model,Risk,beverages_tobacco_exposure_score,beverages_tobacco_exposure_score,Exposure or sensitivity to the beverages and tobacco industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beverages beverages_tobacco_exposure_score exposure factor industry model multi possible_direction risk risk70 sensitivity tobacco unknown
risk70,Multi-Factor Model,Risk,biotechnology_life_sciences_exposure_score,biotechnology_life_sciences_exposure_score,Exposure or sensitivity to the biotechnology and life sciences sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,biotechnology biotechnology_life_sciences_exposure_score exposure factor life model multi possible_direction risk risk70 sciences sector sensitivity unknown
risk70,Multi-Factor Model,Risk,broad_market_factor_exposure_3,broad_market_factor_exposure_3,Exposure to the overall market factor in the risk model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=quality,broad_market_factor_exposure_3 exposure factor market model multi overall possible_direction quality risk risk70
risk70,Multi-Factor Model,Risk,broad_market_factor_score,broad_market_factor_score,"Exposure to the broad market factor, representing overall market movements.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=quality,broad broad_market_factor_score exposure factor market model movements multi overall possible_direction quality representing risk risk70
risk70,Multi-Factor Model,Risk,building_products_exposure_score,building_products_exposure_score,Exposure or sensitivity to the building products industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,building building_products_exposure_score exposure factor industry model multi possible_direction products risk risk70 sensitivity unknown
risk70,Multi-Factor Model,Risk,chemicals_exposure_score,chemicals_exposure_score,USCR industry factor for Chemicals in the MFM2 US model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,chemicals chemicals_exposure_score factor industry mfm2 model multi possible_direction risk risk70 unknown us uscr
risk70,Multi-Factor Model,Risk,commercial_equipment_exposure_score,commercial_equipment_exposure_score,Exposure or sensitivity to the commercial equipment and supplies sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,commercial commercial_equipment_exposure_score equipment exposure factor model multi possible_direction risk risk70 sector sensitivity supplies unknown
risk70,Multi-Factor Model,Risk,commercial_services_exposure_score,commercial_services_exposure_score,Exposure or sensitivity to the commercial services and supplies sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,commercial commercial_services_exposure_score exposure factor model multi possible_direction risk risk70 sector sensitivity services supplies unknown
risk70,Multi-Factor Model,Risk,conglomerates_exposure_score,conglomerates_exposure_score,US industry factor dummy: Conglomerates,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,conglomerates conglomerates_exposure_score dummy factor industry model multi possible_direction risk risk70 unknown us
risk70,Multi-Factor Model,Risk,construction_engineering_exposure_score,construction_engineering_exposure_score,Exposure or sensitivity to the construction and engineering sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,construction construction_engineering_exposure_score engineering exposure factor model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,construction_machinery_exposure_score,construction_machinery_exposure_score,US industry factor dummy: Construction Machinery & Heavy Trucks,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,construction construction_machinery_exposure_score dummy factor heavy industry machinery model multi possible_direction risk risk70 trucks unknown us
risk70,Multi-Factor Model,Risk,construction_materials_exposure_score,construction_materials_exposure_score,Exposure or sensitivity to the construction materials sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,construction construction_materials_exposure_score exposure factor materials model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,consumer_electronics_exposure_score,consumer_electronics_exposure_score,Exposure or sensitivity to the consumer electronics sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,consumer consumer_electronics_exposure_score electronics exposure factor model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,container_packaging_exposure_score,container_packaging_exposure_score,US industry factor dummy: Containers & Packaging,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,container_packaging_exposure_score containers dummy factor industry model multi packaging possible_direction risk risk70 unknown us
risk70,Multi-Factor Model,Risk,current_market_cap_usd,current_market_cap_usd,The current market capitalization of the company in US dollars.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,capitalization company current current_market_cap_usd dollars factor market model multi possible_direction risk risk70 unknown us
risk70,Multi-Factor Model,Risk,daily_specific_return,daily_specific_return,"Daily specific (idiosyncratic) returns for each stock in the MFM2 US-centric universe, expressed in percent per day",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,centric daily daily_specific_return day each expressed factor idiosyncratic mfm2 model multi per percent possible_direction returns risk risk70 specific stock universe unknown us
risk70,Multi-Factor Model,Risk,daily_specific_return_component,daily_specific_return_component,"The daily specific return for an asset, representing idiosyncratic performance not explained by common factors.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,asset by common daily daily_specific_return_component explained factor factors fundamental idiosyncratic model multi not performance possible_direction representing return risk risk70 specific
risk70,Multi-Factor Model,Risk,daily_specific_return_projection,daily_specific_return_projection,Daily projection of asset-specific returns not explained by common factors.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,asset by common daily daily_specific_return_projection explained factor factors fundamental model multi not possible_direction projection returns risk risk70 specific
risk70,Multi-Factor Model,Risk,distribution_services_exposure_score,distribution_services_exposure_score,Exposure or sensitivity to the distribution services sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,distribution distribution_services_exposure_score exposure factor model multi possible_direction risk risk70 sector sensitivity services unknown
risk70,Multi-Factor Model,Risk,diversified_financials_exposure_score,diversified_financials_exposure_score,Exposure or sensitivity to the diversified financials industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,diversified diversified_financials_exposure_score exposure factor financials industry model multi possible_direction risk risk70 sensitivity unknown
risk70,Multi-Factor Model,Risk,dividend_yield_factor,dividend_yield_factor,"Factor representing the dividend yield of a stock, calculated as annual dividends divided by price.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=event,annual as by calculated divided dividend dividend_yield_factor dividends event factor model multi possible_direction price representing risk risk70 stock yield
risk70,Multi-Factor Model,Risk,downside_risk_factor,downside_risk_factor,Factor capturing the risk of negative returns or losses for a stock.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,capturing downside_risk_factor factor losses model multi negative possible_direction returns risk risk70 stock unknown
risk70,Multi-Factor Model,Risk,earnings_quality_factor,earnings_quality_factor,Factor measuring the quality and sustainability of a company's earnings.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,company earnings earnings_quality_factor factor fundamental measuring model multi possible_direction quality risk risk70 sustainability
risk70,Multi-Factor Model,Risk,earnings_yield_factor,earnings_yield_factor,"Factor representing earnings as a percentage of price, used as a value metric.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=fundamental,as earnings earnings_yield_factor factor fundamental metric model multi percentage possible_direction price representing risk risk70 used value
risk70,Multi-Factor Model,Risk,electric_utilities_exposure_score,electric_utilities_exposure_score,Exposure or sensitivity to the electric utilities sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,electric electric_utilities_exposure_score exposure factor model multi possible_direction risk risk70 sector sensitivity unknown utilities
risk70,Multi-Factor Model,Risk,electrical_equipment_exposure_score,electrical_equipment_exposure_score,Exposure or sensitivity to the electrical equipment sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,electrical electrical_equipment_exposure_score equipment exposure factor model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,financial_leverage_factor,financial_leverage_factor,Factor measuring the degree of financial leverage or indebtedness of a company.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,company degree factor financial financial_leverage_factor indebtedness leverage measuring model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,food_products_exposure_score,food_products_exposure_score,US industry factor dummy: Food Products,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,dummy factor food food_products_exposure_score industry model multi possible_direction products risk risk70 unknown us
risk70,Multi-Factor Model,Risk,food_retail_exposure_score,food_retail_exposure_score,Exposure or sensitivity to the food retail sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor food food_retail_exposure_score model multi possible_direction retail risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,forward_looking_prospect_factor,forward_looking_prospect_factor,Factor capturing forward-looking prospects or expectations for a company.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,capturing company expectations factor forward forward_looking_prospect_factor looking model multi possible_direction prospects risk risk70 unknown
risk70,Multi-Factor Model,Risk,gas_utilities_exposure_score,gas_utilities_exposure_score,Exposure or sensitivity to the gas utilities sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor gas gas_utilities_exposure_score model multi possible_direction risk risk70 sector sensitivity unknown utilities
risk70,Multi-Factor Model,Risk,growth_characteristic_factor,growth_characteristic_factor,Factor capturing exposure to companies with high expected or historical growth rates.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,capturing companies expected exposure factor growth growth_characteristic_factor high historical model multi possible_direction rates risk risk70 unknown
risk70,Multi-Factor Model,Risk,health_services_exposure_score,health_services_exposure_score,US industry factor dummy: Health Care Providers & Services,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,care dummy factor health health_services_exposure_score industry model multi possible_direction providers risk risk70 services unknown us
risk70,Multi-Factor Model,Risk,healthcare_equipment_exposure_score,healthcare_equipment_exposure_score,Exposure or sensitivity to the healthcare equipment and supplies sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,equipment exposure factor healthcare healthcare_equipment_exposure_score model multi possible_direction risk risk70 sector sensitivity supplies unknown
risk70,Multi-Factor Model,Risk,hedge_fund_ownership_count,hedge_fund_ownership_count,Ownership: number of owners (count) from HFOWN data used as a factor/exposure in the USCR model,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,as count data exposure factor from hedge_fund_ownership_count hfown model multi number owners ownership possible_direction risk risk70 unknown uscr used
risk70,Multi-Factor Model,Risk,hedge_fund_ownership_percent,hedge_fund_ownership_percent,"Percent ownership from the Hfown dataset for the US universe, expressed as percentage of shares owned",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,as dataset expressed factor from hedge_fund_ownership_percent hfown model multi owned ownership percent percentage possible_direction risk risk70 shares universe unknown us
risk70,Multi-Factor Model,Risk,homebuilding_exposure_score,homebuilding_exposure_score,Exposure or sensitivity to the homebuilding sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor homebuilding homebuilding_exposure_score model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,household_durables_exposure_score,household_durables_exposure_score,Exposure or sensitivity to the household durables sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,durables exposure factor household household_durables_exposure_score model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,industrial_machinery_exposure_score,industrial_machinery_exposure_score,Exposure or sensitivity to the industrial machinery sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industrial industrial_machinery_exposure_score machinery model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,industry_factor_automobiles_components,industry_factor_automobiles_components,Exposure to the automobiles and components industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,automobiles components exposure factor industry industry_factor_automobiles_components model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_banks,industry_factor_banks,Exposure to the banks industry factor within the risk model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,banks exposure factor industry industry_factor_banks model multi possible_direction risk risk70 unknown within
risk70,Multi-Factor Model,Risk,industry_factor_beverage,industry_factor_beverage,Exposure to the beverage industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beverage exposure factor industry industry_factor_beverage model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_commercial_services,industry_factor_commercial_services,Exposure to the commercial services and supplies industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,commercial exposure factor industry industry_factor_commercial_services model multi possible_direction risk risk70 services supplies unknown
risk70,Multi-Factor Model,Risk,industry_factor_components,industry_factor_components,Exposure to the auto components industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,auto components exposure factor industry industry_factor_components model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_consumer_discretionary,industry_factor_consumer_discretionary,Exposure to the consumer discretionary industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,consumer discretionary exposure factor industry industry_factor_consumer_discretionary model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_consumer_durables,industry_factor_consumer_durables,Exposure to the consumer durables and apparel industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,apparel consumer durables exposure factor industry industry_factor_consumer_durables model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_consumer_durables_alt,industry_factor_consumer_durables_alt,Exposure to the consumer durables industry factor (alternate classification).,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,alternate classification consumer durables exposure factor industry industry_factor_consumer_durables_alt model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_consumer_services,industry_factor_consumer_services,Exposure to the consumer services industry factor within the risk model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,consumer exposure factor industry industry_factor_consumer_services model multi possible_direction risk risk70 services unknown within
risk70,Multi-Factor Model,Risk,industry_factor_consumer_services_alt,industry_factor_consumer_services_alt,Exposure to the consumer services industry factor (alternate classification).,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,alternate classification consumer exposure factor industry industry_factor_consumer_services_alt model multi possible_direction risk risk70 services unknown
risk70,Multi-Factor Model,Risk,industry_factor_diversified_financials,industry_factor_diversified_financials,Exposure to the diversified financials industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,diversified exposure factor financials industry industry_factor_diversified_financials model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_diversified_financials_alt,industry_factor_diversified_financials_alt,Exposure to the diversified financials industry factor (alternate classification).,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,alternate classification diversified exposure factor financials industry industry_factor_diversified_financials_alt model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_energy,industry_factor_energy,Exposure to the energy industry factor within the risk model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,energy exposure factor industry industry_factor_energy model multi possible_direction risk risk70 unknown within
risk70,Multi-Factor Model,Risk,industry_factor_food_beverage_tobacco,industry_factor_food_beverage_tobacco,"Exposure to the food, beverage, and tobacco industry factor.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,beverage exposure factor food industry industry_factor_food_beverage_tobacco model multi possible_direction risk risk70 tobacco unknown
risk70,Multi-Factor Model,Risk,industry_factor_food_staples,industry_factor_food_staples,Exposure to the food staples retailing industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor food industry industry_factor_food_staples model multi possible_direction retailing risk risk70 staples unknown
risk70,Multi-Factor Model,Risk,industry_factor_healthcare_equipment,industry_factor_healthcare_equipment,Exposure to the healthcare equipment and services industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,equipment exposure factor healthcare industry industry_factor_healthcare_equipment model multi possible_direction risk risk70 services unknown
risk70,Multi-Factor Model,Risk,industry_factor_healthcare_supplies,industry_factor_healthcare_supplies,Exposure to the healthcare supplies industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor healthcare industry industry_factor_healthcare_supplies model multi possible_direction risk risk70 supplies unknown
risk70,Multi-Factor Model,Risk,industry_factor_materials,industry_factor_materials,Exposure to the materials industry factor within the risk model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry industry_factor_materials materials model multi possible_direction risk risk70 unknown within
risk70,Multi-Factor Model,Risk,industry_factor_media_entertainment,industry_factor_media_entertainment,Exposure to the media and entertainment industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,entertainment exposure factor industry industry_factor_media_entertainment media model multi possible_direction risk risk70 unknown
risk70,Multi-Factor Model,Risk,industry_factor_software_services,industry_factor_software_services,Exposure to the software and services industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry industry_factor_software_services model multi possible_direction risk risk70 services software unknown
risk70,Multi-Factor Model,Risk,industry_factor_software_services_alt,industry_factor_software_services_alt,Exposure to the software and services industry factor (alternate classification).,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,alternate classification exposure factor industry industry_factor_software_services_alt model multi possible_direction risk risk70 services software unknown
risk70,Multi-Factor Model,Risk,industry_factor_technology_hardware,industry_factor_technology_hardware,Exposure to the technology hardware and equipment industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,equipment exposure factor hardware industry industry_factor_technology_hardware model multi possible_direction risk risk70 technology unknown
risk70,Multi-Factor Model,Risk,industry_factor_technology_services,industry_factor_technology_services,Exposure to the technology services industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry industry_factor_technology_services model multi possible_direction risk risk70 services technology unknown
risk70,Multi-Factor Model,Risk,industry_factor_telecommunication_services,industry_factor_telecommunication_services,Exposure to the telecommunication services industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry industry_factor_telecommunication_services model multi possible_direction risk risk70 services telecommunication unknown
risk70,Multi-Factor Model,Risk,industry_factor_utilities,industry_factor_utilities,Exposure to the utilities industry factor within the risk model.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry industry_factor_utilities model multi possible_direction risk risk70 unknown utilities within
risk70,Multi-Factor Model,Risk,industry_relative_momentum,industry_relative_momentum,Momentum factor calculated relative to industry peers.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,calculated factor industry industry_relative_momentum model momentum multi peers possible_direction relative risk risk70 unknown
risk70,Multi-Factor Model,Risk,insurance_sector_exposure_score,insurance_sector_exposure_score,Exposure or sensitivity to the insurance industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry insurance insurance_sector_exposure_score model multi possible_direction risk risk70 sensitivity unknown
risk70,Multi-Factor Model,Risk,internet_services_exposure_score,internet_services_exposure_score,Exposure or sensitivity to the internet services and infrastructure sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor infrastructure internet internet_services_exposure_score model multi possible_direction risk risk70 sector sensitivity services unknown
risk70,Multi-Factor Model,Risk,leisure_products_exposure_score,leisure_products_exposure_score,Exposure or sensitivity to the leisure products industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry leisure leisure_products_exposure_score model multi possible_direction products risk risk70 sensitivity unknown
risk70,Multi-Factor Model,Risk,leisure_services_exposure_score,leisure_services_exposure_score,Exposure or sensitivity to the leisure services industry factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor industry leisure leisure_services_exposure_score model multi possible_direction risk risk70 sensitivity services unknown
risk70,Multi-Factor Model,Risk,life_insurance_exposure_score,life_insurance_exposure_score,Exposure or sensitivity to the life insurance sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor insurance life life_insurance_exposure_score model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,long_term_price_reversal_factor,long_term_price_reversal_factor,Factor measuring the tendency for price reversals over a longer-term horizon.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,factor horizon long_term_price_reversal_factor longer measuring model multi over possible_direction price reversals risk risk70 tendency term unknown
risk70,Multi-Factor Model,Risk,managed_healthcare_exposure_score,managed_healthcare_exposure_score,Exposure or sensitivity to the managed healthcare sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor healthcare managed managed_healthcare_exposure_score model multi possible_direction risk risk70 sector sensitivity unknown
risk70,Multi-Factor Model,Risk,management_quality_factor,management_quality_factor,Factor assessing the quality and effectiveness of a company's management team.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=quality,assessing company effectiveness factor management management_quality_factor model multi possible_direction quality risk risk70 team
risk70,Multi-Factor Model,Risk,market_capitalization_factor,market_capitalization_factor,"Factor representing the effect of company size, typically measured by market capitalization.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,by capitalization company effect factor market market_capitalization_factor measured model multi possible_direction representing risk risk70 size typically unknown
risk70,Multi-Factor Model,Risk,media_industry_exposure_score_2,media_industry_exposure_score_2,Exposure or sensitivity to the media and publishing sector factor.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,exposure factor media media_industry_exposure_score_2 model multi possible_direction publishing risk risk70 sector sensitivity unknown
