dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
news31,News Analytics on Equities,News,explicit_company_mention_count,explicit_company_mention_count,Number of companies specifically listed or scored in the subjects field of the news item,VECTOR,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics companies equities explicit_company_mention_count field item listed news news31 number possible_direction scored sentiment specifically subjects
news31,News Analytics on Equities,News,first_appearance_sentence_number,first_appearance_sentence_number,Index of the first sentence (starting with headline as 1) in which the scored asset is mentioned in the news item,VECTOR,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics as asset equities first first_appearance_sentence_number fundamental headline index is item mentioned news news31 possible_direction scored sentence starting which
news31,News Analytics on Equities,News,negative_sentiment_probability_2,negative_sentiment_probability_2,Probability (0-1) that the sentiment expressed in the news item is negative towards the asset,VECTOR,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset equities expressed fundamental is item negative negative_sentiment_probability_2 news news31 possible_direction probability sentiment that towards
news31,News Analytics on Equities,News,neutral_sentiment_probability_2,neutral_sentiment_probability_2,Probability (0-1) that the sentiment expressed is neutral towards the asset,VECTOR,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset equities expressed fundamental is neutral neutral_sentiment_probability_2 news news31 possible_direction probability sentiment that towards
news31,News Analytics on Equities,News,news_relevance_score,news_relevance_score,A value between 0 and 1 quantifying how relevant the news item is to the asset,VECTOR,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset between equities fundamental how is item news news31 news_relevance_score possible_direction quantifying relevant value
news31,News Analytics on Equities,News,news_urgency_level,news_urgency_level,"Integer indicating news urgency (1 = alert/breaking, 3 = full article)",VECTOR,USA,TOP3000,1,0.9902,,,2026-07-16T15:20:39,possible_direction=sentiment,alert analytics article breaking equities full indicating integer news news31 news_urgency_level possible_direction sentiment urgency
news31,News Analytics on Equities,News,nws31_amertimestamp_date,nws31_amertimestamp_date,The date when the news arrived (American time),VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,american analytics arrived date equities news news31 nws31_amertimestamp_date possible_direction sentiment time when
news31,News Analytics on Equities,News,nws31_amertimestamp_time,nws31_amertimestamp_time,Time the news arrived in the Refinitiv system (American time zone),VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,american analytics arrived equities news news31 nws31_amertimestamp_time possible_direction refinitiv sentiment system time zone
news31,News Analytics on Equities,News,nws31_apactimestamp_date,nws31_apactimestamp_date,The date when the news arrived (Asian time),VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics arrived asian date equities news news31 nws31_apactimestamp_date possible_direction sentiment time when
news31,News Analytics on Equities,News,nws31_apactimestamp_time,nws31_apactimestamp_time,Time the news arrived in the Refinitiv system (Asian time zone),VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics arrived asian equities news news31 nws31_apactimestamp_time possible_direction refinitiv sentiment system time zone
news31,News Analytics on Equities,News,nws31_audiences,nws31_audiences,"Code(s) representing groups targeted by the news item, such as investors or analysts",VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analysts analytics as by code equities groups investors item news news31 nws31_audiences possible_direction representing such targeted
news31,News Analytics on Equities,News,nws31_bodysize,nws31_bodysize,Number of characters in the current version of the story body,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics body characters current equities news news31 number nws31_bodysize possible_direction sentiment story version
news31,News Analytics on Equities,News,nws31_companycount,nws31_companycount,The number of companies explicitly listed in the news item in the subjects field,VECTOR,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics companies equities explicitly field item listed news news31 number nws31_companycount possible_direction sentiment subjects
news31,News Analytics on Equities,News,nws31_d1_bodysize,nws31_d1_bodysize,The size of the current version of the story body in characters,VECTOR,USA,TOP3000,1,0.8861,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics body characters current equities news news31 nws31_d1_bodysize possible_direction sentiment size story version
news31,News Analytics on Equities,News,nws31_d1_companycount,nws31_d1_companycount,The number of companies explicitly listed in the news item in the subjects field,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics companies equities explicitly field item listed news news31 number nws31_d1_companycount possible_direction sentiment subjects
news31,News Analytics on Equities,News,nws31_d1_feedtimestamp_date,nws31_d1_feedtimestamp_date,The date when the data was available on the feed,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics available data date equities feed news news31 nws31_d1_feedtimestamp_date possible_direction sentiment was when
news31,News Analytics on Equities,News,nws31_d1_feedtimestamp_time,nws31_d1_feedtimestamp_time,The time when the data was available on the feed,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics available data equities feed news news31 nws31_d1_feedtimestamp_time possible_direction sentiment time was when
news31,News Analytics on Equities,News,nws31_d1_firstcreated_date,nws31_d1_firstcreated_date,UTC timestamp for the first version of the story (date),VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics date equities first news news31 nws31_d1_firstcreated_date possible_direction sentiment story timestamp utc version
news31,News Analytics on Equities,News,nws31_d1_firstcreated_time,nws31_d1_firstcreated_time,UTC timestamp for the first version of the story (time),VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics equities first news news31 nws31_d1_firstcreated_time possible_direction sentiment story time timestamp utc version
news31,News Analytics on Equities,News,nws31_d1_firstmentionsentence,nws31_d1_firstmentionsentence,"The first sentence, starting with the headline, in which the scored asset is mentioned. Thus, a value of 1 denotes the headline, 2 the first sentence of the story body, 3 the second sentence, etc.",VECTOR,USA,TOP3000,1,0.8814,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset body denotes equities etc first fundamental headline is mentioned news news31 nws31_d1_firstmentionsentence possible_direction scored second sentence starting story thus value which
news31,News Analytics on Equities,News,nws31_d1_noveltycounts,nws31_d1_noveltycounts,"The number of similar items on a particular asset within 5 time windows. The periods are 12 hours, 24 hours, 3 days, 5 days and 7 days prior to the news item's timestamp.",VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,12 24 analytics are asset days equities fundamental hours item items news news31 number nws31_d1_noveltycounts particular periods possible_direction prior similar time timestamp windows within
news31,News Analytics on Equities,News,nws31_d1_relevance,nws31_d1_relevance,The number indicating the relevance of the news item to the asset. It ranges from 0 to 1.,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset equities from fundamental indicating it item news news31 number nws31_d1_relevance possible_direction ranges relevance
news31,News Analytics on Equities,News,nws31_d1_sentencecount,nws31_d1_sentencecount,The total number of sentences in the news item,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics equities item news news31 number nws31_d1_sentencecount possible_direction sentences sentiment total
news31,News Analytics on Equities,News,nws31_d1_sentimentclass,nws31_d1_sentimentclass,This field indicates the predominant sentiment class for this news item with respect to this asset,VECTOR,USA,TOP3000,1,0.8807,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset class equities field fundamental indicates item news news31 nws31_d1_sentimentclass possible_direction predominant respect sentiment this
news31,News Analytics on Equities,News,nws31_d1_sentimentnegative,nws31_d1_sentimentnegative,The probability that the sentiment of the news item was negative for the asset,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset equities fundamental item negative news news31 nws31_d1_sentimentnegative possible_direction probability sentiment that was
news31,News Analytics on Equities,News,nws31_d1_sentimentneutral,nws31_d1_sentimentneutral,The probability that the sentiment of the news item was neutral for the asset,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset equities fundamental item neutral news news31 nws31_d1_sentimentneutral possible_direction probability sentiment that was
news31,News Analytics on Equities,News,nws31_d1_sentimentpositive,nws31_d1_sentimentpositive,The probability that the sentiment of the news item was positive for the asset,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset equities fundamental item news news31 nws31_d1_sentimentpositive positive possible_direction probability sentiment that was
news31,News Analytics on Equities,News,nws31_d1_sentimentwordcount,nws31_d1_sentimentwordcount,The number of lexical tokens (words and punctuation) in the sections of the item text that are deemed relevant to the asset,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics are asset deemed equities fundamental item lexical news news31 number nws31_d1_sentimentwordcount possible_direction punctuation relevant sections text that tokens words
news31,News Analytics on Equities,News,nws31_d1_sourcetimestamp_date,nws31_d1_sourcetimestamp_date,UTC timestamp of this news item (date),VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics date equities item news news31 nws31_d1_sourcetimestamp_date possible_direction sentiment this timestamp utc
news31,News Analytics on Equities,News,nws31_d1_sourcetimestamp_time,nws31_d1_sourcetimestamp_time,UTC timestamp of this news item (time),VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,analytics equities item news news31 nws31_d1_sourcetimestamp_time possible_direction sentiment this time timestamp utc
news31,News Analytics on Equities,News,nws31_d1_urgency,nws31_d1_urgency,"Differentiates story types: 1: alert, 3: article",VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=sentiment,alert analytics article differentiates equities news news31 nws31_d1_urgency possible_direction sentiment story types
news31,News Analytics on Equities,News,nws31_d1_volumecounts,nws31_d1_volumecounts,"The number of items on a particular asset within 5 time windows. The periods are 12 hours, 24 hours, 3 days, 5 days, and 7 days prior to the news item's timestamp",VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,12 24 analytics are asset days equities fundamental hours item items news news31 number nws31_d1_volumecounts particular periods possible_direction prior time timestamp windows within
news31,News Analytics on Equities,News,nws31_d1_wordcount,nws31_d1_wordcount,The total number of lexical tokens (words and punctuation) in the news item. Can be used in conjunction with sentimentWordCount to determine the proportion of the news item discussing an asset,VECTOR,USA,TOP3000,1,0.8874,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics asset be can conjunction determine discussing equities fundamental item lexical news news31 number nws31_d1_wordcount possible_direction proportion punctuation sentimentwordcount tokens total used words
