dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other432,DNN prediction of fundamentals,Model,oth432_aacr_trkdpitdeltapredict_funda_mada,oth432_aacr_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Accounts Receivable,MATRIX,USA,TOP3000,1,0.6516,,,2026-07-16T15:20:39,possible_direction=unknown,absolute accounts actual deviation dnn fundamentals mean model oth432_aacr_trkdpitdeltapredict_funda_mada other432 possible_direction prediction receivable scaled unknown value
other432,DNN prediction of fundamentals,Model,oth432_aacr_trkdpitdeltapredict_funda_madp,oth432_aacr_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Accounts Receivable,MATRIX,USA,TOP3000,1,0.8143,,,2026-07-16T15:20:39,possible_direction=unknown,absolute accounts deviation dnn fundamentals mean model oth432_aacr_trkdpitdeltapredict_funda_madp other432 possible_direction predicted prediction receivable unknown value
other432,DNN prediction of fundamentals,Model,oth432_aacr_trkdpitdeltapredict_funda_mae,oth432_aacr_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Accounts Receivable,MATRIX,USA,TOP3000,1,0.6913,,,2026-07-16T15:20:39,possible_direction=unknown,accounts average dnn error fundamentals mean model oth432_aacr_trkdpitdeltapredict_funda_mae other432 possible_direction prediction receivable unknown
other432,DNN prediction of fundamentals,Model,oth432_aacr_trkdpitdeltapredict_funda_predict,oth432_aacr_trkdpitdeltapredict_funda_predict,Predict value of Accounts Receivable,MATRIX,USA,TOP3000,1,0.8138,,,2026-07-16T15:20:39,possible_direction=unknown,accounts dnn fundamentals model oth432_aacr_trkdpitdeltapredict_funda_predict other432 possible_direction predict prediction receivable unknown value
other432,DNN prediction of fundamentals,Model,oth432_acae_a_profitability_profitability1,oth432_acae_a_profitability_profitability1,1st profitability field of Annual Cash & Equivalents,MATRIX,USA,TOP3000,1,0.9545,,,2026-07-16T15:20:39,possible_direction=quality,1st annual cash dnn equivalents field fundamentals model oth432_acae_a_profitability_profitability1 other432 possible_direction prediction profitability quality
other432,DNN prediction of fundamentals,Model,oth432_acae_a_profitability_profitability10,oth432_acae_a_profitability_profitability10,10th profitability field of Annual Cash & Equivalents,MATRIX,USA,TOP3000,1,0.5855,,,2026-07-16T15:20:39,possible_direction=quality,10th annual cash dnn equivalents field fundamentals model oth432_acae_a_profitability_profitability10 other432 possible_direction prediction profitability quality
other432,DNN prediction of fundamentals,Model,oth432_acae_a_profitability_profitability11,oth432_acae_a_profitability_profitability11,11th profitability field of Annual Cash & Equivalents,MATRIX,USA,TOP3000,1,0.5954,,,2026-07-16T15:20:39,possible_direction=quality,11th annual cash dnn equivalents field fundamentals model oth432_acae_a_profitability_profitability11 other432 possible_direction prediction profitability quality
other432,DNN prediction of fundamentals,Model,oth432_acae_a_profitability_profitability12,oth432_acae_a_profitability_profitability12,12th profitability field of Annual Cash & Equivalents,MATRIX,USA,TOP3000,1,0.7726,,,2026-07-16T15:20:39,possible_direction=quality,12th annual cash dnn equivalents field fundamentals model oth432_acae_a_profitability_profitability12 other432 possible_direction prediction profitability quality
other432,DNN prediction of fundamentals,Model,oth432_acae_a_profitability_profitability2,oth432_acae_a_profitability_profitability2,2nd profitability field of Annual Cash & Equivalents,MATRIX,USA,TOP3000,1,0.9542,,,2026-07-16T15:20:39,possible_direction=quality,2nd annual cash dnn equivalents field fundamentals model oth432_acae_a_profitability_profitability2 other432 possible_direction prediction profitability quality
other432,DNN prediction of fundamentals,Model,oth432_acae_a_profitability_profitability3,oth432_acae_a_profitability_profitability3,3rd profitability field of Annual Cash & Equivalents,MATRIX,USA,TOP3000,1,0.9178,,,2026-07-16T15:20:39,possible_direction=quality,3rd annual cash dnn equivalents field fundamentals model oth432_acae_a_profitability_profitability3 other432 possible_direction prediction profitability quality
