dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model262,DNN prediction of fundamentals,Model,annual_ebit_prediction_mean_abs_error,annual_ebit_prediction_mean_abs_error,Mean absolute error of the annual EBIT prediction model,MATRIX,USA,TOP3000,1,0.2609,,,2026-07-16T15:20:39,possible_direction=unknown,absolute annual annual_ebit_prediction_mean_abs_error dnn ebit error fundamentals mean model model262 possible_direction prediction unknown
model262,DNN prediction of fundamentals,Model,annual_ebitda_prediction_mean_abs_error,annual_ebitda_prediction_mean_abs_error,"Mean Average Error of the model of Earnings before Interest,Tax and Depreciation",MATRIX,USA,TOP3000,1,0.2665,,,2026-07-16T15:20:39,possible_direction=fundamental,annual_ebitda_prediction_mean_abs_error average before depreciation dnn earnings error fundamental fundamentals interest mean model model262 possible_direction prediction tax
model262,DNN prediction of fundamentals,Model,annual_eibt_prediction_mean_abs_dev_actual,annual_eibt_prediction_mean_abs_dev_actual,Mean absolute deviation of actual annual EIBT values.,MATRIX,USA,TOP3000,1,0.254,,,2026-07-16T15:20:39,possible_direction=unknown,absolute actual annual annual_eibt_prediction_mean_abs_dev_actual deviation dnn eibt fundamentals mean model model262 possible_direction prediction unknown values
model262,DNN prediction of fundamentals,Model,annual_eibt_prediction_mean_abs_error,annual_eibt_prediction_mean_abs_error,Mean absolute error of annual EIBT model predictions.,MATRIX,USA,TOP3000,1,0.254,,,2026-07-16T15:20:39,possible_direction=unknown,absolute annual annual_eibt_prediction_mean_abs_error dnn eibt error fundamentals mean model model262 possible_direction prediction predictions unknown
model262,DNN prediction of fundamentals,Model,annual_net_income_prediction_mean_abs_error,annual_net_income_prediction_mean_abs_error,Mean Average Error of the model of Net Income,MATRIX,USA,TOP3000,1,0.2517,,,2026-07-16T15:20:39,possible_direction=fundamental,annual_net_income_prediction_mean_abs_error average dnn error fundamental fundamentals income mean model model262 net possible_direction prediction
model262,DNN prediction of fundamentals,Model,annual_otlo_prediction_mean_abs_dev_actual,annual_otlo_prediction_mean_abs_dev_actual,Mean absolute deviation of actual annual OTLO values.,MATRIX,USA,TOP3000,1,0.2532,,,2026-07-16T15:20:39,possible_direction=unknown,absolute actual annual annual_otlo_prediction_mean_abs_dev_actual deviation dnn fundamentals mean model model262 otlo possible_direction prediction unknown values
model262,DNN prediction of fundamentals,Model,annual_otlo_prediction_mean_abs_error,annual_otlo_prediction_mean_abs_error,Mean absolute error of annual OTLO model predictions.,MATRIX,USA,TOP3000,1,0.2532,,,2026-07-16T15:20:39,possible_direction=unknown,absolute annual annual_otlo_prediction_mean_abs_error dnn error fundamentals mean model model262 otlo possible_direction prediction predictions unknown
model262,DNN prediction of fundamentals,Model,annual_sbda_prediction_mean_abs_dev_actual,annual_sbda_prediction_mean_abs_dev_actual,Mean absolute deviation of actual annual SBDA values.,MATRIX,USA,TOP3000,1,0.2523,,,2026-07-16T15:20:39,possible_direction=unknown,absolute actual annual annual_sbda_prediction_mean_abs_dev_actual deviation dnn fundamentals mean model model262 possible_direction prediction sbda unknown values
model262,DNN prediction of fundamentals,Model,annual_sbda_prediction_mean_abs_error,annual_sbda_prediction_mean_abs_error,Mean absolute error of annual SBDA model predictions.,MATRIX,USA,TOP3000,1,0.2523,,,2026-07-16T15:20:39,possible_direction=unknown,absolute annual annual_sbda_prediction_mean_abs_error dnn error fundamentals mean model model262 possible_direction prediction predictions sbda unknown
model262,DNN prediction of fundamentals,Model,annual_sncc_prediction_mean_abs_dev_actual,annual_sncc_prediction_mean_abs_dev_actual,Mean absolute deviation of actual annual SNCC values.,MATRIX,USA,TOP3000,1,0.2512,,,2026-07-16T15:20:39,possible_direction=unknown,absolute actual annual annual_sncc_prediction_mean_abs_dev_actual deviation dnn fundamentals mean model model262 possible_direction prediction sncc unknown values
