dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_current_year,annual_value_current_year,Current fiscal year’s value of the XBRL metric (Type) at this filing event,VECTOR,USA,TOP3000,1,0.8042,,,2026-07-16T15:20:39,possible_direction=fundamental,annual_value_current_year at current data event filing fiscal fundamental fundamental76 metric possible_direction sec standardized this type value xbrl year
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_current_year_fast_d1,annual_value_current_year_fast_d1,Current fiscal year’s value of the XBRL metric (Type) at this filing event,VECTOR,USA,TOP3000,1,0.8042,,,2026-07-16T15:20:39,possible_direction=fundamental,annual_value_current_year_fast_d1 at current data event filing fiscal fundamental fundamental76 metric possible_direction sec standardized this type value xbrl year
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_estimation_method,annual_value_estimation_method,Confidence/inference level for the current annual value (L0_Y); lower means more directly reported,VECTOR,USA,TOP3000,1,0.826,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_value_estimation_method confidence current data directly fundamental fundamental76 inference l0_y level lower means more possible_direction reported sec standardized value
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_estimation_method_fast_d1,annual_value_estimation_method_fast_d1,Confidence/inference level for the current annual value (L0_Y); lower means more directly reported,VECTOR,USA,TOP3000,1,0.826,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_value_estimation_method_fast_d1 confidence current data directly fundamental fundamental76 inference l0_y level lower means more possible_direction reported sec standardized value
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_five_years_ago,annual_value_five_years_ago,Annual value of the metric five fiscal years prior to the current filing event,VECTOR,USA,TOP3000,1,0.257,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_value_five_years_ago current data event filing fiscal five fundamental fundamental76 metric possible_direction prior sec standardized value years
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_five_years_ago_fast_d1,annual_value_five_years_ago_fast_d1,Annual value of the metric five fiscal years prior to the current filing event,VECTOR,USA,TOP3000,1,0.257,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_value_five_years_ago_fast_d1 current data event filing fiscal five fundamental fundamental76 metric possible_direction prior sec standardized value years
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_four_years_ago,annual_value_four_years_ago,Annual value of the metric four fiscal years prior to the current filing event,VECTOR,USA,TOP3000,1,0.3956,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_value_four_years_ago current data event filing fiscal four fundamental fundamental76 metric possible_direction prior sec standardized value years
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_four_years_ago_fast_d1,annual_value_four_years_ago_fast_d1,Annual value of the metric four fiscal years prior to the current filing event,VECTOR,USA,TOP3000,1,0.3956,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_value_four_years_ago_fast_d1 current data event filing fiscal four fundamental fundamental76 metric possible_direction prior sec standardized value years
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_one_year_ago,annual_value_one_year_ago,Reported value for the same metric one year prior.,VECTOR,USA,TOP3000,1,0.0578,,,2026-07-16T15:20:39,possible_direction=fundamental,annual_value_one_year_ago data fundamental fundamental76 metric one possible_direction prior reported same sec standardized value year
fundamental76,Standardized Fundamental SEC Data,Fundamental,annual_value_three_years_ago,annual_value_three_years_ago,Annual value of the metric three fiscal years prior to the current filing event,VECTOR,USA,TOP3000,1,0.4056,,,2026-07-16T15:20:39,possible_direction=fundamental,annual annual_value_three_years_ago current data event filing fiscal fundamental fundamental76 metric possible_direction prior sec standardized three value years
