dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
insider_matrix,Aggregated Insider Transaction Matrix,Other,director_intensity_score,director_intensity_score,Dataset-specific timing/bookkeeping indicator used for internal sequence logging; not a trading signal,MATRIX,USA,TOP3000,1,0.7652,,,2026-07-16T15:20:39,possible_direction=unknown,aggregated bookkeeping dataset director_intensity_score indicator insider insider_matrix internal logging matrix not other possible_direction sequence signal specific timing trading transaction unknown used
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_aggregated_value_1,eur_aggregated_value_1,Mean value of shares bought in Euro currency,MATRIX,USA,TOP3000,1,0.7652,,,2026-07-16T15:20:39,possible_direction=unknown,aggregated bought currency eur_aggregated_value_1 euro insider insider_matrix matrix mean other possible_direction shares transaction unknown value
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_aggregated_value_2,eur_aggregated_value_2,Sum value of shares bought in Euro currency,MATRIX,USA,TOP3000,1,0.7652,,,2026-07-16T15:20:39,possible_direction=unknown,aggregated bought currency eur_aggregated_value_2 euro insider insider_matrix matrix other possible_direction shares sum transaction unknown value
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_aggregated_value_3,eur_aggregated_value_3,Mean value of shares sold in Euro currency,MATRIX,USA,TOP3000,1,0.7652,,,2026-07-16T15:20:39,possible_direction=unknown,aggregated currency eur_aggregated_value_3 euro insider insider_matrix matrix mean other possible_direction shares sold transaction unknown value
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_aggregated_value_4,eur_aggregated_value_4,Sum value of shares sold in Euro currency,MATRIX,USA,TOP3000,1,0.7652,,,2026-07-16T15:20:39,possible_direction=unknown,aggregated currency eur_aggregated_value_4 euro insider insider_matrix matrix other possible_direction shares sold sum transaction unknown value
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_director_signal_value_1,eur_director_signal_value_1,Mean value of shares bought directly in Euro currency by directors with significant trades,MATRIX,USA,TOP3000,1,0.7715,,,2026-07-16T15:20:39,possible_direction=volume,aggregated bought by currency directly directors eur_director_signal_value_1 euro insider insider_matrix matrix mean other possible_direction shares significant trades transaction value volume
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_director_signal_value_2,eur_director_signal_value_2,Sum value of shares bought directly in Euro currency by directors with significant trades,MATRIX,USA,TOP3000,1,0.7715,,,2026-07-16T15:20:39,possible_direction=volume,aggregated bought by currency directly directors eur_director_signal_value_2 euro insider insider_matrix matrix other possible_direction shares significant sum trades transaction value volume
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_director_signal_value_3,eur_director_signal_value_3,Mean value of shares sold directly in Euro currency by directors with significant trades,MATRIX,USA,TOP3000,1,0.7715,,,2026-07-16T15:20:39,possible_direction=volume,aggregated by currency directly directors eur_director_signal_value_3 euro insider insider_matrix matrix mean other possible_direction shares significant sold trades transaction value volume
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_director_signal_value_4,eur_director_signal_value_4,Sum value of shares sold directly in Euro currency by directors with significant trades,MATRIX,USA,TOP3000,1,0.7715,,,2026-07-16T15:20:39,possible_direction=volume,aggregated by currency directly directors eur_director_signal_value_4 euro insider insider_matrix matrix other possible_direction shares significant sold sum trades transaction value volume
insider_matrix,Aggregated Insider Transaction Matrix,Other,eur_director_value_1,eur_director_value_1,Mean value of shares bought in Euro currency by all directors,MATRIX,USA,TOP3000,1,0.7652,,,2026-07-16T15:20:39,possible_direction=unknown,aggregated all bought by currency directors eur_director_value_1 euro insider insider_matrix matrix mean other possible_direction shares transaction unknown value
