dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model37,Text Mining Data,Model,balance_sheet_language_score,balance_sheet_language_score,"Global 1–100 rank based on language related to how the company structures its debt, stock, and accounts; higher scores indicate lower credit risk",MATRIX,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=fundamental,100 accounts balance_sheet_language_score based company credit data debt fundamental global higher how indicate its language lower mining model model37 possible_direction rank related risk scores stock structures text
model37,Text Mining Data,Model,balance_sheet_language_score_2,balance_sheet_language_score_2,"The global 1-100 rank based on language related to how the company structures its debt, stock, and accounts; higher rank indicates safer credit",MATRIX,USA,TOP3000,1,0.9178,,,2026-07-16T15:20:39,possible_direction=fundamental,100 accounts balance_sheet_language_score_2 based company credit data debt fundamental global higher how indicates its language mining model model37 possible_direction rank related safer stock structures text
model37,Text Mining Data,Model,credit_model_structural_letter_grade,credit_model_structural_letter_grade,"Agency-equivalent implied credit rating (e.g., AAA to CC) derived from the structural credit risk model’s forward 1-year default probability; higher rating means lower expected default risk over the next year",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,aaa agency cc credit credit_model_structural_letter_grade data default derived equivalent expected forward from higher implied lower means mining model model37 next over possible_direction probability rating risk structural text unknown year
model37,Text Mining Data,Model,credit_model_structural_letter_grade_float,credit_model_structural_letter_grade_float,"Credit rating grade inferred from the structural risk model, as a floating point value.",MATRIX,USA,TOP3000,1,0.8784,,,2026-07-16T15:20:39,possible_direction=unknown,as credit credit_model_structural_letter_grade_float data floating from grade inferred mining model model37 point possible_direction rating risk structural text unknown value
model37,Text Mining Data,Model,credit_risk_broker_research_component_score,credit_risk_broker_research_component_score,Global 1–100 rank of credit riskiness based on textual data in broker research documents; higher scores indicate lower risk,MATRIX,USA,TOP3000,1,0.8588,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst based broker credit credit_risk_broker_research_component_score data documents global higher indicate lower mining model model37 possible_direction rank research risk riskiness scores text textual
model37,Text Mining Data,Model,credit_risk_broker_research_component_score_2,credit_risk_broker_research_component_score_2,The global 1-100 rank of a company's credit riskiness based on textual data in broker research documents; higher rank indicates safer credit,MATRIX,USA,TOP3000,1,0.8931,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst based broker company credit credit_risk_broker_research_component_score_2 data documents global higher indicates mining model model37 possible_direction rank research riskiness safer text textual
model37,Text Mining Data,Model,credit_risk_broker_research_component_score_float,credit_risk_broker_research_component_score_float,0-100 scaled score from broker research text indicating credit safety (higher = safer),MATRIX,USA,TOP3000,1,0.8591,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst broker credit credit_risk_broker_research_component_score_float data from higher indicating mining model model37 possible_direction research safer safety scaled score text
model37,Text Mining Data,Model,credit_risk_broker_research_component_score_float_2,credit_risk_broker_research_component_score_float_2,Float-scaled (0–100) broker research component score from the StarMine Text Mining Credit Risk Model; higher values indicate lower credit risk,MATRIX,USA,TOP3000,1,0.8588,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst broker component credit credit_risk_broker_research_component_score_float_2 data float from higher indicate lower mining model model37 possible_direction research risk scaled score starmine text values
model37,Text Mining Data,Model,credit_risk_broker_research_component_score_float_3,credit_risk_broker_research_component_score_float_3,Scaled 0-100 float version of the global rank of a company's credit riskiness based on broker research textual data; higher values indicate safer credit,MATRIX,USA,TOP3000,1,0.8931,,,2026-07-16T15:20:39,possible_direction=analyst,100 analyst based broker company credit credit_risk_broker_research_component_score_float_3 data float global higher indicate mining model model37 possible_direction rank research riskiness safer scaled text textual values version
model37,Text Mining Data,Model,credit_risk_country_percentile_score,credit_risk_country_percentile_score,"Percentile rank from 1 to 100 by country of the company’s 1-year default probability, where higher values indicate safer credit",MATRIX,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=unknown,100 by company country credit credit_risk_country_percentile_score data default from higher indicate mining model model37 percentile possible_direction probability rank safer text unknown values where year
model37,Text Mining Data,Model,credit_risk_country_percentile_score_2,credit_risk_country_percentile_score_2,The 1-100 percentile rank of the company’s 1-year default probability within its country; higher rank indicates safer credit,MATRIX,USA,TOP3000,1,0.9178,,,2026-07-16T15:20:39,possible_direction=unknown,100 company country credit credit_risk_country_percentile_score_2 data default higher indicates its mining model model37 percentile possible_direction probability rank safer text unknown within year
model37,Text Mining Data,Model,credit_risk_country_percentile_score_float,credit_risk_country_percentile_score_float,Country peer percentile rank of 1-year default probability scaled 0-100 (higher = safer),MATRIX,USA,TOP3000,1,0.8783,,,2026-07-16T15:20:39,possible_direction=unknown,100 country credit_risk_country_percentile_score_float data default higher mining model model37 peer percentile possible_direction probability rank safer scaled text unknown year
model37,Text Mining Data,Model,credit_risk_country_percentile_score_float_2,credit_risk_country_percentile_score_float_2,"The 0–100 float percentile rank, by country, of the company’s 1‑year default probability; higher values indicate lower risk",MATRIX,USA,TOP3000,1,0.878,,,2026-07-16T15:20:39,possible_direction=unknown,100 by company country credit_risk_country_percentile_score_float_2 data default float higher indicate lower mining model model37 percentile possible_direction probability rank risk text unknown values year
model37,Text Mining Data,Model,credit_risk_country_percentile_score_float_3,credit_risk_country_percentile_score_float_3,Scaled 0-100 float percentile rank of the company’s 1-year default probability within its country; higher values indicate safer credit,MATRIX,USA,TOP3000,1,0.9178,,,2026-07-16T15:20:39,possible_direction=unknown,100 company country credit credit_risk_country_percentile_score_float_3 data default float higher indicate its mining model model37 percentile possible_direction probability rank safer scaled text unknown values within year
model37,Text Mining Data,Model,credit_risk_filings_component_score,credit_risk_filings_component_score,"Global 1–100 rank of credit riskiness based on textual data in regulatory filings (e.g., 10-K, 10-Q, 8-K); higher scores indicate lower risk",MATRIX,USA,TOP3000,1,0.7412,,,2026-07-16T15:20:39,possible_direction=event,10 100 based credit credit_risk_filings_component_score data event filings global higher indicate lower mining model model37 possible_direction rank regulatory risk riskiness scores text textual
