dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other546,Institutional Network Analysis Dataset,Other,oth546_analystnet_common,oth546_analystnet_common,Number of analysts that cover both the primary and peer company (shared analyst coverage),VECTOR,USA,TOP3000,1,0.6846,,,2026-07-16T15:20:39,possible_direction=analyst,analysis analyst analysts both company cover coverage dataset institutional network number oth546_analystnet_common other other546 peer possible_direction primary shared that
other546,Institutional Network Analysis Dataset,Other,oth546_busnet_common,oth546_busnet_common,Count of business or geographic segments that are shared between the two companies,VECTOR,USA,TOP3000,1,0.7206,,,2026-07-16T15:20:39,possible_direction=unknown,analysis are between business companies count dataset geographic institutional network oth546_busnet_common other other546 possible_direction segments shared that two unknown
other546,Institutional Network Analysis Dataset,Other,oth546_busnet_strength,oth546_busnet_strength,Correlation metric quantifying similarity in business segment reporting between the two companies in the pair,VECTOR,USA,TOP3000,1,0.7206,,,2026-07-16T15:20:39,possible_direction=unknown,analysis between business companies correlation dataset institutional metric network oth546_busnet_strength other other546 pair possible_direction quantifying reporting segment similarity two unknown
other546,Institutional Network Analysis Dataset,Other,oth546_executivenet_common,oth546_executivenet_common,Number of executives and board members (current or former) shared between the primary and peer companies,VECTOR,USA,TOP3000,1,0.7467,,,2026-07-16T15:20:39,possible_direction=unknown,analysis between board companies current dataset executives former institutional members network number oth546_executivenet_common other other546 peer possible_direction primary shared unknown
other546,Institutional Network Analysis Dataset,Other,oth546_from_analyst,oth546_from_analyst,Number of analysts covering the primary company,VECTOR,USA,TOP3000,1,0.6846,,,2026-07-16T15:20:39,possible_direction=analyst,analysis analyst analysts company covering dataset institutional network number oth546_from_analyst other other546 possible_direction primary
other546,Institutional Network Analysis Dataset,Other,oth546_from_freq,oth546_from_freq,Number of executives and board members associated with the primary company,VECTOR,USA,TOP3000,1,0.7467,,,2026-07-16T15:20:39,possible_direction=unknown,analysis associated board company dataset executives institutional members network number oth546_from_freq other other546 possible_direction primary unknown
other546,Institutional Network Analysis Dataset,Other,oth546_geonet_common,oth546_geonet_common,Number of shared geographic segments between primary and peer companies,VECTOR,USA,TOP3000,1,0.3948,,,2026-07-16T15:20:39,possible_direction=unknown,analysis between companies dataset geographic institutional network number oth546_geonet_common other other546 peer possible_direction primary segments shared unknown
other546,Institutional Network Analysis Dataset,Other,oth546_geonet_strength,oth546_geonet_strength,Correlation measure between geographic segment presence vectors of the two companies; reflects geographic similarity,VECTOR,USA,TOP3000,1,0.3948,,,2026-07-16T15:20:39,possible_direction=unknown,analysis between companies correlation dataset geographic institutional measure network oth546_geonet_strength other other546 possible_direction presence reflects segment similarity two unknown vectors
other546,Institutional Network Analysis Dataset,Other,oth546_mdanet_strength,oth546_mdanet_strength,"Similarity score based on Management Discussion & Analysis (MD&A) filing text, indicating business operation similarity between the two companies",VECTOR,USA,TOP3000,1,0.7002,,,2026-07-16T15:20:39,possible_direction=event,analysis based between business companies dataset discussion event filing indicating institutional management md network operation oth546_mdanet_strength other other546 possible_direction score similarity text two
other546,Institutional Network Analysis Dataset,Other,oth546_nlpbusnet_strength,oth546_nlpbusnet_strength,"Textual similarity score between the business section filings of the two companies, reflecting how closely related they are based on NLP analysis",VECTOR,USA,TOP3000,1,0.7066,,,2026-07-16T15:20:39,possible_direction=event,analysis are based between business closely companies dataset event filings how institutional network nlp oth546_nlpbusnet_strength other other546 possible_direction reflecting related score section similarity textual they two
other546,Institutional Network Analysis Dataset,Other,oth546_qerf_ot,oth546_qerf_ot,Number of executives and board members associated with the peer company,VECTOR,USA,TOP3000,1,0.7467,,,2026-07-16T15:20:39,possible_direction=unknown,analysis associated board company dataset executives institutional members network number oth546_qerf_ot other other546 peer possible_direction unknown
other546,Institutional Network Analysis Dataset,Other,oth546_risknet_strength,oth546_risknet_strength,"Similarity score or correlation of Risk Factor section text between the primary and peer companies, indicating how similar their disclosed risk language/themes are",VECTOR,USA,TOP3000,1,0.6876,,,2026-07-16T15:20:39,possible_direction=unknown,analysis are between companies correlation dataset disclosed factor how indicating institutional language network oth546_risknet_strength other other546 peer possible_direction primary risk score section similar similarity text their themes unknown
other546,Institutional Network Analysis Dataset,Other,oth546_to_analyst,oth546_to_analyst,Number of analysts covering the peer (secondary) company,VECTOR,USA,TOP3000,1,0.6846,,,2026-07-16T15:20:39,possible_direction=analyst,analysis analyst analysts company covering dataset institutional network number oth546_to_analyst other other546 peer possible_direction secondary
