dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
fundamental14,Audit Analytics Directors Data,Fundamental,additional_verification_flag,additional_verification_flag,Flag indicating the record has passed the second quality control check (verification step),VECTOR,USA,TOP3000,1,0.3988,,,2026-07-16T15:20:39,possible_direction=fundamental,additional_verification_flag analytics audit check control data directors flag fundamental fundamental14 has indicating passed possible_direction quality record second step verification
fundamental14,Audit Analytics Directors Data,Fundamental,administrative_role_flag,administrative_role_flag,Indicator showing whether the individual performs administrative-level functions,VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,administrative administrative_role_flag analytics audit data directors functions fundamental fundamental14 indicator individual level performs possible_direction showing whether
fundamental14,Audit Analytics Directors Data,Fundamental,board_chairperson_flag,board_chairperson_flag,Indicator showing whether the individual is the chairman of the board of directors,VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics audit board board_chairperson_flag chairman data directors fundamental fundamental14 indicator individual is possible_direction showing whether
fundamental14,Audit Analytics Directors Data,Fundamental,board_membership_flag,board_membership_flag,Indicator showing whether the person is a member of the board of directors,VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics audit board board_membership_flag data directors fundamental fundamental14 indicator is member person possible_direction showing whether
fundamental14,Audit Analytics Directors Data,Fundamental,change_action_type,change_action_type,"Encodes the specific action (e.g., appointment, resignation, dismissal) that characterizes the change in the director or officer's status",VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,action analytics appointment audit change change_action_type characterizes data director directors dismissal encodes fundamental fundamental14 officer possible_direction resignation specific status that
fundamental14,Audit Analytics Directors Data,Fundamental,change_reason_text,change_reason_text,"Encodes the reason for the position change (e.g., resignation for health reasons, contract expiry)",VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics audit change change_reason_text contract data directors encodes expiry fundamental fundamental14 health position possible_direction reason reasons resignation
fundamental14,Audit Analytics Directors Data,Fundamental,chief_executive_officer_flag,chief_executive_officer_flag,Indicator showing whether the individual holds the Chief Executive Officer (CEO) position,VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics audit ceo chief chief_executive_officer_flag data directors executive fundamental fundamental14 holds indicator individual officer position possible_direction showing whether
fundamental14,Audit Analytics Directors Data,Fundamental,chief_financial_officer_flag,chief_financial_officer_flag,Indicator showing whether the individual holds the Chief Financial Officer (CFO) position,VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics audit cfo chief chief_financial_officer_flag data directors financial fundamental fundamental14 holds indicator individual officer position possible_direction showing whether
fundamental14,Audit Analytics Directors Data,Fundamental,chief_operating_officer_flag,chief_operating_officer_flag,Indicator showing whether the individual holds the Chief Operating Officer (COO) position,VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics audit chief chief_operating_officer_flag coo data directors fundamental fundamental14 holds indicator individual officer operating position possible_direction showing whether
fundamental14,Audit Analytics Directors Data,Fundamental,chief_role_indicator,chief_role_indicator,"Indicator (flag) showing whether the position is a “Chief” executive role (C-level, e.g., CEO, CFO, COO)",VECTOR,USA,TOP3000,1,0.3967,,,2026-07-16T15:20:39,possible_direction=fundamental,analytics audit ceo cfo chief chief_role_indicator coo data directors executive flag fundamental fundamental14 indicator is level position possible_direction role showing whether
