dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other315,Equity Swap Data,Other,active_notional_value_leg1,active_notional_value_leg1,Monetary notional amount effective for leg 1 on a specific date.,VECTOR,USA,TOP3000,1,0.0002,,,2026-07-16T15:20:39,possible_direction=unknown,active_notional_value_leg1 amount data date effective equity leg monetary notional other other315 possible_direction specific swap unknown
other315,Equity Swap Data,Other,contract_notional_value_leg1,contract_notional_value_leg1,"Notional amount for leg 1 (initial or current outstanding); rules for schedules, amendments, FX options, and CDS gross notional apply",VECTOR,USA,TOP3000,1,0.6644,,,2026-07-16T15:20:39,possible_direction=unknown,amendments amount apply cds contract_notional_value_leg1 current data equity fx gross initial leg notional options other other315 outstanding possible_direction rules schedules swap unknown
other315,Equity Swap Data,Other,contract_notional_value_leg2,contract_notional_value_leg2,"For Leg 2, the contractual notional amount; initial notional at inception, updated for lifecycle events to the outstanding amount; report full terminated value if fully terminated; FX options also report Call and Put amounts; CDS notional reflects gross",VECTOR,USA,TOP3000,1,0.4348,,,2026-07-16T15:20:39,possible_direction=event,also amount amounts at call cds contract_notional_value_leg2 contractual data equity event events full fully fx gross if inception initial leg lifecycle notional options other other315 outstanding possible_direction put reflects report swap terminated updated value
other315,Equity Swap Data,Other,contract_trade_price,contract_trade_price,"Price specified in the OTC derivative transaction (excluding fees, taxes, commissions); initial or forward price depending on product; updated when available",VECTOR,USA,TOP3000,1,0.3811,,,2026-07-16T15:20:39,possible_direction=volume,available commissions contract_trade_price data depending derivative equity excluding fees forward initial otc other other315 possible_direction price product specified swap taxes transaction updated volume when
other315,Equity Swap Data,Other,leg1_aggregate_notional_quantity,leg1_aggregate_notional_quantity,"Aggregate notional quantity of the underlying asset for Leg 1 over the term of the transaction, updated when available",VECTOR,USA,TOP3000,1,0.6521,,,2026-07-16T15:20:39,possible_direction=fundamental,aggregate asset available data equity fundamental leg leg1_aggregate_notional_quantity notional other other315 over possible_direction quantity swap term transaction underlying updated when
other315,Equity Swap Data,Other,leg1_call_option_value,leg1_call_option_value,Monetary amount the option gives the right to buy for the first leg.,VECTOR,USA,TOP3000,1,0.0007,,,2026-07-16T15:20:39,possible_direction=unknown,amount buy data equity first gives leg leg1_call_option_value monetary option other other315 possible_direction right swap unknown
other315,Equity Swap Data,Other,leg1_fixed_payment_period_count,leg1_fixed_payment_period_count,"Number of time units determining payment frequency for the fixed rate on leg 1 (paired with payment period; special cases for ADHO, EXPI, DAIL)",VECTOR,USA,TOP3000,1,0.4256,,,2026-07-16T15:20:39,possible_direction=unknown,adho cases dail data determining equity expi fixed frequency leg leg1_fixed_payment_period_count number other other315 paired payment period possible_direction rate special swap time units unknown
other315,Equity Swap Data,Other,leg1_floating_payment_period_count,leg1_floating_payment_period_count,"Number of time units (per the payment frequency period) determining how often floating-leg payments occur for leg 1; special cases: ADHO not applicable, EXPI=1, intraday uses DAIL with multiplier 0",VECTOR,USA,TOP3000,1,0.4254,,,2026-07-16T15:20:39,possible_direction=unknown,adho applicable cases dail data determining equity expi floating frequency how intraday leg leg1_floating_payment_period_count multiplier not number occur often other other315 payment payments per period possible_direction special swap time units unknown uses
other315,Equity Swap Data,Other,leg1_floating_reset_period_count,leg1_floating_reset_period_count,Number of time units for the reset frequency of the floating leg for the first leg.,VECTOR,USA,TOP3000,1,0.0002,,,2026-07-16T15:20:39,possible_direction=unknown,data equity first floating frequency leg leg1_floating_reset_period_count number other other315 possible_direction reset swap time units unknown
other315,Equity Swap Data,Other,leg1_notional_quantity_value,leg1_notional_quantity_value,Non-monetary quantity specified for the first leg of the contract.,VECTOR,USA,TOP3000,1,0.1163,,,2026-07-16T15:20:39,possible_direction=unknown,contract data equity first leg leg1_notional_quantity_value monetary non other other315 possible_direction quantity specified swap unknown
