dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
model39,Valuation Momentum Data,Model,global_price_momentum_percentile,global_price_momentum_percentile,"Floating-point global percentile rank (1–100) based on the Price Momentum model, where higher values indicate more attractive momentum",MATRIX,USA,TOP3000,1,0.9492,,,2026-07-16T15:20:39,possible_direction=unknown,100 attractive based data floating global global_price_momentum_percentile higher indicate model model39 momentum more percentile point possible_direction price rank unknown valuation values where
model39,Valuation Momentum Data,Model,global_price_momentum_percentile_2,global_price_momentum_percentile_2,The current global 1-100 percentile rank of the security based on the Price Momentum Model,MATRIX,USA,TOP3000,1,0.9492,,,2026-07-16T15:20:39,possible_direction=unknown,100 based current data global global_price_momentum_percentile_2 model model39 momentum percentile possible_direction price rank security unknown valuation
model39,Valuation Momentum Data,Model,global_price_momentum_percentile_3,global_price_momentum_percentile_3,Global percentile rank (1–100) of the security based on the Price Momentum model; higher values indicate stronger momentum relative to the global universe,MATRIX,USA,TOP3000,1,0.9492,,,2026-07-16T15:20:39,possible_direction=unknown,100 based data global global_price_momentum_percentile_3 higher indicate model model39 momentum percentile possible_direction price rank relative security stronger universe unknown valuation values
model39,Valuation Momentum Data,Model,global_value_momentum_rank,global_value_momentum_rank,The current global 1-100 percentile rank of the security based on the Value-Momentum Model,MATRIX,USA,TOP3000,1,0.9662,,,2026-07-16T15:20:39,possible_direction=unknown,100 based current data global global_value_momentum_rank model model39 momentum percentile possible_direction rank security unknown valuation value
model39,Valuation Momentum Data,Model,global_value_momentum_rank_float,global_value_momentum_rank_float,Float (non-integer) value of the global 1-100 percentile rank for the Value-Momentum Model,MATRIX,USA,TOP3000,1,0.9662,,,2026-07-16T15:20:39,possible_direction=unknown,100 data float global global_value_momentum_rank_float integer model model39 momentum non percentile possible_direction rank unknown valuation value
model39,Valuation Momentum Data,Model,global_value_momentum_rank_float_2,global_value_momentum_rank_float_2,Float 0–100 percentile rank of the Value-Momentum composite within the global universe,MATRIX,USA,TOP3000,1,0.9662,,,2026-07-16T15:20:39,possible_direction=unknown,100 composite data float global global_value_momentum_rank_float_2 model model39 momentum percentile possible_direction rank universe unknown valuation value within
model39,Valuation Momentum Data,Model,industry_price_momentum_score,industry_price_momentum_score,A percentile rank that reflects only the industry aspect of the Price Momentum Model. Scores of 100 indicate the highest rated stocks; scores of 1 indicate the lowest rated stocks.,MATRIX,USA,TOP3000,1,0.9703,,,2026-07-16T15:20:39,possible_direction=unknown,100 aspect data highest indicate industry industry_price_momentum_score lowest model model39 momentum only percentile possible_direction price rank rated reflects scores stocks that unknown valuation
model39,Valuation Momentum Data,Model,industry_price_momentum_score_2,industry_price_momentum_score_2,A percentile rank reflecting only the industry aspect of the Price Momentum Model; scores of 100 indicate the highest rated stocks and 1 the lowest,MATRIX,USA,TOP3000,1,0.9703,,,2026-07-16T15:20:39,possible_direction=unknown,100 aspect data highest indicate industry industry_price_momentum_score_2 lowest model model39 momentum only percentile possible_direction price rank rated reflecting scores stocks unknown valuation
model39,Valuation Momentum Data,Model,industry_price_momentum_score_3,industry_price_momentum_score_3,Percentile rank (1–100) reflecting only the industry-relative component of the Price Momentum model; 100 indicates strongest momentum and 1 the weakest within the industry,MATRIX,USA,TOP3000,1,0.9703,,,2026-07-16T15:20:39,possible_direction=unknown,100 component data indicates industry industry_price_momentum_score_3 model model39 momentum only percentile possible_direction price rank reflecting relative strongest unknown valuation weakest within
model39,Valuation Momentum Data,Model,industry_value_momentum_rank,industry_value_momentum_rank,The current industry 1-100 percentile rank of the security based on the Value-Momentum Model,MATRIX,USA,TOP3000,1,0.9645,,,2026-07-16T15:20:39,possible_direction=unknown,100 based current data industry industry_value_momentum_rank model model39 momentum percentile possible_direction rank security unknown valuation value
