dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
other596,Sentiment Scores Data,Other,oth596_2dts_gen_441,oth596_2dts_gen_441,Standard deviation of negative sentiment scores.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,data deviation negative oth596_2dts_gen_441 other other596 possible_direction scores sentiment standard
other596,Sentiment Scores Data,Other,oth596_2dts_sop_428,oth596_2dts_sop_428,Standard deviation of positive sentiment scores.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,data deviation oth596_2dts_sop_428 other other596 positive possible_direction scores sentiment standard
other596,Sentiment Scores Data,Other,oth596_2dts_tuen_422,oth596_2dts_tuen_422,Standard deviation of neutral sentiment scores.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,data deviation neutral oth596_2dts_tuen_422 other other596 possible_direction scores sentiment standard
other596,Sentiment Scores Data,Other,oth596_2neg_conf_low,oth596_2neg_conf_low,Lower bound of the 95% confidence interval for the mean negative sentiment score (0–1) across all linked stories for the stock on that day,MATRIX,USA,TOP3000,1,0.9795,,,2026-07-16T15:20:39,possible_direction=sentiment,95 across all bound confidence data day interval linked lower mean negative oth596_2neg_conf_low other other596 possible_direction score scores sentiment stock stories that
other596,Sentiment Scores Data,Other,oth596_2neg_conf_low_425,oth596_2neg_conf_low_425,Lower confidence bound for negative sentiment scores.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,bound confidence data lower negative oth596_2neg_conf_low_425 other other596 possible_direction scores sentiment
other596,Sentiment Scores Data,Other,oth596_2neg_conf_up,oth596_2neg_conf_up,Upper bound of the 95% confidence interval for the mean negative sentiment score (0–1) across all linked stories for the stock on that day,MATRIX,USA,TOP3000,1,0.9795,,,2026-07-16T15:20:39,possible_direction=sentiment,95 across all bound confidence data day interval linked mean negative oth596_2neg_conf_up other other596 possible_direction score scores sentiment stock stories that upper
other596,Sentiment Scores Data,Other,oth596_2neg_conf_up_431,oth596_2neg_conf_up_431,Upper confidence bound for negative sentiment scores.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,bound confidence data negative oth596_2neg_conf_up_431 other other596 possible_direction scores sentiment upper
other596,Sentiment Scores Data,Other,oth596_2neg_max,oth596_2neg_max,Maximum negative sentiment score (0–1) among all linked stories for the stock on that day,MATRIX,USA,TOP3000,1,0.9795,,,2026-07-16T15:20:39,possible_direction=sentiment,all among data day linked maximum negative oth596_2neg_max other other596 possible_direction score scores sentiment stock stories that
other596,Sentiment Scores Data,Other,oth596_2neg_max_429,oth596_2neg_max_429,Maximum value of negative sentiment scores.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,data maximum negative oth596_2neg_max_429 other other596 possible_direction scores sentiment value
other596,Sentiment Scores Data,Other,oth596_2neg_mean,oth596_2neg_mean,Mean negative sentiment score (0–1) across all linked stories for the stock on that day,MATRIX,USA,TOP3000,1,0.9795,,,2026-07-16T15:20:39,possible_direction=sentiment,across all data day linked mean negative oth596_2neg_mean other other596 possible_direction score scores sentiment stock stories that
other596,Sentiment Scores Data,Other,oth596_2neg_mean_432,oth596_2neg_mean_432,Mean value of negative sentiment scores.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,data mean negative oth596_2neg_mean_432 other other596 possible_direction scores sentiment value
