dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_avg_actual_ebit_us,img_avg_actual_ebit_us,Average EBIT actual value from analyst reports for USA stocks as of previous close D1,MATRIX,USA,TOP3000,1,0.8818,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst_chart_cnn as average chart close d1 deep ebit from img_avg_actual_ebit_us learning model possible_direction previous reports signals stocks usa value
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_1_b2_d1,img_cnn_feature1_us_ibes_1_b2_d1,"First extracted CNN feature from US analyst chart image, IBES variant 1, batch 2, day 1.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn batch chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_1_b2_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_1_b5_d1,img_cnn_feature1_us_ibes_1_b5_d1,"First extracted CNN feature from US analyst chart image, IBES variant 1, batch 5, day 1.",MATRIX,USA,TOP3000,1,0.9964,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn batch chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_1_b5_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_1_b6_d1,img_cnn_feature1_us_ibes_1_b6_d1,"First extracted CNN feature from US analyst chart image, IBES variant 1, batch 6, day 1.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn batch chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_1_b6_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_1_d1,img_cnn_feature1_us_ibes_1_d1,"First extracted CNN feature from US analyst chart image, IBES variant 1, day 1.",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_1_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_2_b2_d1,img_cnn_feature1_us_ibes_2_b2_d1,"First extracted CNN feature from US analyst chart image, IBES variant 2, batch 2, day 1.",MATRIX,USA,TOP3000,1,0.9983,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn batch chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_2_b2_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_3_b2_d1,img_cnn_feature1_us_ibes_3_b2_d1,"First extracted CNN feature from US analyst chart image, IBES variant 3, batch 2, day 1.",MATRIX,USA,TOP3000,1,0.9982,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn batch chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_3_b2_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_3_b4_d1,img_cnn_feature1_us_ibes_3_b4_d1,"First extracted CNN feature from US analyst chart image, IBES variant 3, batch 4, day 1.",MATRIX,USA,TOP3000,1,0.9167,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn batch chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_3_b4_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_4_d1,img_cnn_feature1_us_ibes_4_d1,"First extracted CNN feature from US analyst chart image, IBES variant 4, day 1.",MATRIX,USA,TOP3000,1,0.905,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_4_d1 learning model possible_direction signals us variant
analyst_chart_cnn,Deep Learning Analyst Chart Signals,Model,img_cnn_feature1_us_ibes_5_b6_d1,img_cnn_feature1_us_ibes_5_b6_d1,"First extracted CNN feature from US analyst chart image, IBES variant 5, batch 6, day 1.",MATRIX,USA,TOP3000,1,0.9956,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_chart_cnn batch chart cnn day deep extracted feature first from ibes image img_cnn_feature1_us_ibes_5_b6_d1 learning model possible_direction signals us variant
